line,16794,total,0.0239241,total0,0.0391319,false,0.00750385,over,0.0239241,false0,0.0122738,over0,0.0391319,overaggr,0.0195759,overcuckoo,0.00434814,over_uai,0.0754124,over_uai,0.0466027,over_utai,0.0754124,over_utai,0.0466027,over_ai,0.0699403,over_ai,0.010528,countIP,4.16755e+07,countIP0,4.22945e+07,keysum,4.07018e+07,pktSum,1.70469e+08,aggrSum,796775,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33299,total,0.0217475,total0,0.0400596,false,0.0069181,over,0.0217475,false0,0.0127434,over0,0.0400596,overaggr,0.017532,overcuckoo,0.0042155,over_uai,0.0660711,over_uai,0.0516087,over_utai,0.0660711,over_utai,0.0516087,over_ai,0.0695273,over_ai,0.00924699,countIP,4.31001e+07,countIP0,4.38725e+07,keysum,4.21827e+07,pktSum,1.74786e+08,aggrSum,739545,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2
line,49936,total,0.022194,total0,0.0353052,false,0.00716319,over,0.022194,false0,0.0113949,over0,0.0353052,overaggr,0.0177287,overcuckoo,0.0044653,over_uai,0.0778342,over_uai,0.0479396,over_utai,0.0778342,over_utai,0.0479396,over_ai,0.0765172,over_ai,0.006994,countIP,4.37946e+07,countIP0,4.43564e+07,keysum,4.28437e+07,pktSum,1.75588e+08,aggrSum,759564,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001
line,66514,total,0.0258636,total0,0.0371277,false,0.00692107,over,0.0258636,false0,0.00993532,over0,0.0371277,overaggr,0.0211105,overcuckoo,0.0047531,over_uai,0.0899504,over_uai,0.0735025,over_utai,0.0899504,over_utai,0.0735025,over_ai,0.0746464,over_ai,0.00968282,countIP,3.68492e+07,countIP0,3.72538e+07,keysum,3.59202e+07,pktSum,1.70152e+08,aggrSum,758293,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00001
line,82947,total,0.0237789,total0,0.0495584,false,0.00688144,over,0.0237789,false0,0.0143418,over0,0.0495584,overaggr,0.0190838,overcuckoo,0.00469515,over_uai,0.0857177,over_uai,0.0579304,over_utai,0.0857177,over_utai,0.0579304,over_ai,0.0729698,over_ai,0.00907595,countIP,3.80877e+07,countIP0,3.90468e+07,keysum,3.72031e+07,pktSum,1.65759e+08,aggrSum,709975,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001
line,99428,total,0.00541682,total0,0.043024,false,0.00146351,over,0.00541682,false0,0.0116242,over0,0.043024,overaggr,0.00503571,overcuckoo,0.000381113,over_uai,0.00615221,over_uai,0.0242551,over_utai,0.00615221,over_utai,0.0242551,over_ai,0.0105769,over_ai,0.00383086,countIP,3.5939e+07,countIP0,3.72832e+07,keysum,3.57453e+07,pktSum,1.68048e+08,aggrSum,180003,blackkey_num,677909,feedback,55,feedsumportion,0.913427,finger0,11,finger,15,time,274953,runTime,6.00002
line,115986,total,0.00590648,total0,0.077093,false,0.00157692,over,0.00590648,false0,0.0205823,over0,0.077093,overaggr,0.0052828,overcuckoo,0.000623676,over_uai,0.0115501,over_uai,0.0244825,over_utai,0.0115501,over_utai,0.0244825,over_ai,0.0135217,over_ai,0.00346297,countIP,3.53783e+07,countIP0,3.78819e+07,keysum,3.51705e+07,pktSum,1.66905e+08,aggrSum,185799,blackkey_num,712809,feedback,55,feedsumportion,0.913427,finger0,11,finger,15,time,274953,runTime,7.00002
line,131978,total,0.00626378,total0,0.0614874,false,0.00158875,over,0.00626378,false0,0.0155957,over0,0.0614874,overaggr,0.00576676,overcuckoo,0.000497019,over_uai,0.0088212,over_uai,0.0151814,over_utai,0.0088212,over_utai,0.0151814,over_ai,0.0133353,over_ai,0.00383026,countIP,3.62059e+07,countIP0,3.81929e+07,keysum,3.59805e+07,pktSum,1.77837e+08,aggrSum,207491,blackkey_num,655061,feedback,55,feedsumportion,0.913427,finger0,11,finger,15,time,274953,runTime,8.00002
line,147737,total,0.00526458,total0,0.0302836,false,0.00159866,over,0.00526458,false0,0.00919602,over0,0.0302836,overaggr,0.00484909,overcuckoo,0.000415487,over_uai,0.00781876,over_uai,0.0202307,over_utai,0.00781876,over_utai,0.0202307,over_ai,0.0131386,over_ai,0.00269156,countIP,4.11651e+07,countIP0,4.21896e+07,keysum,4.09495e+07,pktSum,1.75801e+08,aggrSum,198568,blackkey_num,617632,feedback,55,feedsumportion,0.913427,finger0,11,finger,15,time,274953,runTime,9.00002
line,163966,total,0.00567385,total0,0.0355319,false,0.00168364,over,0.00567385,false0,0.0105436,over0,0.0355318,overaggr,0.00463522,overcuckoo,0.00103863,over_uai,0.00970562,over_uai,0.0248442,over_utai,0.00970562,over_utai,0.0248442,over_ai,0.0131032,over_ai,0.00302831,countIP,3.94307e+07,countIP0,4.06014e+07,keysum,3.92083e+07,pktSum,1.7134e+08,aggrSum,181739,blackkey_num,629369,feedback,55,feedsumportion,0.913427,finger0,11,finger,15,time,274953,runTime,10
line,180387,total,0.00485965,total0,0.0345024,false,0.00148554,over,0.00485965,false0,0.010547,over0,0.0345024,overaggr,0.00406214,overcuckoo,0.000797518,over_uai,0.00832682,over_uai,0.00529406,over_utai,0.00901089,over_utai,0.0150441,over_ai,0.0113901,over_ai,0.00265378,countIP,7.97192e+07,countIP0,8.20708e+07,keysum,7.93336e+07,pktSum,3.38858e+08,aggrSum,322264,blackkey_num,1353535,feedback,51,feedsumportion,0.700203,finger0,11,finger,15,time,324888,runTime,11
line,196785,total,0.00524451,total0,0.0349528,false,0.00154328,over,0.00524451,false0,0.0102854,over0,0.0349528,overaggr,0.00439425,overcuckoo,0.000850257,over_uai,0.0116506,over_uai,0.0051115,over_utai,0.009866,over_utai,0.0117557,over_ai,0.0134215,over_ai,0.0026497,countIP,1.15511e+08,countIP0,1.18925e+08,keysum,1.14909e+08,pktSum,5.05402e+08,aggrSum,504938,blackkey_num,2100224,feedback,51,feedsumportion,0.700203,finger0,11,finger,15,time,324888,runTime,12
line,212903,total,0.00509839,total0,0.0341312,false,0.00148873,over,0.00509839,false0,0.00996629,over0,0.0341312,overaggr,0.00428674,overcuckoo,0.000811651,over_uai,0.00911433,over_uai,0.00655474,over_utai,0.00968211,over_utai,0.0104127,over_ai,0.0134831,over_ai,0.00259497,countIP,1.54057e+08,countIP0,1.58507e+08,keysum,1.53275e+08,pktSum,6.78192e+08,aggrSum,657052,blackkey_num,2833714,feedback,51,feedsumportion,0.700203,finger0,11,finger,15,time,324888,runTime,13
line,229231,total,0.00505835,total0,0.0348055,false,0.00145873,over,0.00505835,false0,0.0100372,over0,0.0348055,overaggr,0.0042465,overcuckoo,0.000811852,over_uai,0.0202807,over_uai,0.00496078,over_utai,0.0118694,over_utai,0.00935687,over_ai,0.0134149,over_ai,0.00260216,countIP,1.91016e+08,countIP0,1.96669e+08,keysum,1.90054e+08,pktSum,8.49095e+08,aggrSum,807065,blackkey_num,3703135,feedback,51,feedsumportion,0.700203,finger0,11,finger,15,time,324888,runTime,14
line,245427,total,0.0051358,total0,0.0337535,false,0.00147411,over,0.0051358,false0,0.00968811,over0,0.0337535,overaggr,0.0042582,overcuckoo,0.000877602,over_uai,0.0160669,over_uai,0.0066522,over_utai,0.0126016,over_utai,0.00892394,over_ai,0.0138228,over_ai,0.00262708,countIP,2.28717e+08,countIP0,2.35229e+08,keysum,2.27549e+08,pktSum,1.02033e+09,aggrSum,968947,blackkey_num,4481034,feedback,51,feedsumportion,0.700203,finger0,11,finger,15,time,324888,runTime,15
