line,10000,total,0.0106426,total0,0.0462306,false,0.0283087,over,0.0106426,false0,0.122971,over0,0.0462306,overaggr,0.00991079,overcuckoo,0.000731787,over_ai,0.0311355,over_ai,0.00318871,over_ai,0.0081454,over_ai,0.0225565,countIP,249059000,countIP0,257829000,keysum,246437000,pktSum,339084000,aggrSum,2442380,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0,0.010576402,0.0096098816,0.0097018785,0.011349045
line,20000,total,0.0140403,total0,0.0464508,false,0.0394212,over,0.0140403,false0,0.130421,over0,0.0464508,overaggr,0.0134629,overcuckoo,0.000577394,over_ai,0.0209294,over_ai,0.00410662,over_ai,0.0163179,over_ai,0.0178224,countIP,402419000,countIP0,415281000,keysum,396847000,pktSum,538188000,aggrSum,5342710,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0,0.0006015326,0.0007964131,0.001132089,0.0012651023
line,30000,total,0.027462,total0,0.0570417,false,0.0591935,over,0.027462,false0,0.122951,over0,0.0570417,overaggr,0.0250715,overcuckoo,0.00239056,over_ai,0.072233,over_ai,0.0181424,over_ai,0.0165514,over_ai,0.0205361,countIP,514475000,countIP0,529286000,keysum,500724000,pktSum,733028000,aggrSum,12553900,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0,,,,
line,40001,total,0.023843,total0,0.0504491,false,0.0493313,over,0.023843,false0,0.10438,over0,0.0504491,overaggr,0.0219238,overcuckoo,0.00191918,over_ai,0.0484992,over_ai,0.0183643,over_ai,0.015071,over_ai,0.0164819,countIP,660966000,countIP0,678142000,keysum,645573000,pktSum,957594000,aggrSum,14153400,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0,,,,
line,50000,total,0.0265068,total0,0.0533724,false,0.0485876,over,0.0265068,false0,0.097833,over0,0.0533724,overaggr,0.0241165,overcuckoo,0.00239027,over_ai,0.0549551,over_ai,0.0230898,over_ai,0.0144904,over_ai,0.0187724,countIP,759158000,countIP0,779026000,keysum,739555000,pktSum,1143020000,aggrSum,17835500,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0,,,,
line,60000,total,0.0222185,total0,0.05126,false,0.0432217,over,0.0222185,false0,0.0997164,over0,0.05126,overaggr,0.020233,overcuckoo,0.00198547,over_ai,0.0505143,over_ai,0.016001,over_ai,0.0127671,over_ai,0.0173406,countIP,1002170000,countIP0,1030640000,keysum,980386000,pktSum,1484360000,aggrSum,19836100,blackkey_num,1110206,feedback,179,feedsumportion,0.939037,finger0,10,finger,14,time,11439,,,,
line,70000,total,0.0212283,total0,0.0489672,false,0.0437574,over,0.0212283,false0,0.100935,over0,0.0489672,overaggr,0.0194912,overcuckoo,0.00173705,over_ai,0.0460028,over_ai,0.0151537,over_ai,0.0146602,over_ai,0.0153288,countIP,1168250000,countIP0,1199980000,keysum,1143970000,pktSum,1698950000,aggrSum,22297300,blackkey_num,3031504,feedback,179,feedsumportion,0.939037,finger0,10,finger,14,time,11439,,,,
line,80000,total,0.0261907,total0,0.0524363,false,0.050306,over,0.0261907,false0,0.100717,over0,0.0524363,overaggr,0.0238147,overcuckoo,0.00237607,over_ai,0.0605729,over_ai,0.0144016,over_ai,0.0188785,over_ai,0.015634,countIP,1273310000,countIP0,1305880000,keysum,1240810000,pktSum,1886820000,aggrSum,29549500,blackkey_num,3144001,feedback,179,feedsumportion,0.939037,finger0,10,finger,14,time,11439,,,,
line,90000,total,0.0244786,total0,0.0497477,false,0.0470732,over,0.0244786,false0,0.0956666,over0,0.0497477,overaggr,0.0223407,overcuckoo,0.00213793,over_ai,0.0513329,over_ai,0.0134449,over_ai,0.0182911,over_ai,0.0140243,countIP,1425430000,countIP0,1460590000,keysum,1391370000,pktSum,2114900000,aggrSum,31084200,blackkey_num,3328706,feedback,179,feedsumportion,0.939037,finger0,10,finger,14,time,11439,,,,
line,99124,total,0.0253758,total0,0.0520858,false,0.0465108,over,0.0253758,false0,0.0954668,over0,0.0520858,overaggr,0.02297,overcuckoo,0.00240583,over_ai,0.0535289,over_ai,0.0141,over_ai,0.0177836,over_ai,0.015494,countIP,1517650000,countIP0,1557180000,keysum,1480090000,pktSum,2287610000,aggrSum,34003600,blackkey_num,4368607,feedback,179,feedsumportion,0.939037,finger0,10,finger,14,time,11439,,,,
line,99978,total,0.0252071,total0,0.0517477,false,0.0463213,over,0.0252071,false0,0.0950932,over0,0.0517477,overaggr,0.0228131,overcuckoo,0.00239393,over_ai,0.0534453,over_ai,0.0137305,over_ai,0.0177804,over_ai,0.0154759,countIP,1528240000,countIP0,1567800000,keysum,1490660000,pktSum,2301850000,aggrSum,34010000,blackkey_num,4381014,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,100000,total,0.0251516,total0,0.051661,false,0.0462861,over,0.0251516,false0,0.095071,over0,0.051661,overaggr,0.0227628,overcuckoo,0.00238886,over_ai,0.0534393,over_ai,0.0137293,over_ai,0.0176806,over_ai,0.0154718,countIP,1531690000,countIP0,1571300000,keysum,1494110000,pktSum,2306000000,aggrSum,34010000,blackkey_num,4381014,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,110000,total,0.0235074,total0,0.0517005,false,0.0436932,over,0.0235074,false0,0.0960955,over0,0.0517005,overaggr,0.0213094,overcuckoo,0.00219803,over_ai,0.0522006,over_ai,0.0109991,over_ai,0.016331,over_ai,0.0176274,countIP,1730400000,countIP0,1778060000,keysum,1690660000,pktSum,2600250000,aggrSum,36026900,blackkey_num,5293853,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,120000,total,0.0220215,total0,0.0515969,false,0.0398895,over,0.0220215,false0,0.0934621,over0,0.0515969,overaggr,0.0199511,overcuckoo,0.00207036,over_ai,0.0497188,over_ai,0.0107789,over_ai,0.0147263,over_ai,0.0164973,countIP,1866900000,countIP0,1920930000,keysum,1826680000,pktSum,2835120000,aggrSum,36444200,blackkey_num,9292812,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,130000,total,0.025375,total0,0.0536242,false,0.0460374,over,0.025375,false0,0.0972892,over0,0.0536242,overaggr,0.0228898,overcuckoo,0.00248529,over_ai,0.0641973,over_ai,0.0103161,over_ai,0.0143365,over_ai,0.01778,countIP,1975640000,countIP0,2030060000,keysum,1926740000,pktSum,2988730000,aggrSum,44102700,blackkey_num,11067865,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,140000,total,0.0241154,total0,0.052424,false,0.0438666,over,0.0241154,false0,0.095361,over0,0.052424,overaggr,0.0217933,overcuckoo,0.00232209,over_ai,0.0575885,over_ai,0.0101255,over_ai,0.0138336,over_ai,0.0166676,countIP,2124460000,countIP0,2183180000,keysum,2074430000,pktSum,3214840000,aggrSum,45208700,blackkey_num,11342347,feedback,171,feedsumportion,0.943105,finger0,10,finger,14,time,11680,,,,
line,150000,total,0.0242479,total0,0.0520679,false,0.0433235,over,0.0242479,false0,0.0930293,over0,0.0520679,overaggr,0.0218405,overcuckoo,0.00240741,over_ai,0.0583808,over_ai,0.0100622,over_ai,0.0129031,over_ai,0.0191901,countIP,2270520000,countIP0,2332200000,keysum,2216770000,pktSum,3457490000,aggrSum,48415400,blackkey_num,12362961,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,150291,total,0.0242457,total0,0.05208,false,0.0432889,over,0.0242457,false0,0.0929849,over0,0.05208,overaggr,0.0218385,overcuckoo,0.00240718,over_ai,0.0583731,over_ai,0.0100621,over_ai,0.0129017,over_ai,0.019188,countIP,2270730000,countIP0,2332440000,keysum,2216980000,pktSum,3458690000,aggrSum,48415500,blackkey_num,12362961,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,160000,total,0.0233217,total0,0.0538521,false,0.0424545,over,0.0233217,false0,0.0980318,over0,0.0538521,overaggr,0.0210372,overcuckoo,0.00228442,over_ai,0.0557218,over_ai,0.00863867,over_ai,0.0142222,over_ai,0.0196988,countIP,2487080000,countIP0,2561290000,keysum,2430400000,pktSum,3765500000,aggrSum,51129000,blackkey_num,13452845,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,170000,total,0.026222,total0,0.0539651,false,0.0470128,over,0.026222,false0,0.0967529,over0,0.0539651,overaggr,0.0240422,overcuckoo,0.00217978,over_ai,0.0533285,over_ai,0.00850133,over_ai,0.0237721,over_ai,0.0197433,countIP,2637000000,countIP0,2708290000,keysum,2569620000,pktSum,4002850000,aggrSum,61779200,blackkey_num,15161754,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,180000,total,0.0256316,total0,0.0560854,false,0.0456845,over,0.0256316,false0,0.0999635,over0,0.0560854,overaggr,0.0234317,overcuckoo,0.00219996,over_ai,0.0510903,over_ai,0.0083095,over_ai,0.023713,over_ai,0.0193363,countIP,2732240000,countIP0,2813360000,keysum,2663960000,pktSum,4158590000,aggrSum,62421000,blackkey_num,21237912,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,190000,total,0.0247425,total0,0.0558208,false,0.0436929,over,0.0247425,false0,0.0985742,over0,0.0558208,overaggr,0.0226128,overcuckoo,0.00212963,over_ai,0.0498564,over_ai,0.00810723,over_ai,0.0228646,over_ai,0.0183293,countIP,2838000000,countIP0,2924070000,keysum,2769480000,pktSum,4337780000,aggrSum,62625800,blackkey_num,22381202,feedback,172,feedsumportion,0.946442,finger0,10,finger,14,time,11637,,,,
line,200000,total,0.0239285,total0,0.054658,false,0.0428142,over,0.0239285,false0,0.097797,over0,0.054658,overaggr,0.0217785,overcuckoo,0.00215002,over_ai,0.0460993,over_ai,0.00807388,over_ai,0.0215628,over_ai,0.019508,countIP,3026610000,countIP0,3117440000,keysum,2955880000,pktSum,4607900000,aggrSum,64374600,blackkey_num,25026777,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,210000,total,0.0221687,total0,0.0577946,false,0.0404678,over,0.0221687,false0,0.105501,over0,0.0577946,overaggr,0.0201346,overcuckoo,0.00203413,over_ai,0.044378,over_ai,0.0073133,over_ai,0.0195256,over_ai,0.0188528,countIP,3278810000,countIP0,3393080000,keysum,3207700000,pktSum,4964910000,aggrSum,64585600,blackkey_num,27279559,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,220000,total,0.0212832,total0,0.0576658,false,0.0385383,over,0.0212832,false0,0.104418,over0,0.0576658,overaggr,0.0193194,overcuckoo,0.00196385,over_ai,0.0425408,over_ai,0.00725784,over_ai,0.018475,over_ai,0.0180613,countIP,3425190000,countIP0,3547210000,keysum,3353810000,pktSum,5205990000,aggrSum,64793500,blackkey_num,31574770,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,230000,total,0.0208725,total0,0.0594928,false,0.0374842,over,0.0208725,false0,0.106841,over0,0.0594928,overaggr,0.0187845,overcuckoo,0.00208803,over_ai,0.0412146,over_ai,0.00710949,over_ai,0.0181269,over_ai,0.0182448,countIP,3527160000,countIP0,3660600000,keysum,3455050000,pktSum,5378940000,aggrSum,64901200,blackkey_num,36653942,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,240000,total,0.0211072,total0,0.0586181,false,0.0381802,over,0.0211072,false0,0.106033,over0,0.0586181,overaggr,0.0190961,overcuckoo,0.00201105,over_ai,0.0382741,over_ai,0.0115486,over_ai,0.0176797,over_ai,0.0173707,countIP,3680240000,countIP0,3815430000,keysum,3604160000,pktSum,5596650000,aggrSum,68825500,blackkey_num,38829634,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,246820,total,0.0209548,total0,0.0585864,false,0.0368716,over,0.0209548,false0,0.103087,over0,0.0585864,overaggr,0.018844,overcuckoo,0.00211081,over_ai,0.0376076,over_ai,0.0116767,over_ai,0.0174642,over_ai,0.0176499,countIP,3748840000,countIP0,3887010000,keysum,3671890000,pktSum,5758690000,aggrSum,69193000,blackkey_num,42576919,feedback,169,feedsumportion,0.952463,finger0,10,finger,14,time,12417,,,,
line,250000,total,0.0208042,total0,0.0591278,false,0.0366906,over,0.0208042,false0,0.104279,over0,0.0591278,overaggr,0.0187047,overcuckoo,0.0020995,over_ai,0.0374229,over_ai,0.0115426,over_ai,0.0174163,over_ai,0.0174419,countIP,3779990000,countIP0,3921900000,keysum,3702950000,pktSum,5802590000,aggrSum,69262700,blackkey_num,42681405,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,260000,total,0.0200813,total0,0.0589794,false,0.0357829,over,0.0200813,false0,0.105095,over0,0.0589794,overaggr,0.0180721,overcuckoo,0.00200922,over_ai,0.0363971,over_ai,0.0108744,over_ai,0.0164939,over_ai,0.0184942,countIP,3991390000,countIP0,4143590000,keysum,3912820000,pktSum,6108680000,aggrSum,70712700,blackkey_num,43892854,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,270000,total,0.0195222,total0,0.0588062,false,0.0344849,over,0.0195222,false0,0.103878,over0,0.0588062,overaggr,0.0175673,overcuckoo,0.00195489,over_ai,0.035307,over_ai,0.0109153,over_ai,0.0158343,over_ai,0.0179391,countIP,4128450000,countIP0,4287520000,keysum,4049390000,pktSum,6341800000,aggrSum,71137100,blackkey_num,47650348,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,280000,total,0.0192103,total0,0.0596419,false,0.0339802,over,0.0192103,false0,0.105498,over0,0.0596419,overaggr,0.0171166,overcuckoo,0.00209367,over_ai,0.0344533,over_ai,0.0107221,over_ai,0.0154184,over_ai,0.0184751,countIP,4247480000,countIP0,4415970000,keysum,4167420000,pktSum,6523410000,aggrSum,71332000,blackkey_num,52738064,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,290000,total,0.0186303,total0,0.0589277,false,0.0331302,over,0.0186303,false0,0.104791,over0,0.0589277,overaggr,0.0165997,overcuckoo,0.00203059,over_ai,0.0323467,over_ai,0.0106755,over_ai,0.0151081,over_ai,0.0177871,countIP,4393910000,countIP0,4567730000,keysum,4313540000,pktSum,6739200000,aggrSum,71603500,blackkey_num,59057741,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,299070,total,0.0184437,total0,0.0583935,false,0.0326343,over,0.0184437,false0,0.103321,over0,0.0583935,overaggr,0.0163842,overcuckoo,0.0020595,over_ai,0.0318159,over_ai,0.0107758,over_ai,0.0145573,over_ai,0.0186557,countIP,4520840000,countIP0,4698180000,keysum,4438970000,pktSum,6947720000,aggrSum,72729000,blackkey_num,62619572,feedback,151,feedsumportion,0.90211,finger0,10,finger,14,time,13296,,,,
line,300001,total,0.0184203,total0,0.0584983,false,0.0326144,over,0.0184203,false0,0.103576,over0,0.0584983,overaggr,0.0163617,overcuckoo,0.00205859,over_ai,0.0317864,over_ai,0.0107425,over_ai,0.0145569,over_ai,0.0186211,countIP,4527310000,countIP0,4705480000,keysum,4445430000,pktSum,6956150000,aggrSum,72734600,blackkey_num,62658688,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,310000,total,0.0178384,total0,0.0596439,false,0.0316579,over,0.0178384,false0,0.10585,over0,0.0596439,overaggr,0.0158331,overcuckoo,0.00200526,over_ai,0.0309363,over_ai,0.0100079,over_ai,0.0144071,over_ai,0.0182569,countIP,4724230000,countIP0,4918270000,keysum,4641440000,pktSum,7256770000,aggrSum,73488600,blackkey_num,64938702,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,320000,total,0.0179359,total0,0.0591422,false,0.0316811,over,0.0179359,false0,0.104466,over0,0.0591422,overaggr,0.0159784,overcuckoo,0.00195756,over_ai,0.0301319,over_ai,0.00996165,over_ai,0.0154275,over_ai,0.0176794,countIP,4873100000,countIP0,5070360000,keysum,4787230000,pktSum,7497480000,aggrSum,76492100,blackkey_num,66636540,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,330000,total,0.0176517,total0,0.0596448,false,0.0311949,over,0.0176517,false0,0.105407,over0,0.0596448,overaggr,0.015698,overcuckoo,0.00195374,over_ai,0.0294665,over_ai,0.00976188,over_ai,0.0154068,over_ai,0.0171787,countIP,4990090000,countIP0,5196010000,keysum,4903530000,pktSum,7678220000,aggrSum,76975600,blackkey_num,72396050,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,340000,total,0.0174828,total0,0.0589787,false,0.03096,over,0.0174828,false0,0.104444,over0,0.0589787,overaggr,0.0154925,overcuckoo,0.00199027,over_ai,0.0286879,over_ai,0.00968541,over_ai,0.0151872,over_ai,0.017145,countIP,5140480000,countIP0,5350120000,keysum,5052150000,pktSum,7905050000,aggrSum,78270600,blackkey_num,76345904,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,346521,total,0.0173514,total0,0.0589655,false,0.03032,over,0.0173514,false0,0.103037,over0,0.0589655,overaggr,0.015378,overcuckoo,0.00197339,over_ai,0.0283519,over_ai,0.00974894,over_ai,0.0151013,over_ai,0.0169058,countIP,5202150000,countIP0,5414940000,keysum,5113420000,pktSum,8039720000,aggrSum,78634400,blackkey_num,79040776,feedback,155,feedsumportion,0.843704,finger0,10,finger,14,time,12688,,,,
line,350000,total,0.0170187,total0,0.0587808,false,0.0302371,over,0.0170187,false0,0.104436,over0,0.0587808,overaggr,0.0150812,overcuckoo,0.00193748,over_ai,0.0282635,over_ai,0.00971865,over_ai,0.0144148,over_ai,0.0168357,countIP,5306320000,countIP0,5524210000,keysum,5217520000,pktSum,8154160000,aggrSum,78686500,blackkey_num,79117430,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,350518,total,0.0170015,total0,0.0589087,false,0.0302149,over,0.0170015,false0,0.104692,over0,0.0589087,overaggr,0.0150661,overcuckoo,0.00193543,over_ai,0.0281867,over_ai,0.00971879,over_ai,0.0144117,over_ai,0.0168093,countIP,5311840000,countIP0,5530730000,keysum,5223050000,pktSum,8161980000,aggrSum,78691300,blackkey_num,79133976,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,360000,total,0.0166938,total0,0.0593047,false,0.0297014,over,0.0166938,false0,0.105514,over0,0.0593047,overaggr,0.0147877,overcuckoo,0.00190614,over_ai,0.0277017,over_ai,0.00932551,over_ai,0.014016,over_ai,0.0175395,countIP,5499780000,countIP0,5730280000,keysum,5409480000,pktSum,8449890000,aggrSum,79993400,blackkey_num,80721560,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,370000,total,0.016637,total0,0.0589728,false,0.0294332,over,0.016637,false0,0.104331,over0,0.0589728,overaggr,0.0147519,overcuckoo,0.00188513,over_ai,0.0271448,over_ai,0.0105945,over_ai,0.0136868,over_ai,0.0170199,countIP,5651450000,countIP0,5886800000,keysum,5558970000,pktSum,8701160000,aggrSum,82005400,blackkey_num,82960759,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,380000,total,0.0164187,total0,0.0593195,false,0.0290759,over,0.0164187,false0,0.105049,over0,0.0593195,overaggr,0.0145679,overcuckoo,0.00185075,over_ai,0.0265922,over_ai,0.0104819,over_ai,0.0137781,over_ai,0.0163397,countIP,5776310000,countIP0,6020110000,keysum,5683000000,pktSum,8892090000,aggrSum,82789400,blackkey_num,89670420,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,390000,total,0.0161958,total0,0.0590481,false,0.0288329,over,0.0161958,false0,0.105122,over0,0.0590481,overaggr,0.0143196,overcuckoo,0.00187623,over_ai,0.0254898,over_ai,0.0106689,over_ai,0.0136013,over_ai,0.0161691,countIP,5936810000,countIP0,6187170000,keysum,5842200000,pktSum,9123830000,aggrSum,83657900,blackkey_num,91266819,feedback,154,feedsumportion,0.904768,finger0,10,finger,14,time,12232,,,,
line,400000,total,0.0162463,total0,0.0590112,false,0.0288724,over,0.0162463,false0,0.104873,over0,0.0590112,overaggr,0.0143979,overcuckoo,0.00184841,over_ai,0.0254458,over_ai,0.0114327,over_ai,0.0132653,over_ai,0.0163199,countIP,6070100000,countIP0,6325540000,keysum,5973060000,pktSum,9334070000,aggrSum,85999700,blackkey_num,93058213,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,410000,total,0.0160084,total0,0.0595208,false,0.0285188,over,0.0160084,false0,0.106036,over0,0.0595208,overaggr,0.0141602,overcuckoo,0.00184824,over_ai,0.0249095,over_ai,0.0108263,over_ai,0.0134375,over_ai,0.016344,countIP,6270580000,countIP0,6539130000,keysum,6171780000,pktSum,9636170000,aggrSum,87393500,blackkey_num,95280702,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,420000,total,0.0170491,total0,0.0589386,false,0.0303622,over,0.0170491,false0,0.104962,over0,0.0589386,overaggr,0.0152423,overcuckoo,0.00180682,over_ai,0.0242895,over_ai,0.0107965,over_ai,0.0168542,over_ai,0.0158294,countIP,6451120000,countIP0,6716830000,keysum,6342980000,pktSum,9904720000,aggrSum,96681700,blackkey_num,96918743,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,430000,total,0.0170194,total0,0.0597683,false,0.030142,over,0.0170194,false0,0.105852,over0,0.0597683,overaggr,0.0152184,overcuckoo,0.00180098,over_ai,0.0239851,over_ai,0.0106404,over_ai,0.0171386,over_ai,0.015663,countIP,6547320000,countIP0,6822530000,keysum,6437760000,pktSum,10072800000,aggrSum,97972500,blackkey_num,103229784,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,440000,total,0.0167672,total0,0.0603819,false,0.0298035,over,0.0167672,false0,0.107328,over0,0.0603819,overaggr,0.0149558,overcuckoo,0.00181137,over_ai,0.0230843,over_ai,0.0106525,over_ai,0.0170395,over_ai,0.0153579,countIP,6705270000,countIP0,6992890000,keysum,6594690000,pktSum,10304800000,aggrSum,98629200,blackkey_num,105922520,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,445266,total,0.0167549,total0,0.0604704,false,0.0293696,over,0.0167549,false0,0.105998,over0,0.0604704,overaggr,0.0149557,overcuckoo,0.00179923,over_ai,0.0229296,over_ai,0.0107113,over_ai,0.0170943,over_ai,0.0153123,countIP,6753710000,countIP0,7044090000,keysum,6642420000,pktSum,10431800000,aggrSum,99342200,blackkey_num,107369138,feedback,162,feedsumportion,0.908962,finger0,10,finger,14,time,12587,,,,
line,450000,total,0.0166186,total0,0.0602907,false,0.0293535,over,0.0166186,false0,0.106492,over0,0.0602907,overaggr,0.0147913,overcuckoo,0.00182728,over_ai,0.0227935,over_ai,0.010713,over_ai,0.0168352,over_ai,0.0152846,countIP,6848150000,countIP0,7142340000,keysum,6736210000,pktSum,10549900000,aggrSum,99637200,blackkey_num,107625858,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,460000,total,0.0163865,total0,0.0598523,false,0.0290763,over,0.0163865,false0,0.106202,over0,0.0598523,overaggr,0.0145602,overcuckoo,0.00182628,over_ai,0.0223568,over_ai,0.0102788,over_ai,0.0164703,over_ai,0.0160547,countIP,7042310000,countIP0,7343470000,keysum,6928770000,pktSum,10833600000,aggrSum,100884000,blackkey_num,108962202,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,470000,total,0.0162711,total0,0.0594218,false,0.0288839,over,0.0162711,false0,0.105483,over0,0.0594218,overaggr,0.0144815,overcuckoo,0.00178962,over_ai,0.0220205,over_ai,0.0112175,over_ai,0.0159722,over_ai,0.0156771,countIP,7220520000,countIP0,7527100000,keysum,7104920000,pktSum,11107300000,aggrSum,102890000,blackkey_num,113354285,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,480000,total,0.0161175,total0,0.0598031,false,0.0284819,over,0.0161175,false0,0.10568,over0,0.0598031,overaggr,0.0143366,overcuckoo,0.00178093,over_ai,0.0217433,over_ai,0.0111113,over_ai,0.0158735,over_ai,0.0155015,countIP,7311910000,countIP0,7626270000,keysum,7195930000,pktSum,11268000000,aggrSum,103165000,blackkey_num,117960678,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,490000,total,0.0160016,total0,0.0602306,false,0.0283373,over,0.0160016,false0,0.106662,over0,0.0602306,overaggr,0.0142531,overcuckoo,0.00174853,over_ai,0.0209422,over_ai,0.0118222,over_ai,0.0157626,over_ai,0.0150583,countIP,7465770000,countIP0,7790770000,keysum,7348190000,pktSum,11497600000,aggrSum,104734000,blackkey_num,120366178,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,494100,total,0.0159862,total0,0.0603873,false,0.0280018,over,0.0159862,false0,0.105776,over0,0.0603873,overaggr,0.0142458,overcuckoo,0.00174039,over_ai,0.0208379,over_ai,0.0119433,over_ai,0.0157071,over_ai,0.0150672,countIP,7501660000,countIP0,7829500000,keysum,7383620000,pktSum,11598900000,aggrSum,105189000,blackkey_num,120378574,feedback,166,feedsumportion,0.947662,finger0,10,finger,14,time,12752,,,,
line,500000,total,0.0159958,total0,0.0610283,false,0.0280368,over,0.0159958,false0,0.106968,over0,0.0610283,overaggr,0.014228,overcuckoo,0.00176781,over_ai,0.0206411,over_ai,0.012137,over_ai,0.0156895,over_ai,0.0151754,countIP,7557930000,countIP0,7892930000,keysum,7438940000,pktSum,11683100000,aggrSum,105841000,blackkey_num,120481690,feedback,157,feedsumportion,0.887559,finger0,10,finger,14,time,12821,,,,
line,510000,total,0.0158967,total0,0.0611086,false,0.0279092,over,0.0158967,false0,0.107286,over0,0.0611086,overaggr,0.0141294,overcuckoo,0.00176733,over_ai,0.0202907,over_ai,0.0116521,over_ai,0.0160255,over_ai,0.0151343,countIP,7758220000,countIP0,8103500000,keysum,7636820000,pktSum,11986700000,aggrSum,107903000,blackkey_num,122426056,feedback,157,feedsumportion,0.887559,finger0,10,finger,14,time,12821,,,,
line,520000,total,0.0157177,total0,0.0610722,false,0.0274689,over,0.0157177,false0,0.106733,over0,0.0610722,overaggr,0.0139726,overcuckoo,0.0017451,over_ai,0.0199539,over_ai,0.0115473,over_ai,0.0159219,over_ai,0.0148791,countIP,7905330000,countIP0,8258320000,keysum,7783000000,pktSum,12236400000,aggrSum,108749000,blackkey_num,124267560,feedback,157,feedsumportion,0.887559,finger0,10,finger,14,time,12821,,,,
line,530000,total,0.0156398,total0,0.0614101,false,0.0271656,over,0.0156398,false0,0.106666,over0,0.0614101,overaggr,0.0138932,overcuckoo,0.00174656,over_ai,0.0196986,over_ai,0.0114619,over_ai,0.0159923,over_ai,0.0147225,countIP,7996470000,countIP0,8356830000,keysum,7873330000,pktSum,12406200000,aggrSum,109386000,blackkey_num,130003262,feedback,157,feedsumportion,0.887559,finger0,10,finger,14,time,12821,,,,
line,540000,total,0.0154452,total0,0.0614357,false,0.0269488,over,0.0154452,false0,0.107193,over0,0.0614357,overaggr,0.0137246,overcuckoo,0.00172058,over_ai,0.0191245,over_ai,0.0114504,over_ai,0.0158657,over_ai,0.0145462,countIP,8130300000,countIP0,8498530000,keysum,8006640000,pktSum,12595500000,aggrSum,109888000,blackkey_num,132995242,feedback,157,feedsumportion,0.887559,finger0,10,finger,14,time,12821,,,,
