line,10000,total,0.0106688,total0,0.0465082,false,0.0287114,over,0.0106688,false0,0.12516,over0,0.0465082,overaggr,0.0099556,overcuckoo,0.000713236,over_ai,0.0318325,over_ai,0.00318693,over_ai,0.00807148,over_ai,0.0236102,countIP,2.48047e+08,countIP0,2.56843e+08,keysum,2.45428e+08,pktSum,3.36626e+08,aggrSum,2.44338e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,20000,total,0.0184142,total0,0.045052,false,0.050415,over,0.0184142,false0,0.123345,over0,0.045052,overaggr,0.0178597,overcuckoo,0.000554482,over_ai,0.0209022,over_ai,0.0207002,over_ai,0.0164111,over_ai,0.0183606,countIP,4.02598e+08,countIP0,4.13129e+08,keysum,3.95319e+08,pktSum,5.3971e+08,aggrSum,7.06027e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,30000,total,0.0279935,total0,0.05571,false,0.0591447,over,0.0279935,false0,0.117704,over0,0.05571,overaggr,0.0255971,overcuckoo,0.00239636,over_ai,0.0734457,over_ai,0.0181797,over_ai,0.0172193,over_ai,0.0215263,countIP,5.10155e+08,countIP0,5.2391e+08,keysum,4.96263e+08,pktSum,7.31147e+08,aggrSum,1.27029e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,40000,total,0.0237686,total0,0.0498694,false,0.0493906,over,0.0237686,false0,0.103627,over0,0.0498694,overaggr,0.0218599,overcuckoo,0.00190869,over_ai,0.0488502,over_ai,0.0182799,over_ai,0.0149326,over_ai,0.0164543,countIP,6.59115e+08,countIP0,6.75919e+08,keysum,6.43813e+08,pktSum,9.53639e+08,aggrSum,1.40737e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,50000,total,0.0264602,total0,0.0515838,false,0.0485074,over,0.0264602,false0,0.0945648,over0,0.0515838,overaggr,0.024067,overcuckoo,0.0023932,over_ai,0.0547673,over_ai,0.0231428,over_ai,0.0144596,over_ai,0.0187862,countIP,7.59333e+08,countIP0,7.77918e+08,keysum,7.39759e+08,pktSum,1.14329e+09,aggrSum,1.78038e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,60000,total,0.0206679,total0,0.0502661,false,0.0401275,over,0.0206679,false0,0.0975933,over0,0.0502661,overaggr,0.0186709,overcuckoo,0.00199698,over_ai,0.0473231,over_ai,0.0159836,over_ai,0.0108131,over_ai,0.0174346,countIP,9.9608e+08,countIP0,1.02496e+09,keysum,9.7591e+08,pktSum,1.47856e+09,aggrSum,1.82212e+07,blackkey_num,2743596,feedback,179,feedsumportion,0.938765,finger0,10,finger,14,time,11275
line,70000,total,0.0178941,total0,0.0475385,false,0.0374822,over,0.0178941,false0,0.0995772,over0,0.0475385,overaggr,0.0161554,overcuckoo,0.00173872,over_ai,0.041248,over_ai,0.0151912,over_ai,0.00891474,over_ai,0.0153413,countIP,1.16385e+09,countIP0,1.19774e+09,keysum,1.14339e+09,pktSum,1.68925e+09,aggrSum,1.84719e+07,blackkey_num,5154525,feedback,179,feedsumportion,0.938765,finger0,10,finger,14,time,11275
line,80000,total,0.0189776,total0,0.0509106,false,0.0363932,over,0.0189776,false0,0.0976311,over0,0.0509106,overaggr,0.0165996,overcuckoo,0.00237799,over_ai,0.0385977,over_ai,0.0144202,over_ai,0.0126184,over_ai,0.0155766,countIP,1.26433e+09,countIP0,1.30395e+09,keysum,1.24079e+09,pktSum,1.8878e+09,aggrSum,2.05965e+07,blackkey_num,12088483,feedback,179,feedsumportion,0.938765,finger0,10,finger,14,time,11275
line,90000,total,0.0178701,total0,0.0501901,false,0.033174,over,0.0178701,false0,0.0931729,over0,0.0501901,overaggr,0.015654,overcuckoo,0.00221614,over_ai,0.0364558,over_ai,0.0134747,over_ai,0.0119908,over_ai,0.0140655,countIP,1.36758e+09,countIP0,1.411e+09,keysum,1.34357e+09,pktSum,2.06732e+09,aggrSum,2.10322e+07,blackkey_num,13301344,feedback,179,feedsumportion,0.938765,finger0,10,finger,14,time,11275
line,99124,total,0.0171926,total0,0.0503856,false,0.0314141,over,0.0171926,false0,0.0920635,over0,0.0503856,overaggr,0.0147788,overcuckoo,0.00241388,over_ai,0.0293864,over_ai,0.0141691,over_ai,0.0116795,over_ai,0.0154755,countIP,1.50369e+09,countIP0,1.55276e+09,keysum,1.47828e+09,pktSum,2.28733e+09,aggrSum,2.18483e+07,blackkey_num,16197388,feedback,179,feedsumportion,0.938765,finger0,10,finger,14,time,11275
