0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
