line,16786,total,0.0723904,total0,0.0900959,false,0.0188611,over,0.0723904,false0,0.0234742,over0,0.0900959,overaggr,0.0675391,overcuckoo,0.00485129,over_uai,0.0820243,over_uai,0.0754934,over_avg_utai,0.0820243,over_avg_utai,0.0754934,over_slid_utai,0,over_slid_utai,0,over_ai,0.0683211,over_ai,0.0793005,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.77483e+07,countIP0,3.83715e+07,keysum,3.52001e+07,pktSum,1.70301e+08,aggrSum,2.37738e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33286,total,0.0639689,total0,0.141043,false,0.0169608,over,0.0639689,false0,0.0373966,over0,0.141043,overaggr,0.060041,overcuckoo,0.00392791,over_uai,0.0856439,over_uai,0.0703135,over_avg_utai,0.0895094,over_avg_utai,0.0656202,over_slid_utai,0,over_slid_utai,0,over_ai,0.06434,over_ai,0.0634776,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.89585e+07,countIP0,4.17807e+07,keysum,3.66162e+07,pktSum,1.74716e+08,aggrSum,2.19847e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2
line,49927,total,0.0735316,total0,0.139741,false,0.0175028,over,0.0735316,false0,0.0332627,over0,0.139741,overaggr,0.0693226,overcuckoo,0.00420898,over_uai,0.081305,over_uai,0.0729392,over_avg_utai,0.072143,over_avg_utai,0.0783716,over_slid_utai,0,over_slid_utai,0,over_ai,0.0694737,over_ai,0.0798502,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.62717e+07,countIP0,3.85088e+07,keysum,3.37873e+07,pktSum,1.75732e+08,aggrSum,2.34222e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3
line,66485,total,0.0698513,total0,0.135822,false,0.019198,over,0.0698513,false0,0.0373296,over0,0.135822,overaggr,0.06483,overcuckoo,0.00502125,over_uai,0.0750916,over_uai,0.0772203,over_avg_utai,0.0573168,over_avg_utai,0.0901914,over_slid_utai,0,over_slid_utai,0,over_ai,0.0512967,over_ai,0.0999754,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.91723e+07,countIP0,4.15878e+07,keysum,3.66147e+07,pktSum,1.69836e+08,aggrSum,2.37374e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4
line,82950,total,0.0783786,total0,0.0944912,false,0.0201872,over,0.0783786,false0,0.0243372,over0,0.0944911,overaggr,0.073876,overcuckoo,0.0045026,over_uai,0.0747411,over_uai,0.0787678,over_avg_utai,0.0733139,over_avg_utai,0.0852629,over_slid_utai,0,over_slid_utai,0,over_ai,0.0688377,over_ai,0.0931373,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.67198e+07,countIP0,3.72684e+07,keysum,3.40509e+07,pktSum,1.66257e+08,aggrSum,2.51555e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001
line,99434,total,0.00352361,total0,0.085085,false,0.000896414,over,0.00352361,false0,0.0216458,over0,0.085085,overaggr,0.0021367,overcuckoo,0.00138691,over_uai,0.0125384,over_uai,0.00528494,over_avg_utai,0.0125384,over_avg_utai,0.00528494,over_slid_utai,0.0809695,over_slid_utai,0.0853318,over_ai,0.00350698,over_ai,0.00354565,reward,0,reward,0,reward,0,reward,0,countIP,3.42552e+07,countIP0,3.70393e+07,keysum,3.41349e+07,pktSum,1.68312e+08,aggrSum,72936,blackkey_num,2471550,feedback,55,feedsumportion,0.970649,finger0,11,finger,15,time,342213,runTime,6.00001
line,116007,total,0.00565737,total0,0.0888745,false,0.00151608,over,0.00565737,false0,0.0238169,over0,0.0888745,overaggr,0.00401669,overcuckoo,0.00164068,over_uai,0.00960946,over_uai,0.00745541,over_avg_utai,0.00691051,over_avg_utai,0.00966187,over_slid_utai,0.0809695,over_slid_utai,0.0853318,over_ai,0.00250556,over_ai,0.0103657,reward,0,reward,0,reward,0,reward,0,countIP,3.54751e+07,countIP0,3.84106e+07,keysum,3.52756e+07,pktSum,1.66909e+08,aggrSum,141691,blackkey_num,2269179,feedback,55,feedsumportion,0.970649,finger0,11,finger,15,time,342213,runTime,7.00001
line,131993,total,0.00293632,total0,0.0567175,false,0.000927425,over,0.00293632,false0,0.017914,over0,0.0567175,overaggr,0.00214232,overcuckoo,0.000794006,over_uai,0.00881046,over_uai,0.00752895,over_avg_utai,0.00758331,over_avg_utai,0.00766677,over_slid_utai,0.0809695,over_slid_utai,0.0853318,over_ai,0.00118535,over_ai,0.00611421,reward,0,reward,0,reward,0,reward,0,countIP,4.28076e+07,countIP0,4.51031e+07,keysum,4.26823e+07,pktSum,1.77819e+08,aggrSum,91439,blackkey_num,2257116,feedback,55,feedsumportion,0.970649,finger0,11,finger,15,time,342213,runTime,8.00001
line,147805,total,0.00262703,total0,0.0778346,false,0.000874616,over,0.00262703,false0,0.0259134,over0,0.0778346,overaggr,0.0020764,overcuckoo,0.000550634,over_uai,0.00788103,over_uai,0.00730269,over_avg_utai,0.00556297,over_avg_utai,0.00672242,over_slid_utai,0.0809695,over_slid_utai,0.0853318,over_ai,0.00135883,over_ai,0.00464876,reward,0,reward,0,reward,0,reward,0,countIP,4.42669e+07,countIP0,4.75874e+07,keysum,4.41509e+07,pktSum,1.76765e+08,aggrSum,91675,blackkey_num,2216452,feedback,55,feedsumportion,0.970649,finger0,11,finger,15,time,342213,runTime,9.00002
line,164049,total,0.00471457,total0,0.0727736,false,0.00137412,over,0.00471457,false0,0.0212108,over0,0.0727736,overaggr,0.00392556,overcuckoo,0.00078901,over_uai,0.00781619,over_uai,0.00748124,over_avg_utai,0.00757863,over_avg_utai,0.00823141,over_slid_utai,0.0809695,over_slid_utai,0.0853318,over_ai,0.00362364,over_ai,0.00685668,reward,0,reward,0,reward,0,reward,0,countIP,3.87619e+07,countIP0,4.13876e+07,keysum,3.858e+07,pktSum,1.70947e+08,aggrSum,151448,blackkey_num,2345532,feedback,55,feedsumportion,0.970649,finger0,11,finger,15,time,342213,runTime,10
