line,99978,total,0.0172261,total0,0.0516272,false,0.0316316,over,0.0172261,false0,0.0948005,over0,0.0516272,overaggr,0.0147061,overcuckoo,0.00252002,over_ai,0.00644638,over_ai,0.00446281,over_ai,0.009392,over_ai,0.0118553,over_ai,0.029168,over_ai,0.0138902,over_ai,0.0121152,over_ai,0.0154558,countIP,1.5161e+09,countIP0,1.56737e+09,keysum,1.49042e+09,pktSum,2.30209e+09,aggrSum,2.19217e+07,blackkey_num,16469330,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,100000,total,0.0171864,total0,0.0515159,false,0.0316291,over,0.0171864,false0,0.0948079,over0,0.0515159,overaggr,0.0146721,overcuckoo,0.00251426,over_ai,0,over_ai,0,over_ai,0.000234677,over_ai,0.0112436,over_ai,0.0291215,over_ai,0.0138872,over_ai,0.0120557,over_ai,0.0154556,countIP,1.51979e+09,countIP0,1.57108e+09,keysum,1.49411e+09,pktSum,2.30596e+09,aggrSum,2.19217e+07,blackkey_num,16469330,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,110000,total,0.0154237,total0,0.0515312,false,0.0286934,over,0.0154237,false0,0.0958656,over0,0.0515312,overaggr,0.0131195,overcuckoo,0.00230429,over_ai,0.000470685,over_ai,0.000670204,over_ai,0.00216952,over_ai,0.00790057,over_ai,0.0271637,over_ai,0.011097,over_ai,0.0111897,over_ai,0.0146735,countIP,1.7181e+09,countIP0,1.77919e+09,keysum,1.692e+09,pktSum,2.60151e+09,aggrSum,2.21981e+07,blackkey_num,18819552,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,120000,total,0.0144267,total0,0.0514809,false,0.0261421,over,0.0144267,false0,0.0932868,over0,0.0514809,overaggr,0.0122626,overcuckoo,0.00216406,over_ai,0.00122476,over_ai,0.000860319,over_ai,0.00192188,over_ai,0.0054268,over_ai,0.0257233,over_ai,0.0108343,over_ai,0.0101171,over_ai,0.013792,countIP,1.85284e+09,countIP0,1.92052e+09,keysum,1.82649e+09,pktSum,2.83445e+09,aggrSum,2.23975e+07,blackkey_num,23342444,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,130000,total,0.0142905,total0,0.0535305,false,0.0257512,over,0.0142905,false0,0.0964612,over0,0.0535305,overaggr,0.0117178,overcuckoo,0.00257266,over_ai,0.00552507,over_ai,0.00080681,over_ai,0.00267715,over_ai,0.012433,over_ai,0.0250003,over_ai,0.0103448,over_ai,0.00995446,over_ai,0.0147787,countIP,1.95339e+09,countIP0,2.02897e+09,keysum,1.92587e+09,pktSum,2.99462e+09,aggrSum,2.2567e+07,blackkey_num,32526171,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,140000,total,0.0137828,total0,0.0509797,false,0.025122,over,0.0137828,false0,0.092921,over0,0.0509797,overaggr,0.0111509,overcuckoo,0.0026319,over_ai,0.00414576,over_ai,0.00242245,over_ai,0.00233076,over_ai,0.0155518,over_ai,0.0221138,over_ai,0.0103165,over_ai,0.00956092,over_ai,0.0154817,countIP,2.10561e+09,countIP0,2.18287e+09,keysum,2.07698e+09,pktSum,3.21649e+09,aggrSum,2.31602e+07,blackkey_num,33982062,feedback,163,feedsumportion,0.832373,finger0,10,finger,14,time,11819
line,150000,total,0.0131715,total0,0.0515247,false,0.0235335,over,0.0131715,false0,0.0920587,over0,0.0515247,overaggr,0.0106977,overcuckoo,0.00247383,over_ai,0.00434191,over_ai,0.00293071,over_ai,0.00188976,over_ai,0.0144202,over_ai,0.021255,over_ai,0.0100838,over_ai,0.00886565,over_ai,0.0151083,countIP,2.24597e+09,countIP0,2.33099e+09,keysum,2.21677e+09,pktSum,3.45748e+09,aggrSum,2.37143e+07,blackkey_num,37081274,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,150291,total,0.0131703,total0,0.0515376,false,0.0235147,over,0.0131703,false0,0.0920165,over0,0.0515376,overaggr,0.0106967,overcuckoo,0.0024736,over_ai,0.00434049,over_ai,0.00293058,over_ai,0.00188916,over_ai,0.0144154,over_ai,0.0212525,over_ai,0.0100836,over_ai,0.00886474,over_ai,0.0151066,countIP,2.24618e+09,countIP0,2.33124e+09,keysum,2.21698e+09,pktSum,3.45869e+09,aggrSum,2.37145e+07,blackkey_num,37081274,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,160000,total,0.0122595,total0,0.0534046,false,0.0223129,over,0.0122595,false0,0.0971987,over0,0.0534046,overaggr,0.00993878,overcuckoo,0.00232077,over_ai,0.00388894,over_ai,0.00216418,over_ai,0.00254566,over_ai,0.0129074,over_ai,0.0202621,over_ai,0.00865832,over_ai,0.00856958,over_ai,0.0144869,countIP,2.46004e+09,countIP0,2.56003e+09,keysum,2.43025e+09,pktSum,3.76552e+09,aggrSum,2.41537e+07,blackkey_num,40450466,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,170000,total,0.011689,total0,0.0538949,false,0.02095,over,0.011689,false0,0.096595,over0,0.0538949,overaggr,0.00946441,overcuckoo,0.00222457,over_ai,0.00359578,over_ai,0.00217216,over_ai,0.00242826,over_ai,0.0115256,over_ai,0.0194357,over_ai,0.00851818,over_ai,0.00800991,over_ai,0.0138418,countIP,2.60053e+09,countIP0,2.70902e+09,keysum,2.57049e+09,pktSum,4.00468e+09,aggrSum,2.43281e+07,blackkey_num,52635403,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,180000,total,0.0114107,total0,0.0562825,false,0.0203166,over,0.0114107,false0,0.10021,over0,0.0562825,overaggr,0.00917192,overcuckoo,0.00223877,over_ai,0.00336083,over_ai,0.00213065,over_ai,0.00245194,over_ai,0.0114445,over_ai,0.0186727,over_ai,0.00829044,over_ai,0.00786362,over_ai,0.0136976,countIP,2.69564e+09,countIP0,2.81523e+09,keysum,2.66523e+09,pktSum,4.16213e+09,aggrSum,2.44452e+07,blackkey_num,59251875,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,190000,total,0.0111855,total0,0.0552308,false,0.01977,over,0.0111855,false0,0.0976182,over0,0.0552308,overaggr,0.00887453,overcuckoo,0.00231102,over_ai,0.00341046,over_ai,0.00218773,over_ai,0.00228943,over_ai,0.0119931,over_ai,0.0182754,over_ai,0.00807775,over_ai,0.00759636,over_ai,0.0138181,countIP,2.80431e+09,countIP0,2.92646e+09,keysum,2.77329e+09,pktSum,4.34237e+09,aggrSum,2.46116e+07,blackkey_num,61018731,feedback,158,feedsumportion,0.708521,finger0,10,finger,14,time,12220
line,200000,total,0.0106874,total0,0.0547539,false,0.0191225,over,0.0106874,false0,0.0979685,over0,0.0547539,overaggr,0.00850524,overcuckoo,0.00218217,over_ai,0.00332226,over_ai,0.00239531,over_ai,0.00203654,over_ai,0.0116539,over_ai,0.0167234,over_ai,0.00802312,over_ai,0.00714173,over_ai,0.0135535,countIP,2.98746e+09,countIP0,3.11772e+09,keysum,2.95587e+09,pktSum,4.60789e+09,aggrSum,2.51404e+07,blackkey_num,64300318,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
line,210000,total,0.0100181,total0,0.0578641,false,0.0182979,over,0.0100181,false0,0.105687,over0,0.0578641,overaggr,0.00795926,overcuckoo,0.00205888,over_ai,0.00313536,over_ai,0.00206161,over_ai,0.00217238,over_ai,0.011116,over_ai,0.0161127,over_ai,0.00723859,over_ai,0.00671013,over_ai,0.0131766,countIP,3.24125e+09,countIP0,3.39479e+09,keysum,3.2091e+09,pktSum,4.96609e+09,aggrSum,2.55421e+07,blackkey_num,66364846,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
line,220000,total,0.00971719,total0,0.0578654,false,0.0179662,over,0.00971719,false0,0.106988,over0,0.0578654,overaggr,0.00769419,overcuckoo,0.002023,over_ai,0.00301691,over_ai,0.00209832,over_ai,0.00232536,over_ai,0.0102824,over_ai,0.0156269,over_ai,0.00717001,over_ai,0.00652855,over_ai,0.0126347,countIP,3.37817e+09,countIP0,3.53925e+09,keysum,3.34566e+09,pktSum,5.15518e+09,aggrSum,2.57421e+07,blackkey_num,70642759,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
line,230000,total,0.00972928,total0,0.0596061,false,0.0174586,over,0.00972928,false0,0.10696,over0,0.0596061,overaggr,0.00758772,overcuckoo,0.00214156,over_ai,0.00284705,over_ai,0.00202825,over_ai,0.00281707,over_ai,0.0112488,over_ai,0.0150957,over_ai,0.00699265,over_ai,0.00672123,over_ai,0.0130624,countIP,3.48618e+09,countIP0,3.65838e+09,keysum,3.45259e+09,pktSum,5.37663e+09,aggrSum,2.61973e+07,blackkey_num,75395639,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
