line,196774,total,0.101939,total0,0.470244,false,0.0296243,over,0.101939,false0,0.136656,over0,0.470244,overaggr,0.0964682,overcuckoo,0.00547108,over_uai,0.213852,over_uai,0.0979841,over_ai,0.249384,over_ai,0.0565143,countIP,5.08778e+08,countIP0,6.78828e+08,keysum,4.61711e+08,pktSum,2.05049e+09,aggrSum,4.45405e+07,blackkey_num,0,feedback,145,feedsumportion,0.961364,finger0,9,finger,14,time,5,runTime,12.0001
line,212875,total,0.099426,total0,0.470642,false,0.0288514,over,0.099426,false0,0.136571,over0,0.470642,overaggr,0.0942046,overcuckoo,0.00522148,over_uai,0.213852,over_uai,0.0979841,over_ai,0.245117,over_ai,0.0552918,countIP,5.4991e+08,countIP0,7.35584e+08,keysum,5.00179e+08,pktSum,2.22387e+09,aggrSum,4.71191e+07,blackkey_num,0,feedback,145,feedsumportion,0.961364,finger0,9,finger,14,time,5,runTime,13.0001
line,229170,total,0.101766,total0,0.473166,false,0.0294124,over,0.101766,false0,0.136755,over0,0.473166,overaggr,0.0967551,overcuckoo,0.00501043,over_uai,0.213852,over_uai,0.0979841,over_ai,0.260833,over_ai,0.0538769,countIP,5.91328e+08,countIP0,7.90662e+08,keysum,5.3671e+08,pktSum,2.3937e+09,aggrSum,5.19294e+07,blackkey_num,0,feedback,145,feedsumportion,0.961364,finger0,9,finger,14,time,5,runTime,14.0001
line,245379,total,0.100553,total0,0.475499,false,0.0290087,over,0.100553,false0,0.137177,over0,0.475499,overaggr,0.0957601,overcuckoo,0.00479337,over_uai,0.213852,over_uai,0.0979841,over_ai,0.262856,over_ai,0.0520981,countIP,6.32012e+08,countIP0,8.47331e+08,keysum,5.74267e+08,pktSum,2.56486e+09,aggrSum,5.49919e+07,blackkey_num,0,feedback,145,feedsumportion,0.961364,finger0,9,finger,14,time,5,runTime,15.0001
line,261727,total,0.10305,total0,0.472729,false,0.0295883,over,0.10305,false0,0.135733,over0,0.472729,overaggr,0.098449,overcuckoo,0.00460058,over_uai,0.206158,over_uai,0.133648,over_ai,0.278545,over_ai,0.0509206,countIP,6.73616e+08,countIP0,8.99374e+08,keysum,6.10685e+08,pktSum,2.73757e+09,aggrSum,6.01219e+07,blackkey_num,0,feedback,144,feedsumportion,0.965499,finger0,9,finger,14,time,15,runTime,16.0001
line,277923,total,0.103363,total0,0.471484,false,0.0296663,over,0.103363,false0,0.135322,over0,0.471484,overaggr,0.0989869,overcuckoo,0.0043756,over_uai,0.206158,over_uai,0.133648,over_ai,0.283395,over_ai,0.0501791,countIP,7.17099e+08,countIP0,9.56349e+08,keysum,6.49921e+08,pktSum,2.91436e+09,aggrSum,6.43342e+07,blackkey_num,0,feedback,144,feedsumportion,0.965499,finger0,9,finger,14,time,15,runTime,17.0001
line,294498,total,0.100368,total0,0.468781,false,0.0289839,over,0.100368,false0,0.135373,over0,0.468781,overaggr,0.0961948,overcuckoo,0.00417336,over_uai,0.206158,over_uai,0.133648,over_ai,0.272054,over_ai,0.0494708,countIP,7.60863e+08,countIP0,1.01561e+09,keysum,6.91462e+08,pktSum,3.08592e+09,aggrSum,6.65159e+07,blackkey_num,0,feedback,144,feedsumportion,0.965499,finger0,9,finger,14,time,15,runTime,18.0001
line,310926,total,0.100291,total0,0.468493,false,0.0290638,over,0.100291,false0,0.135767,over0,0.468493,overaggr,0.096265,overcuckoo,0.00402602,over_uai,0.206158,over_uai,0.133648,over_ai,0.275605,over_ai,0.0483386,countIP,8.04564e+08,countIP0,1.0738e+09,keysum,7.31229e+08,pktSum,3.25449e+09,aggrSum,7.03917e+07,blackkey_num,0,feedback,144,feedsumportion,0.965499,finger0,9,finger,14,time,15,runTime,19.0001
line,327387,total,0.0999305,total0,0.468172,false,0.0290515,over,0.0999305,false0,0.136106,over0,0.468172,overaggr,0.0958561,overcuckoo,0.00407441,over_uai,0.206158,over_uai,0.133648,over_ai,0.273918,over_ai,0.0478379,countIP,8.48489e+08,countIP0,1.13255e+09,keysum,7.71403e+08,pktSum,3.42485e+09,aggrSum,7.39437e+07,blackkey_num,0,feedback,144,feedsumportion,0.965499,finger0,9,finger,14,time,15,runTime,20.0001
line,343625,total,0.0992203,total0,0.468846,false,0.0288788,over,0.0992203,false0,0.136461,over0,0.468846,overaggr,0.095032,overcuckoo,0.00418828,over_uai,0.223134,over_uai,0.115497,over_ai,0.270839,over_ai,0.0479596,countIP,8.90971e+08,countIP0,1.19057e+09,keysum,8.10548e+08,pktSum,3.59539e+09,aggrSum,7.7028e+07,blackkey_num,0,feedback,147,feedsumportion,0.968182,finger0,9,finger,14,time,34,runTime,21.0001
line,360374,total,0.101218,total0,0.470878,false,0.029325,over,0.101218,false0,0.136423,over0,0.470878,overaggr,0.0968337,overcuckoo,0.00438469,over_uai,0.223134,over_uai,0.115497,over_ai,0.279425,over_ai,0.0481085,countIP,9.30292e+08,countIP0,1.24257e+09,keysum,8.44784e+08,pktSum,3.76064e+09,aggrSum,8.18036e+07,blackkey_num,0,feedback,147,feedsumportion,0.968182,finger0,9,finger,14,time,34,runTime,22.0001
line,376788,total,0.0995167,total0,0.468431,false,0.028856,over,0.0995167,false0,0.135827,over0,0.468431,overaggr,0.0952804,overcuckoo,0.00423624,over_uai,0.223134,over_uai,0.115497,over_ai,0.273702,over_ai,0.048204,countIP,9.72527e+08,countIP0,1.29883e+09,keysum,8.84504e+08,pktSum,3.93492e+09,aggrSum,8.42759e+07,blackkey_num,0,feedback,147,feedsumportion,0.968182,finger0,9,finger,14,time,34,runTime,23.0001
line,393183,total,0.0997192,total0,0.468288,false,0.0290094,over,0.0997192,false0,0.13623,over0,0.468288,overaggr,0.0956112,overcuckoo,0.00410797,over_uai,0.223134,over_uai,0.115497,over_ai,0.276957,over_ai,0.047373,countIP,1.01691e+09,countIP0,1.35772e+09,keysum,9.24698e+08,pktSum,4.10333e+09,aggrSum,8.84115e+07,blackkey_num,0,feedback,147,feedsumportion,0.968182,finger0,9,finger,14,time,34,runTime,24.0001
line,409419,total,0.0982243,total0,0.472406,false,0.0286074,over,0.0982243,false0,0.137586,over0,0.472406,overaggr,0.0941333,overcuckoo,0.00409097,over_uai,0.223134,over_uai,0.115497,over_ai,0.274235,over_ai,0.0466342,countIP,1.05968e+09,countIP0,1.42073e+09,keysum,9.64907e+08,pktSum,4.27795e+09,aggrSum,9.08299e+07,blackkey_num,0,feedback,147,feedsumportion,0.968182,finger0,9,finger,14,time,34,runTime,25.0001
line,425717,total,0.0987437,total0,0.475666,false,0.0287899,over,0.0987437,false0,0.138686,over0,0.475666,overaggr,0.0947304,overcuckoo,0.00401327,over_uai,0.199722,over_uai,0.0938012,over_ai,0.279101,over_ai,0.0463292,countIP,1.10362e+09,countIP0,1.48221e+09,keysum,1.00443e+09,pktSum,4.44945e+09,aggrSum,9.51505e+07,blackkey_num,0,feedback,148,feedsumportion,0.970323,finger0,9,finger,14,time,5,runTime,26.0001
line,441908,total,0.0972744,total0,0.475828,false,0.0283521,over,0.0972744,false0,0.138687,over0,0.475828,overaggr,0.0933492,overcuckoo,0.00392511,over_uai,0.199722,over_uai,0.0938012,over_ai,0.275083,over_ai,0.0461235,countIP,1.14462e+09,countIP0,1.5395e+09,keysum,1.04314e+09,pktSum,4.62211e+09,aggrSum,9.73767e+07,blackkey_num,0,feedback,148,feedsumportion,0.970323,finger0,9,finger,14,time,5,runTime,27.0001
line,458415,total,0.09786,total0,0.476139,false,0.0284509,over,0.09786,false0,0.138428,over0,0.476139,overaggr,0.094034,overcuckoo,0.003826,over_uai,0.199722,over_uai,0.0938012,over_ai,0.279588,over_ai,0.0457896,countIP,1.18574e+09,countIP0,1.5943e+09,keysum,1.08005e+09,pktSum,4.795e+09,aggrSum,1.01561e+08,blackkey_num,0,feedback,148,feedsumportion,0.970323,finger0,9,finger,14,time,5,runTime,28.0001
line,474525,total,0.0967163,total0,0.476648,false,0.0280035,over,0.0967163,false0,0.13801,over0,0.476648,overaggr,0.0928655,overcuckoo,0.0038508,over_uai,0.199722,over_uai,0.0938012,over_ai,0.275088,over_ai,0.045526,countIP,1.2249e+09,countIP0,1.64924e+09,keysum,1.11688e+09,pktSum,4.97428e+09,aggrSum,1.0372e+08,blackkey_num,0,feedback,148,feedsumportion,0.970323,finger0,9,finger,14,time,5,runTime,29.0001
line,490534,total,0.0974932,total0,0.474511,false,0.0283061,over,0.0974932,false0,0.137769,over0,0.474511,overaggr,0.0937325,overcuckoo,0.00376068,over_uai,0.199722,over_uai,0.0938012,over_ai,0.282154,over_ai,0.0449267,countIP,1.27242e+09,countIP0,1.70953e+09,keysum,1.15939e+09,pktSum,5.15261e+09,aggrSum,1.08672e+08,blackkey_num,0,feedback,148,feedsumportion,0.970323,finger0,9,finger,14,time,5,runTime,30.0001
line,506568,total,0.097706,total0,0.474244,false,0.0283087,over,0.097706,false0,0.137405,over0,0.474244,overaggr,0.0937983,overcuckoo,0.0039077,over_uai,0.250121,over_uai,0.0849657,over_ai,0.28357,over_ai,0.0449109,countIP,1.31294e+09,countIP0,1.76331e+09,keysum,1.19607e+09,pktSum,5.32426e+09,aggrSum,1.1219e+08,blackkey_num,0,feedback,144,feedsumportion,0.968276,finger0,9,finger,14,time,5,runTime,31.0001
line,522617,total,0.0963641,total0,0.47442,false,0.0280212,over,0.0963641,false0,0.137954,over0,0.47442,overaggr,0.0925306,overcuckoo,0.0038335,over_uai,0.250121,over_uai,0.0849657,over_ai,0.282067,over_ai,0.04416,countIP,1.35944e+09,countIP0,1.82822e+09,keysum,1.23996e+09,pktSum,5.50413e+09,aggrSum,1.14734e+08,blackkey_num,0,feedback,144,feedsumportion,0.968276,finger0,9,finger,14,time,5,runTime,32.0001
line,538873,total,0.0957196,total0,0.474736,false,0.0278136,over,0.0957196,false0,0.137946,over0,0.474736,overaggr,0.09194,overcuckoo,0.00377961,over_uai,0.250121,over_uai,0.0849657,over_ai,0.281446,over_ai,0.0436572,countIP,1.4014e+09,countIP0,1.88615e+09,keysum,1.27897e+09,pktSum,5.68053e+09,aggrSum,1.17589e+08,blackkey_num,0,feedback,144,feedsumportion,0.968276,finger0,9,finger,14,time,5,runTime,33.0001
line,555094,total,0.0950794,total0,0.47278,false,0.0277841,over,0.0950794,false0,0.138156,over0,0.47278,overaggr,0.091339,overcuckoo,0.00374042,over_uai,0.250121,over_uai,0.0849657,over_ai,0.281921,over_ai,0.0432139,countIP,1.44962e+09,countIP0,1.94961e+09,keysum,1.32376e+09,pktSum,5.85376e+09,aggrSum,1.20912e+08,blackkey_num,0,feedback,144,feedsumportion,0.968276,finger0,9,finger,14,time,5,runTime,34.0001
line,571436,total,0.0948174,total0,0.470025,false,0.0277839,over,0.0948174,false0,0.137729,over0,0.470025,overaggr,0.0911404,overcuckoo,0.003677,over_uai,0.250121,over_uai,0.0849657,over_ai,0.283012,over_ai,0.0428006,countIP,1.49444e+09,countIP0,2.0066e+09,keysum,1.36501e+09,pktSum,6.02334e+09,aggrSum,1.24407e+08,blackkey_num,0,feedback,144,feedsumportion,0.968276,finger0,9,finger,14,time,5,runTime,35.0001
line,587372,total,0.0937453,total0,0.467489,false,0.0276219,over,0.0937453,false0,0.137745,over0,0.467489,overaggr,0.0901647,overcuckoo,0.00358052,over_uai,0.25867,over_uai,0.0841798,over_ai,0.282108,over_ai,0.0422992,countIP,1.54378e+09,countIP0,2.0713e+09,keysum,1.41146e+09,pktSum,6.20179e+09,aggrSum,1.27265e+08,blackkey_num,0,feedback,147,feedsumportion,0.963875,finger0,9,finger,14,time,8,runTime,36.0001
line,603783,total,0.0931157,total0,0.465653,false,0.0275083,over,0.0931157,false0,0.137564,over0,0.465654,overaggr,0.0896126,overcuckoo,0.00350308,over_uai,0.25867,over_uai,0.0841798,over_ai,0.28048,over_ai,0.042105,countIP,1.58911e+09,countIP0,2.13069e+09,keysum,1.45375e+09,pktSum,6.37468e+09,aggrSum,1.30275e+08,blackkey_num,0,feedback,147,feedsumportion,0.963875,finger0,9,finger,14,time,8,runTime,37.0001
line,620184,total,0.0928838,total0,0.465637,false,0.0275043,over,0.0928838,false0,0.137882,over0,0.465637,overaggr,0.0894506,overcuckoo,0.00343322,over_uai,0.25867,over_uai,0.0841798,over_ai,0.279273,over_ai,0.0422985,countIP,1.63338e+09,countIP0,2.19048e+09,keysum,1.49456e+09,pktSum,6.5418e+09,aggrSum,1.33689e+08,blackkey_num,0,feedback,147,feedsumportion,0.963875,finger0,9,finger,14,time,8,runTime,38.0001
line,636514,total,0.0928532,total0,0.464569,false,0.0275952,over,0.0928532,false0,0.138066,over0,0.464569,overaggr,0.0894686,overcuckoo,0.00338461,over_uai,0.25867,over_uai,0.0841798,over_ai,0.280534,over_ai,0.0421727,countIP,1.68118e+09,countIP0,2.25301e+09,keysum,1.53834e+09,pktSum,6.71461e+09,aggrSum,1.37633e+08,blackkey_num,0,feedback,147,feedsumportion,0.963875,finger0,9,finger,14,time,8,runTime,39.0002
line,652886,total,0.0927601,total0,0.466263,false,0.0275479,over,0.0927601,false0,0.138471,over0,0.466263,overaggr,0.0893911,overcuckoo,0.00336899,over_uai,0.25867,over_uai,0.0841798,over_ai,0.27968,over_ai,0.0423458,countIP,1.72208e+09,countIP0,2.31068e+09,keysum,1.5759e+09,pktSum,6.8823e+09,aggrSum,1.40871e+08,blackkey_num,0,feedback,147,feedsumportion,0.963875,finger0,9,finger,14,time,8,runTime,40.0002
line,669399,total,0.0926033,total0,0.466452,false,0.027525,over,0.0926033,false0,0.138646,over0,0.466452,overaggr,0.089235,overcuckoo,0.00336829,over_uai,0.237651,over_uai,0.0841831,over_ai,0.280737,over_ai,0.041999,countIP,1.76668e+09,countIP0,2.37117e+09,keysum,1.61695e+09,pktSum,7.05689e+09,aggrSum,1.44289e+08,blackkey_num,0,feedback,143,feedsumportion,0.964864,finger0,9,finger,14,time,8,runTime,41.0002
line,685676,total,0.0921285,total0,0.467688,false,0.0273514,over,0.0921285,false0,0.138849,over0,0.467688,overaggr,0.0887445,overcuckoo,0.00338403,over_uai,0.237651,over_uai,0.0841831,over_ai,0.278426,over_ai,0.0419918,countIP,1.80694e+09,countIP0,2.4283e+09,keysum,1.65451e+09,pktSum,7.22744e+09,aggrSum,1.46829e+08,blackkey_num,0,feedback,143,feedsumportion,0.964864,finger0,9,finger,14,time,8,runTime,42.0002
line,701819,total,0.0920875,total0,0.46729,false,0.0274102,over,0.0920875,false0,0.139091,over0,0.46729,overaggr,0.0887635,overcuckoo,0.00332391,over_uai,0.237651,over_uai,0.0841831,over_ai,0.273272,over_ai,0.0426435,countIP,1.85385e+09,countIP0,2.49076e+09,keysum,1.69753e+09,pktSum,7.40055e+09,aggrSum,1.50678e+08,blackkey_num,0,feedback,143,feedsumportion,0.964864,finger0,9,finger,14,time,8,runTime,43.0002
line,717929,total,0.092352,total0,0.467539,false,0.0274476,over,0.092352,false0,0.138955,over0,0.467539,overaggr,0.0890544,overcuckoo,0.00329757,over_uai,0.237651,over_uai,0.0841831,over_ai,0.270533,over_ai,0.0435424,countIP,1.8951e+09,countIP0,2.546e+09,keysum,1.73488e+09,pktSum,7.57217e+09,aggrSum,1.54499e+08,blackkey_num,0,feedback,143,feedsumportion,0.964864,finger0,9,finger,14,time,8,runTime,44.0002
line,734315,total,0.0916756,total0,0.467135,false,0.0272302,over,0.0916756,false0,0.138752,over0,0.467135,overaggr,0.0884013,overcuckoo,0.00327423,over_uai,0.237651,over_uai,0.0841831,over_ai,0.266652,over_ai,0.0435703,countIP,1.93531e+09,countIP0,2.60092e+09,keysum,1.77279e+09,pktSum,7.74122e+09,aggrSum,1.56717e+08,blackkey_num,0,feedback,143,feedsumportion,0.964864,finger0,9,finger,14,time,8,runTime,45.0002
line,750680,total,0.0914323,total0,0.467952,false,0.0270369,over,0.0914323,false0,0.138376,over0,0.467952,overaggr,0.0881716,overcuckoo,0.00326063,over_uai,0.136133,over_uai,0.0944936,over_ai,0.263478,over_ai,0.0438969,countIP,1.9706e+09,countIP0,2.65041e+09,keysum,1.80552e+09,pktSum,7.91134e+09,aggrSum,1.59196e+08,blackkey_num,0,feedback,144,feedsumportion,0.968842,finger0,9,finger,14,time,8,runTime,46.0002
line,766705,total,0.0910487,total0,0.467601,false,0.0269292,over,0.0910487,false0,0.138301,over0,0.467601,overaggr,0.0878212,overcuckoo,0.00322745,over_uai,0.136133,over_uai,0.0944936,over_ai,0.261423,over_ai,0.0440487,countIP,2.0129e+09,countIP0,2.7076e+09,keysum,1.84492e+09,pktSum,8.08266e+09,aggrSum,1.62023e+08,blackkey_num,0,feedback,144,feedsumportion,0.968842,finger0,9,finger,14,time,8,runTime,47.0002
line,782923,total,0.090904,total0,0.467673,false,0.0268729,over,0.090904,false0,0.138253,over0,0.467673,overaggr,0.0877125,overcuckoo,0.00319152,over_uai,0.136133,over_uai,0.0944936,over_ai,0.259235,over_ai,0.0443025,countIP,2.05322e+09,countIP0,2.76234e+09,keysum,1.88213e+09,pktSum,8.24885e+09,aggrSum,1.65086e+08,blackkey_num,0,feedback,144,feedsumportion,0.968842,finger0,9,finger,14,time,8,runTime,48.0002
line,799166,total,0.0907945,total0,0.467596,false,0.0268096,over,0.0907945,false0,0.138071,over0,0.467596,overaggr,0.0876429,overcuckoo,0.00315165,over_uai,0.136133,over_uai,0.0944936,over_ai,0.258349,over_ai,0.0443403,countIP,2.09291e+09,countIP0,2.81588e+09,keysum,1.9187e+09,pktSum,8.41666e+09,aggrSum,1.68161e+08,blackkey_num,0,feedback,144,feedsumportion,0.968842,finger0,9,finger,14,time,8,runTime,49.0002
line,815781,total,0.0907038,total0,0.466374,false,0.0268372,over,0.0907038,false0,0.13799,over0,0.466374,overaggr,0.0875956,overcuckoo,0.00310814,over_uai,0.136133,over_uai,0.0944936,over_ai,0.257688,over_ai,0.0443589,countIP,2.14047e+09,countIP0,2.87771e+09,keysum,1.96247e+09,pktSum,8.59518e+09,aggrSum,1.71904e+08,blackkey_num,0,feedback,144,feedsumportion,0.968842,finger0,9,finger,14,time,8,runTime,50.0002
line,832380,total,0.0905783,total0,0.467613,false,0.0267482,over,0.0905783,false0,0.138089,over0,0.467613,overaggr,0.0874931,overcuckoo,0.0030852,over_uai,0.225136,over_uai,0.0908333,over_ai,0.255554,over_ai,0.0445101,countIP,2.18096e+09,countIP0,2.93497e+09,keysum,1.99982e+09,pktSum,8.77187e+09,aggrSum,1.74971e+08,blackkey_num,0,feedback,147,feedsumportion,0.962831,finger0,9,finger,14,time,5,runTime,51.0002
line,848979,total,0.0897798,total0,0.465625,false,0.0266032,over,0.0897798,false0,0.137972,over0,0.465625,overaggr,0.0866302,overcuckoo,0.00314952,over_uai,0.225136,over_uai,0.0908333,over_ai,0.251072,over_ai,0.0443267,countIP,2.23003e+09,countIP0,2.99913e+09,keysum,2.04631e+09,pktSum,8.95217e+09,aggrSum,1.77273e+08,blackkey_num,0,feedback,147,feedsumportion,0.962831,finger0,9,finger,14,time,5,runTime,52.0002
line,865961,total,0.0891201,total0,0.46613,false,0.0264398,over,0.0891201,false0,0.13829,over0,0.46613,overaggr,0.086004,overcuckoo,0.00311608,over_uai,0.225136,over_uai,0.0908333,over_ai,0.249005,over_ai,0.044052,countIP,2.27498e+09,countIP0,3.06248e+09,keysum,2.08882e+09,pktSum,9.12956e+09,aggrSum,1.79647e+08,blackkey_num,0,feedback,147,feedsumportion,0.962831,finger0,9,finger,14,time,5,runTime,53.0002
line,882637,total,0.0896742,total0,0.466929,false,0.0265448,over,0.0896742,false0,0.138217,over0,0.466929,overaggr,0.0865806,overcuckoo,0.00309362,over_uai,0.225136,over_uai,0.0908333,over_ai,0.251292,over_ai,0.0438918,countIP,2.31625e+09,countIP0,3.11815e+09,keysum,2.12563e+09,pktSum,9.30649e+09,aggrSum,1.84039e+08,blackkey_num,0,feedback,147,feedsumportion,0.962831,finger0,9,finger,14,time,5,runTime,54.0002
line,899257,total,0.0899236,total0,0.467463,false,0.0265597,over,0.0899236,false0,0.138069,over0,0.467463,overaggr,0.0868654,overcuckoo,0.00305817,over_uai,0.225136,over_uai,0.0908333,over_ai,0.250899,over_ai,0.0442242,countIP,2.35704e+09,countIP0,3.1735e+09,keysum,2.16258e+09,pktSum,9.48443e+09,aggrSum,1.87853e+08,blackkey_num,0,feedback,147,feedsumportion,0.962831,finger0,9,finger,14,time,5,runTime,55.0002
line,915970,total,0.0904726,total0,0.466355,false,0.0267318,over,0.0904725,false0,0.137793,over0,0.466355,overaggr,0.0874421,overcuckoo,0.0030305,over_uai,0.179563,over_uai,0.117267,over_ai,0.253126,over_ai,0.0440912,countIP,2.40208e+09,countIP0,3.23007e+09,keysum,2.20279e+09,pktSum,9.65802e+09,aggrSum,1.92616e+08,blackkey_num,0,feedback,147,feedsumportion,0.961236,finger0,9,finger,14,time,6,runTime,56.0002
line,932606,total,0.0897681,total0,0.466211,false,0.0265238,over,0.0897681,false0,0.137752,over0,0.466211,overaggr,0.0867723,overcuckoo,0.00299575,over_uai,0.179563,over_uai,0.117267,over_ai,0.249465,over_ai,0.044069,countIP,2.44503e+09,countIP0,3.28962e+09,keysum,2.24362e+09,pktSum,9.837e+09,aggrSum,1.94684e+08,blackkey_num,0,feedback,147,feedsumportion,0.961236,finger0,9,finger,14,time,6,runTime,57.0002
line,949019,total,0.0890725,total0,0.46655,false,0.0263452,over,0.0890725,false0,0.137993,over0,0.46655,overaggr,0.0861023,overcuckoo,0.00297026,over_uai,0.179563,over_uai,0.117267,over_ai,0.245289,over_ai,0.043982,countIP,2.49015e+09,countIP0,3.35325e+09,keysum,2.28649e+09,pktSum,1.0017e+10,aggrSum,1.96872e+08,blackkey_num,0,feedback,147,feedsumportion,0.961236,finger0,9,finger,14,time,6,runTime,58.0002
line,965316,total,0.0886081,total0,0.466898,false,0.0261804,over,0.0886081,false0,0.137951,over0,0.466898,overaggr,0.0856295,overcuckoo,0.00297854,over_uai,0.179563,over_uai,0.117267,over_ai,0.242372,over_ai,0.044055,countIP,2.53063e+09,countIP0,3.41003e+09,keysum,2.32465e+09,pktSum,1.01925e+10,aggrSum,1.99059e+08,blackkey_num,0,feedback,147,feedsumportion,0.961236,finger0,9,finger,14,time,6,runTime,59.0002
line,981982,total,0.0882978,total0,0.466607,false,0.0260916,over,0.0882978,false0,0.13788,over0,0.466607,overaggr,0.0853385,overcuckoo,0.0029593,over_uai,0.179563,over_uai,0.117267,over_ai,0.239646,over_ai,0.0443221,countIP,2.57438e+09,countIP0,3.46928e+09,keysum,2.36551e+09,pktSum,1.03708e+10,aggrSum,2.01869e+08,blackkey_num,0,feedback,147,feedsumportion,0.961236,finger0,9,finger,14,time,6,runTime,60.0002
