line,99979,total,0.0170687,total0,0.0506266,false,0.0314298,over,0.0170687,false0,0.0932221,over0,0.0506266,overaggr,0.0146903,overcuckoo,0.00237844,over_ai,0.00653579,over_ai,0.00474191,over_ai,0.00888534,over_ai,0.0118508,over_ai,0.0292288,over_ai,0.0138045,over_ai,0.0116863,over_ai,0.0154547,countIP,1.5164e+09,countIP0,1.56643e+09,keysum,1.49095e+09,pktSum,2.30065e+09,aggrSum,2.19048e+07,blackkey_num,16486242,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,100000,total,0.0170361,total0,0.0505523,false,0.0313512,over,0.0170361,false0,0.0930306,over0,0.0505523,overaggr,0.0146608,overcuckoo,0.0023753,over_ai,0,over_ai,0,over_ai,0.000234674,over_ai,0.0112436,over_ai,0.0292222,over_ai,0.0138055,over_ai,0.011628,over_ai,0.0154555,countIP,1.51956e+09,countIP0,1.56964e+09,keysum,1.49411e+09,pktSum,2.306e+09,aggrSum,2.19048e+07,blackkey_num,16486242,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,110000,total,0.0153131,total0,0.0507951,false,0.0284705,over,0.0153131,false0,0.0944398,over0,0.0507951,overaggr,0.0131164,overcuckoo,0.00219664,over_ai,0.00127603,over_ai,0.00068245,over_ai,0.00218225,over_ai,0.00778029,over_ai,0.0273141,over_ai,0.0110636,over_ai,0.0108004,over_ai,0.0146638,countIP,1.71664e+09,countIP0,1.77663e+09,keysum,1.69075e+09,pktSum,2.60013e+09,aggrSum,2.21766e+07,blackkey_num,18840759,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,120000,total,0.0143156,total0,0.0506527,false,0.0259209,over,0.0143156,false0,0.0917155,over0,0.0506527,overaggr,0.0122542,overcuckoo,0.00206146,over_ai,0.00165424,over_ai,0.000869075,over_ai,0.00187917,over_ai,0.00536407,over_ai,0.0258553,over_ai,0.0107862,over_ai,0.0097601,over_ai,0.0137991,countIP,1.85184e+09,countIP0,1.91818e+09,keysum,1.8257e+09,pktSum,2.83401e+09,aggrSum,2.23725e+07,blackkey_num,23363524,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,130000,total,0.0141611,total0,0.0527109,false,0.0256838,over,0.0141611,false0,0.0956011,over0,0.0527109,overaggr,0.0116871,overcuckoo,0.00247403,over_ai,0.00580441,over_ai,0.000847069,over_ai,0.00258219,over_ai,0.0125123,over_ai,0.0251293,over_ai,0.0103011,over_ai,0.00956312,over_ai,0.0148035,countIP,1.95596e+09,countIP0,2.0303e+09,keysum,1.92864e+09,pktSum,2.99203e+09,aggrSum,2.25402e+07,blackkey_num,32517846,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,140000,total,0.0134161,total0,0.0503129,false,0.0244517,over,0.0134161,false0,0.0916987,over0,0.0503129,overaggr,0.0111044,overcuckoo,0.0023117,over_ai,0.00439545,over_ai,0.00208624,over_ai,0.00231526,over_ai,0.010549,over_ai,0.0222098,over_ai,0.0101217,over_ai,0.00923815,over_ai,0.0140974,countIP,2.10347e+09,countIP0,2.18005e+09,keysum,2.07562e+09,pktSum,3.21446e+09,aggrSum,2.30485e+07,blackkey_num,33571245,feedback,163,feedsumportion,0.832413,finger0,10,finger,14,time,12474
line,150000,total,0.013066,total0,0.0509005,false,0.023345,over,0.013066,false0,0.0909435,over0,0.0509005,overaggr,0.0106737,overcuckoo,0.00239233,over_ai,0.00447612,over_ai,0.00298274,over_ai,0.00186138,over_ai,0.0141426,over_ai,0.0213658,over_ai,0.0100483,over_ai,0.00856424,over_ai,0.0150171,countIP,2.24574e+09,countIP0,2.32961e+09,keysum,2.21677e+09,pktSum,3.45749e+09,aggrSum,2.36612e+07,blackkey_num,37134432,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,150291,total,0.0130652,total0,0.0509145,false,0.0233264,over,0.0130652,false0,0.0909023,over0,0.0509145,overaggr,0.010673,overcuckoo,0.00239215,over_ai,0.00447612,over_ai,0.00298255,over_ai,0.00186078,over_ai,0.0141379,over_ai,0.0213649,over_ai,0.0100482,over_ai,0.00856335,over_ai,0.0150154,countIP,2.2459e+09,countIP0,2.3298e+09,keysum,2.21693e+09,pktSum,3.45864e+09,aggrSum,2.36613e+07,blackkey_num,37134432,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,160000,total,0.0121764,total0,0.0527241,false,0.0221763,over,0.0121764,false0,0.0960237,over0,0.0527241,overaggr,0.0099069,overcuckoo,0.00226951,over_ai,0.00430426,over_ai,0.00219864,over_ai,0.00250993,over_ai,0.012616,over_ai,0.0204708,over_ai,0.00862976,over_ai,0.00827632,over_ai,0.0143788,countIP,2.46122e+09,countIP0,2.55982e+09,keysum,2.43161e+09,pktSum,3.76675e+09,aggrSum,2.40898e+07,blackkey_num,40512958,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,170000,total,0.0116064,total0,0.0535611,false,0.020808,over,0.0116064,false0,0.0960242,over0,0.0535611,overaggr,0.00944354,overcuckoo,0.0021629,over_ai,0.00398904,over_ai,0.00220344,over_ai,0.00230315,over_ai,0.011353,over_ai,0.0196191,over_ai,0.0084925,over_ai,0.00770919,over_ai,0.0137828,countIP,2.59944e+09,countIP0,2.70725e+09,keysum,2.56962e+09,pktSum,4.00292e+09,aggrSum,2.42663e+07,blackkey_num,52712891,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,180000,total,0.0113016,total0,0.0554865,false,0.0201639,over,0.0113016,false0,0.098997,over0,0.0554865,overaggr,0.00912985,overcuckoo,0.00217177,over_ai,0.00368294,over_ai,0.00212534,over_ai,0.00230038,over_ai,0.0112882,over_ai,0.0188458,over_ai,0.00824307,over_ai,0.00753102,over_ai,0.0136378,countIP,2.69975e+09,countIP0,2.81771e+09,keysum,2.66958e+09,pktSum,4.16584e+09,aggrSum,2.43729e+07,blackkey_num,59316737,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,190000,total,0.0107958,total0,0.0536263,false,0.0193851,over,0.0107958,false0,0.0962922,over0,0.0536263,overaggr,0.00872102,overcuckoo,0.00207481,over_ai,0.00328988,over_ai,0.00220273,over_ai,0.00216946,over_ai,0.0100301,over_ai,0.0172373,over_ai,0.00806216,over_ai,0.0073052,over_ai,0.0129264,countIP,2.84418e+09,countIP0,2.96469e+09,keysum,2.8138e+09,pktSum,4.38084e+09,aggrSum,2.45392e+07,blackkey_num,60585775,feedback,157,feedsumportion,0.7084,finger0,10,finger,14,time,12282
line,200000,total,0.0106067,total0,0.0540806,false,0.0189782,over,0.0106067,false0,0.0967639,over0,0.0540806,overaggr,0.00848033,overcuckoo,0.00212641,over_ai,0.00355534,over_ai,0.00244062,over_ai,0.00193468,over_ai,0.0114326,over_ai,0.0168869,over_ai,0.00800784,over_ai,0.00687418,over_ai,0.0134438,countIP,2.98723e+09,countIP0,3.11574e+09,keysum,2.95588e+09,pktSum,4.6079e+09,aggrSum,2.50668e+07,blackkey_num,64374393,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,210000,total,0.00993883,total0,0.0572281,false,0.0181486,over,0.00993883,false0,0.1045,over0,0.0572281,overaggr,0.00792614,overcuckoo,0.00201269,over_ai,0.0033887,over_ai,0.00209914,over_ai,0.00202739,over_ai,0.010917,over_ai,0.0162896,over_ai,0.00723448,over_ai,0.00643501,over_ai,0.0130739,countIP,3.23965e+09,countIP0,3.39135e+09,keysum,3.20777e+09,pktSum,4.96447e+09,aggrSum,2.54252e+07,blackkey_num,66479222,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,220000,total,0.00959897,total0,0.0571905,false,0.0177746,over,0.00959897,false0,0.105901,over0,0.0571905,overaggr,0.00765754,overcuckoo,0.00194143,over_ai,0.00324706,over_ai,0.00212945,over_ai,0.00204936,over_ai,0.0101509,over_ai,0.0157793,over_ai,0.00714994,over_ai,0.00617641,over_ai,0.0125719,countIP,3.38101e+09,countIP0,3.54038e+09,keysum,3.34886e+09,pktSum,5.15738e+09,aggrSum,2.5644e+07,blackkey_num,70784987,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,230000,total,0.00961187,total0,0.058825,false,0.0172708,over,0.00961187,false0,0.105698,over0,0.058825,overaggr,0.00754958,overcuckoo,0.00206228,over_ai,0.00302794,over_ai,0.00206425,over_ai,0.00256361,over_ai,0.0110993,over_ai,0.015149,over_ai,0.00698543,over_ai,0.0063946,over_ai,0.0129819,countIP,3.48995e+09,countIP0,3.66006e+09,keysum,3.45672e+09,pktSum,5.38052e+09,aggrSum,2.60968e+07,blackkey_num,75495033,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,240000,total,0.0102858,total0,0.0571702,false,0.0186419,over,0.0102858,false0,0.103615,over0,0.0571702,overaggr,0.00830077,overcuckoo,0.00198507,over_ai,0.00282716,over_ai,0.00972714,over_ai,0.00247292,over_ai,0.0102354,over_ai,0.0141198,over_ai,0.0113941,over_ai,0.00623305,over_ai,0.0123852,countIP,3.6454e+09,countIP0,3.81457e+09,keysum,3.60829e+09,pktSum,5.59919e+09,aggrSum,2.99516e+07,blackkey_num,77787138,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,246820,total,0.0103243,total0,0.0575643,false,0.0181741,over,0.0103243,false0,0.101331,over0,0.0575643,overaggr,0.00823671,overcuckoo,0.00208763,over_ai,0.00280371,over_ai,0.00999227,over_ai,0.00243475,over_ai,0.0110321,over_ai,0.0138718,over_ai,0.0115303,over_ai,0.00617347,over_ai,0.0127876,countIP,3.71119e+09,countIP0,3.88471e+09,keysum,3.67326e+09,pktSum,5.75997e+09,aggrSum,3.02557e+07,blackkey_num,80873662,feedback,148,feedsumportion,0.694146,finger0,10,finger,14,time,12769
line,250000,total,0.0102637,total0,0.0584461,false,0.0180992,over,0.0102637,false0,0.103065,over0,0.0584461,overaggr,0.00818725,overcuckoo,0.00207641,over_ai,0.00279668,over_ai,0.00983111,over_ai,0.00245044,over_ai,0.0108436,over_ai,0.0138247,over_ai,0.0114149,over_ai,0.00616303,over_ai,0.0126477,countIP,3.74106e+09,countIP0,3.91948e+09,keysum,3.70305e+09,pktSum,5.80298e+09,aggrSum,3.03178e+07,blackkey_num,81668784,feedback,139,feedsumportion,0.925157,finger0,10,finger,14,time,13114
line,260000,total,0.00981299,total0,0.0582602,false,0.0174798,over,0.00981299,false0,0.103778,over0,0.0582602,overaggr,0.00782447,overcuckoo,0.00198852,over_ai,0.00272769,over_ai,0.0086045,over_ai,0.00243883,over_ai,0.0104182,over_ai,0.0134755,over_ai,0.0104987,over_ai,0.00595132,over_ai,0.0123126,countIP,3.94964e+09,countIP0,4.13913e+09,keysum,3.91126e+09,pktSum,6.107e+09,aggrSum,3.06035e+07,blackkey_num,84041788,feedback,139,feedsumportion,0.925157,finger0,10,finger,14,time,13114
line,270000,total,0.0100705,total0,0.0581286,false,0.017774,over,0.0100705,false0,0.102594,over0,0.0581286,overaggr,0.00813954,overcuckoo,0.00193097,over_ai,0.00273276,over_ai,0.00847832,over_ai,0.00457755,over_ai,0.00991383,over_ai,0.0131714,over_ai,0.0103924,over_ai,0.00714496,over_ai,0.0119296,countIP,4.08665e+09,countIP0,4.28109e+09,keysum,4.04591e+09,pktSum,6.33827e+09,aggrSum,3.29318e+07,blackkey_num,85895423,feedback,139,feedsumportion,0.925157,finger0,10,finger,14,time,13114
line,280000,total,0.0100982,total0,0.05883,false,0.0178703,over,0.0100982,false0,0.104109,over0,0.05883,overaggr,0.00803043,overcuckoo,0.00206778,over_ai,0.00264027,over_ai,0.00818338,over_ai,0.00488892,over_ai,0.0111015,over_ai,0.0128198,over_ai,0.0101527,over_ai,0.00726693,over_ai,0.0126308,countIP,4.21104e+09,countIP0,4.4142e+09,keysum,4.16894e+09,pktSum,6.52473e+09,aggrSum,3.34784e+07,blackkey_num,90630338,feedback,139,feedsumportion,0.925157,finger0,10,finger,14,time,13114
line,299070,total,0.00966826,total0,0.0574928,false,0.0171109,over,0.00966826,false0,0.101751,over0,0.0574928,overaggr,0.00763253,overcuckoo,0.00203574,over_ai,0.00252532,over_ai,0.00796122,over_ai,0.00451149,over_ai,0.0108552,over_ai,0.0119015,over_ai,0.00993907,over_ai,0.00687904,over_ai,0.0123549,countIP,4.47963e+09,countIP0,4.69181e+09,keysum,4.43673e+09,pktSum,6.94364e+09,aggrSum,3.38689e+07,blackkey_num,101521805,feedback,139,feedsumportion,0.925157,finger0,10,finger,14,time,13114
line,300000,total,0.00965625,total0,0.0575723,false,0.0170971,over,0.00965625,false0,0.101936,over0,0.0575723,overaggr,0.00762192,overcuckoo,0.00203433,over_ai,0.0025329,over_ai,0.00790038,over_ai,0.00451795,over_ai,0.0108408,over_ai,0.0118965,over_ai,0.00988802,over_ai,0.00688247,over_ai,0.0123421,countIP,4.48836e+09,countIP0,4.70136e+09,keysum,4.44543e+09,pktSum,6.95616e+09,aggrSum,3.38827e+07,blackkey_num,101562059,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,310000,total,0.00936595,total0,0.0587299,false,0.0166274,over,0.00936595,false0,0.104263,over0,0.0587299,overaggr,0.00738387,overcuckoo,0.00198208,over_ai,0.00246494,over_ai,0.00707233,over_ai,0.00455301,over_ai,0.0106546,over_ai,0.0115936,over_ai,0.00916292,over_ai,0.00682532,over_ai,0.0121659,countIP,4.68483e+09,countIP0,4.91395e+09,keysum,4.64136e+09,pktSum,7.25577e+09,aggrSum,3.42712e+07,blackkey_num,104205552,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,320000,total,0.00923891,total0,0.058276,false,0.0163237,over,0.00923891,false0,0.102965,over0,0.058276,overaggr,0.00730831,overcuckoo,0.0019306,over_ai,0.00239171,over_ai,0.00702378,over_ai,0.00483005,over_ai,0.0101077,over_ai,0.0113012,over_ai,0.00910554,over_ai,0.00692173,over_ai,0.011729,countIP,4.83224e+09,countIP0,5.06703e+09,keysum,4.788e+09,pktSum,7.49792e+09,aggrSum,3.49922e+07,blackkey_num,108202053,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,330000,total,0.00907996,total0,0.0587897,false,0.0160493,over,0.00907996,false0,0.103914,over0,0.0587897,overaggr,0.00715326,overcuckoo,0.0019267,over_ai,0.00235014,over_ai,0.00680941,over_ai,0.00478208,over_ai,0.0098327,over_ai,0.0110675,over_ai,0.00890877,over_ai,0.00684903,over_ai,0.0114711,countIP,4.95028e+09,countIP0,5.19415e+09,keysum,4.90574e+09,pktSum,7.68119e+09,aggrSum,3.5092e+07,blackkey_num,114198835,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,340000,total,0.00915211,total0,0.0582085,false,0.0161927,over,0.00915211,false0,0.102987,over0,0.0582085,overaggr,0.00718644,overcuckoo,0.00196567,over_ai,0.00347484,over_ai,0.00678638,over_ai,0.00468596,over_ai,0.0101072,over_ai,0.011349,over_ai,0.00885965,over_ai,0.00675077,over_ai,0.0116116,countIP,5.09581e+09,countIP0,5.34352e+09,keysum,5.04959e+09,pktSum,7.90363e+09,aggrSum,3.62886e+07,blackkey_num,120327993,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,346521,total,0.00908403,total0,0.0580262,false,0.0158653,over,0.00908403,false0,0.101343,over0,0.0580262,overaggr,0.00714174,overcuckoo,0.0019423,over_ai,0.00349202,over_ai,0.00682813,over_ai,0.0046437,over_ai,0.00986253,over_ai,0.0112392,over_ai,0.00886248,over_ai,0.00670638,over_ai,0.0114041,countIP,5.16016e+09,countIP0,5.41044e+09,keysum,5.11371e+09,pktSum,8.04169e+09,aggrSum,3.65311e+07,blackkey_num,121103045,feedback,141,feedsumportion,0.883919,finger0,10,finger,14,time,13775
line,350000,total,0.00892467,total0,0.0578656,false,0.0158564,over,0.00892467,false0,0.102809,over0,0.0578656,overaggr,0.00701739,overcuckoo,0.00190728,over_ai,0.00350942,over_ai,0.00680115,over_ai,0.00435708,over_ai,0.00987619,over_ai,0.0112216,over_ai,0.00883519,over_ai,0.00640548,over_ai,0.0114052,countIP,5.26409e+09,countIP0,5.51944e+09,keysum,5.21753e+09,pktSum,8.15418e+09,aggrSum,3.66134e+07,blackkey_num,121274859,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,350518,total,0.00891593,total0,0.0579959,false,0.0158454,over,0.00891593,false0,0.10307,over0,0.0579959,overaggr,0.00701069,overcuckoo,0.00190525,over_ai,0.00349581,over_ai,0.00680183,over_ai,0.00435577,over_ai,0.00985562,over_ai,0.011191,over_ai,0.00883513,over_ai,0.00640409,over_ai,0.0113877,countIP,5.26967e+09,countIP0,5.52602e+09,keysum,5.22311e+09,pktSum,8.16206e+09,aggrSum,3.66182e+07,blackkey_num,121291405,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,360000,total,0.00873772,total0,0.0583821,false,0.0155529,over,0.00873772,false0,0.103919,over0,0.0583821,overaggr,0.00686062,overcuckoo,0.0018771,over_ai,0.00346978,over_ai,0.00650306,over_ai,0.00428771,over_ai,0.0097785,over_ai,0.0110365,over_ai,0.00849054,over_ai,0.00629431,over_ai,0.0112831,countIP,5.45679e+09,countIP0,5.72534e+09,keysum,5.40952e+09,pktSum,8.44862e+09,aggrSum,3.71127e+07,blackkey_num,123687483,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,370000,total,0.00891364,total0,0.0581042,false,0.01577,over,0.00891364,false0,0.102798,over0,0.0581042,overaggr,0.00706116,overcuckoo,0.00185248,over_ai,0.0034444,over_ai,0.00826125,over_ai,0.0043919,over_ai,0.00939666,over_ai,0.0108573,over_ai,0.00975188,over_ai,0.00629768,over_ai,0.0109538,countIP,5.60796e+09,countIP0,5.88138e+09,keysum,5.55841e+09,pktSum,8.70018e+09,aggrSum,3.92488e+07,blackkey_num,125814559,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,380000,total,0.00887648,total0,0.0584062,false,0.0157368,over,0.00887648,false0,0.103546,over0,0.0584062,overaggr,0.00705951,overcuckoo,0.00181697,over_ai,0.00343464,over_ai,0.00812827,over_ai,0.004779,over_ai,0.00889098,over_ai,0.0106711,over_ai,0.00962385,over_ai,0.00655761,over_ai,0.0105076,countIP,5.73798e+09,countIP0,6.01968e+09,keysum,5.6875e+09,pktSum,8.89559e+09,aggrSum,4.0151e+07,blackkey_num,132374347,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,390000,total,0.00888335,total0,0.0581785,false,0.0158246,over,0.00888335,false0,0.103638,over0,0.0581785,overaggr,0.00703735,overcuckoo,0.001846,over_ai,0.00370352,over_ai,0.0084508,over_ai,0.00472342,over_ai,0.00898378,over_ai,0.0104983,over_ai,0.00983895,over_ai,0.00648739,over_ai,0.010523,countIP,5.89613e+09,countIP0,6.18423e+09,keysum,5.84422e+09,pktSum,9.12495e+09,aggrSum,4.11278e+07,blackkey_num,133971548,feedback,136,feedsumportion,0.859725,finger0,10,finger,14,time,12937
line,400000,total,0.00902063,total0,0.0581178,false,0.0160312,over,0.00902063,false0,0.103285,over0,0.0581178,overaggr,0.00720338,overcuckoo,0.00181724,over_ai,0.00415691,over_ai,0.00953134,over_ai,0.00459006,over_ai,0.00886357,over_ai,0.0107061,over_ai,0.0106181,over_ai,0.00634042,over_ai,0.010402,countIP,6.02697e+09,countIP0,6.32023e+09,keysum,5.97309e+09,pktSum,9.3341e+09,aggrSum,4.30264e+07,blackkey_num,136136882,feedback,155,feedsumportion,0.901366,finger0,10,finger,14,time,12846
line,410000,total,0.00904998,total0,0.058609,false,0.016125,over,0.00904998,false0,0.104428,over0,0.058609,overaggr,0.00722762,overcuckoo,0.00182236,over_ai,0.00484197,over_ai,0.00891388,over_ai,0.00478578,over_ai,0.00907798,over_ai,0.0110706,over_ai,0.0100867,over_ai,0.00643773,over_ai,0.010532,countIP,6.22768e+09,countIP0,6.53355e+09,keysum,6.17182e+09,pktSum,9.63568e+09,aggrSum,4.46076e+07,blackkey_num,138145738,feedback,155,feedsumportion,0.901366,finger0,10,finger,14,time,12846
line,420000,total,0.00894468,total0,0.0581026,false,0.0159121,over,0.00894468,false0,0.103361,over0,0.0581026,overaggr,0.007163,overcuckoo,0.00178168,over_ai,0.00474643,over_ai,0.00888897,over_ai,0.00492661,over_ai,0.00872275,over_ai,0.0108636,over_ai,0.0100572,over_ai,0.00648651,over_ai,0.0102093,countIP,6.39289e+09,countIP0,6.70437e+09,keysum,6.33622e+09,pktSum,9.898e+09,aggrSum,4.53863e+07,blackkey_num,148334238,feedback,155,feedsumportion,0.901366,finger0,10,finger,14,time,12846
line,430000,total,0.00984503,total0,0.0588694,false,0.0174446,over,0.00984503,false0,0.104312,over0,0.0588694,overaggr,0.00807134,overcuckoo,0.00177369,over_ai,0.00994949,over_ai,0.00872054,over_ai,0.00516213,over_ai,0.00866926,over_ai,0.0146696,over_ai,0.00990733,over_ai,0.0066488,over_ai,0.0101378,countIP,6.504e+09,countIP0,6.81975e+09,keysum,6.4406e+09,pktSum,1.00754e+10,aggrSum,5.19842e+07,blackkey_num,149166755,feedback,155,feedsumportion,0.901366,finger0,10,finger,14,time,12846
line,440000,total,0.0100425,total0,0.0594097,false,0.0178545,over,0.0100425,false0,0.105624,over0,0.0594097,overaggr,0.00825639,overcuckoo,0.00178611,over_ai,0.0111782,over_ai,0.00880379,over_ai,0.00517447,over_ai,0.00855977,over_ai,0.0153983,over_ai,0.00995488,over_ai,0.00664265,over_ai,0.0100042,countIP,6.66032e+09,countIP0,6.98585e+09,keysum,6.5941e+09,pktSum,1.0303e+10,aggrSum,5.44435e+07,blackkey_num,150226608,feedback,155,feedsumportion,0.901366,finger0,10,finger,14,time,12846
