250,150,250,250,
250,150,250,250,
250,150,250,250,
450,250,150,150,
450,250,150,150,
450,250,150,150,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
250,50,50,350,
150,250,250,150,
150,250,250,150,
50,450,150,350,
50,450,150,350,
150,650,50,150,
150,650,50,150,
150,650,50,150,
150,650,50,150,
150,650,50,150,
350,450,150,50,
550,350,50,50,
550,350,50,50,
350,150,150,150,
550,350,50,50,
350,150,150,250,
550,350,50,50,
350,150,150,150,
550,50,250,50,
350,250,50,150,
150,450,150,50,
50,650,50,150,
50,650,50,150,
50,450,150,350,
250,550,50,150,
450,350,150,50,
650,150,50,150,
450,350,150,50,
250,150,50,150,
450,350,150,50,
250,450,250,50,
350,250,50,150,
150,50,150,50,
50,150,50,150,
250,350,250,50,
450,250,50,250,
650,50,250,50,
550,150,50,250,
450,350,150,50,
450,350,150,50,
250,250,250,250,
450,450,50,50,
250,250,250,250,
450,50,50,450,
350,250,150,250,
450,450,50,50,
250,650,50,50,
250,650,50,50,
250,650,50,50,
250,650,50,50,
250,650,50,50,
50,550,150,250,
250,350,350,50,
350,250,150,250,
450,50,50,450,
450,50,50,450,
250,150,150,250,
450,50,50,450,
450,50,50,450,
250,250,150,350,
450,350,50,150,
250,150,150,50,
450,350,50,150,
550,150,250,50,
750,50,50,150,
550,150,150,50,
750,50,50,150,
550,250,150,50,
350,450,50,150,
150,250,150,50,
250,50,50,150,
50,250,250,250,
250,450,50,150,
150,650,150,50,
150,650,150,50,
150,650,150,50,
350,450,50,150,
150,250,250,350,
350,450,50,150,
150,250,150,50,
350,450,50,150,
450,250,250,50,
650,50,50,250,
650,50,50,250,
650,50,50,250,
450,50,50,450,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
250,50,50,650,
150,250,150,450,
250,50,50,650,
250,50,50,650,
50,250,250,450,
250,450,50,250,
150,650,150,50,
150,650,150,50,
250,450,50,250,
50,250,150,450,
250,50,50,650,
150,250,150,450,
250,450,50,250,
50,650,250,50,
50,650,250,50,
250,450,50,250,
50,250,150,450,
250,50,50,650,
