line,2430000,total,0.0086742,total0,0.0695371,false,0.012525,over,0.0074313,false0,0.103664,over0,0.061506,overaggr,0.00710266,overcuckoo,0.00157154,over_ai,0.00357087,over_ai,0.00697744,over_ai,0.00772969,over_ai,0.0117672,over_ai,0.00842905,over_ai,0.00913324,over_ai,0.00775687,over_ai,0.0100201,countIP,34911500000,countIP0,37018100000,keysum,34611300000,pktSum,56355800000,aggrSum,245833000,blackkey_num,72307559,feedback,157,feedsumportion,0.919839,finger0,10,finger,14,time,43511,,,,,,,,
line,2440000,total,0.00868239,total0,0.0694922,false,0.0123522,over,0.00754972,false0,0.100233,over0,0.0612627,overaggr,0.0070962,overcuckoo,0.00158619,over_ai,0.00348949,over_ai,0.0068997,over_ai,0.00785241,over_ai,0.0123035,over_ai,0.0084087,over_ai,0.00912066,over_ai,0.00776844,over_ai,0.0100835,countIP,35004900000,countIP0,37115200000,keysum,34703600000,pktSum,56563000000,aggrSum,246264000,blackkey_num,74702609,feedback,157,feedsumportion,0.919839,finger0,10,finger,14,time,43511,,,,,,,,
line,2450000,total,0.0086703,total0,0.0694831,false,0.011998,over,0.00745337,false0,0.0987696,over0,0.0613576,overaggr,0.00708683,overcuckoo,0.00158348,over_ai,0.00343934,over_ai,0.00685519,over_ai,0.00775963,over_ai,0.0120595,over_ai,0.0083931,over_ai,0.00911252,over_ai,0.00775891,over_ai,0.0100638,countIP,35083100000,countIP0,37198200000,keysum,34781500000,pktSum,56723100000,aggrSum,246490000,blackkey_num,77013598,feedback,157,feedsumportion,0.919839,finger0,10,finger,14,time,43511,,,,,,,,
line,2459280,total,0.0086614,total0,0.0694455,false,0.0116762,over,0.00740407,false0,0.0965797,over0,0.0612429,overaggr,0.00708226,overcuckoo,0.00157914,over_ai,0.00329331,over_ai,0.00684545,over_ai,0.00766502,over_ai,0.0123954,over_ai,0.00834178,over_ai,0.00910636,over_ai,0.0077491,over_ai,0.0101066,countIP,35195000000,countIP0,37315900000,keysum,34892800000,pktSum,56949300000,aggrSum,247120000,blackkey_num,81487851,feedback,157,feedsumportion,0.919839,finger0,10,finger,14,time,43511,,,,,,,,
line,2460000,total,0.0086659,total0,0.0694514,false,0.0117484,over,0.00744908,false0,0.0966906,over0,0.0613065,overaggr,0.00708584,overcuckoo,0.00158005,over_ai,0.00328961,over_ai,0.00702221,over_ai,0.00767401,over_ai,0.0124048,over_ai,0.00834087,over_ai,0.00912375,over_ai,0.00775003,over_ai,0.0101081,countIP,35197700000,countIP0,37318900000,keysum,34895300000,pktSum,56953300000,aggrSum,247263000,blackkey_num,81719032,feedback,157,feedsumportion,0.919839,finger0,10,finger,14,time,43511,,,,,,,,
line,2470000,total,0.00865619,total0,0.06968,false,0.0115089,over,0.00739894,false0,0.0991766,over0,0.0637594,overaggr,0.00707497,overcuckoo,0.00158122,over_ai,0.00322984,over_ai,0.00721418,over_ai,0.00735987,over_ai,0.0126107,over_ai,0.00832301,over_ai,0.00913625,over_ai,0.00771542,over_ai,0.0101367,countIP,35326000000,countIP0,37463200000,keysum,35022800000,pktSum,57194200000,aggrSum,247785000,blackkey_num,82987623,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2480000,total,0.00861954,total0,0.0694887,false,0.0114864,over,0.00713209,false0,0.100389,over0,0.0623331,overaggr,0.00704365,overcuckoo,0.0015759,over_ai,0.0033159,over_ai,0.00682095,over_ai,0.00699401,over_ai,0.0122598,over_ai,0.0083222,over_ai,0.00907461,over_ai,0.00767155,over_ai,0.0101047,countIP,35527900000,countIP0,37672000000,keysum,35224300000,pktSum,57439700000,aggrSum,248107000,blackkey_num,86078243,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2481744,total,0.00860544,total0,0.0694126,false,0.0114769,over,0.00702958,false0,0.100844,over0,0.0617669,overaggr,0.00703228,overcuckoo,0.00157316,over_ai,0.0032671,over_ai,0.00680244,over_ai,0.00680887,over_ai,0.0122361,over_ai,0.00830877,over_ai,0.00907187,over_ai,0.00764768,over_ai,0.0101026,countIP,35590200000,countIP0,37735900000,keysum,35286600000,pktSum,57507500000,aggrSum,248146000,blackkey_num,86259174,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2490000,total,0.00870183,total0,0.0694678,false,0.0126124,over,0.00790473,false0,0.0995402,over0,0.0623862,overaggr,0.00711847,overcuckoo,0.00158335,over_ai,0.00323014,over_ai,0.0104339,over_ai,0.00677794,over_ai,0.0125261,over_ai,0.00829513,over_ai,0.0094741,over_ai,0.00764209,over_ai,0.0101441,countIP,35664800000,countIP0,37813300000,keysum,35357100000,pktSum,57678500000,aggrSum,251689000,blackkey_num,87033214,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2500000,total,0.00867976,total0,0.0694564,false,0.0123109,over,0.0077362,false0,0.0994177,over0,0.0624745,overaggr,0.00710011,overcuckoo,0.00157966,over_ai,0.00316783,over_ai,0.0101721,over_ai,0.00671454,over_ai,0.0120011,over_ai,0.00827504,over_ai,0.00944738,over_ai,0.00763257,over_ai,0.0100919,countIP,35773500000,countIP0,37928900000,keysum,35465600000,pktSum,57861900000,aggrSum,251810000,blackkey_num,89185834,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2510000,total,0.00867739,total0,0.0694906,false,0.0122075,over,0.00774638,false0,0.0992531,over0,0.062982,overaggr,0.00710291,overcuckoo,0.00157448,over_ai,0.00306785,over_ai,0.0108808,over_ai,0.00663416,over_ai,0.0116333,over_ai,0.00822402,over_ai,0.00953068,over_ai,0.00762077,over_ai,0.0100532,countIP,35910300000,countIP0,38075300000,keysum,35601300000,pktSum,58109100000,aggrSum,252873000,blackkey_num,94352497,feedback,160,feedsumportion,0.764377,finger0,10,finger,14,time,43706,,,,,,,,
line,2520000,total,0.00867844,total0,0.0697073,false,0.0123105,over,0.00777881,false0,0.102735,over0,0.0649166,overaggr,0.00710098,overcuckoo,0.00157746,over_ai,0.00303908,over_ai,0.0110217,over_ai,0.00658845,over_ai,0.0117968,over_ai,0.00821267,over_ai,0.00955021,over_ai,0.00760969,over_ai,0.0100768,countIP,36023300000,countIP0,38202900000,keysum,35713400000,pktSum,58280500000,aggrSum,253600000,blackkey_num,96329926,feedback,155,feedsumportion,0.911053,finger0,10,finger,14,time,51324,,,,,,,,
line,2530000,total,0.00868295,total0,0.0695519,false,0.0126137,over,0.0078552,false0,0.102639,over0,0.0639184,overaggr,0.00711205,overcuckoo,0.0015709,over_ai,0.00304448,over_ai,0.0102438,over_ai,0.00732841,over_ai,0.0114722,over_ai,0.00819518,over_ai,0.00946543,over_ai,0.00770076,over_ai,0.0100403,countIP,36234800000,countIP0,38421400000,keysum,35922900000,pktSum,58580500000,aggrSum,255485000,blackkey_num,98435844,feedback,155,feedsumportion,0.911053,finger0,10,finger,14,time,51324,,,,,,,,
line,2540000,total,0.00867223,total0,0.0694316,false,0.0123894,over,0.00779942,false0,0.100357,over0,0.0631772,overaggr,0.00710678,overcuckoo,0.00156545,over_ai,0.00298983,over_ai,0.0101098,over_ai,0.00747721,over_ai,0.0110802,over_ai,0.00817134,over_ai,0.00945011,over_ai,0.00771844,over_ai,0.00999361,countIP,36383600000,countIP0,38575200000,keysum,36070800000,pktSum,58852600000,aggrSum,256347000,blackkey_num,100471389,feedback,155,feedsumportion,0.911053,finger0,10,finger,14,time,51324,,,,,,,,
line,2550000,total,0.00866831,total0,0.0693828,false,0.0122424,over,0.00778543,false0,0.0989434,over0,0.0629222,overaggr,0.00709936,overcuckoo,0.00156895,over_ai,0.00295979,over_ai,0.010017,over_ai,0.00754335,over_ai,0.0109406,over_ai,0.0081584,over_ai,0.00943916,over_ai,0.0077267,over_ai,0.00997943,countIP,36469400000,countIP0,38664600000,keysum,36156000000,pktSum,59022300000,aggrSum,256684000,blackkey_num,101559875,feedback,155,feedsumportion,0.911053,finger0,10,finger,14,time,51324,,,,,,,,
line,2560000,total,0.00864584,total0,0.0692533,false,0.0119704,over,0.00765057,false0,0.0973058,over0,0.0621903,overaggr,0.00708268,overcuckoo,0.00156316,over_ai,0.00284425,over_ai,0.0101206,over_ai,0.00740513,over_ai,0.010703,over_ai,0.0080982,over_ai,0.0094551,over_ai,0.00770677,over_ai,0.00994798,countIP,36633200000,countIP0,38834500000,keysum,36319200000,pktSum,59305300000,aggrSum,257237000,blackkey_num,106383577,feedback,155,feedsumportion,0.911053,finger0,10,finger,14,time,51324,,,,,,,,
line,2570000,total,0.00863922,total0,0.0691839,false,0.0120177,over,0.00762596,false0,0.0974776,over0,0.0618553,overaggr,0.00707283,overcuckoo,0.00156639,over_ai,0.00282335,over_ai,0.010316,over_ai,0.00716587,over_ai,0.0108857,over_ai,0.00808438,over_ai,0.00948175,over_ai,0.00767053,over_ai,0.00997564,countIP,36750200000,countIP0,38956200000,keysum,36435400000,pktSum,59472500000,aggrSum,257702000,blackkey_num,108332601,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2573052,total,0.00861091,total0,0.0692321,false,0.0117808,over,0.00745266,false0,0.0985929,over0,0.0623709,overaggr,0.00704973,overcuckoo,0.00156117,over_ai,0.00277135,over_ai,0.00956684,over_ai,0.00717475,over_ai,0.0107751,over_ai,0.00806308,over_ai,0.00938156,over_ai,0.00767144,over_ai,0.00996086,countIP,36877900000,countIP0,39094400000,keysum,36563100000,pktSum,59670900000,aggrSum,257761000,blackkey_num,108617519,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2580000,total,0.00858854,total0,0.069161,false,0.0117249,over,0.00732393,false0,0.0993043,over0,0.0620303,overaggr,0.00703022,overcuckoo,0.00155832,over_ai,0.00278767,over_ai,0.00953423,over_ai,0.00692228,over_ai,0.0106801,over_ai,0.00805175,over_ai,0.0093743,over_ai,0.00763107,over_ai,0.00994773,countIP,36992600000,countIP0,39214300000,keysum,36677600000,pktSum,59815400000,aggrSum,257852000,blackkey_num,110894597,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2590000,total,0.00856425,total0,0.0690473,false,0.0114136,over,0.00719343,false0,0.0975011,over0,0.0614503,overaggr,0.00701065,overcuckoo,0.0015536,over_ai,0.00273669,over_ai,0.00948984,over_ai,0.00676872,over_ai,0.0104256,over_ai,0.00802634,over_ai,0.00936704,over_ai,0.00760302,over_ai,0.0099117,countIP,37134400000,countIP0,39361300000,keysum,36819000000,pktSum,60075900000,aggrSum,258125000,blackkey_num,119567845,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2600000,total,0.0085542,total0,0.0689946,false,0.0112161,over,0.0071498,false0,0.0960509,over0,0.0612286,overaggr,0.00699712,overcuckoo,0.00155708,over_ai,0.00270883,over_ai,0.00945894,over_ai,0.0067464,over_ai,0.0102449,over_ai,0.00801117,over_ai,0.0093623,over_ai,0.00759786,over_ai,0.00988595,countIP,37228000000,countIP0,39458900000,keysum,36912200000,pktSum,60268000000,aggrSum,258279000,blackkey_num,122465296,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2610000,total,0.00857532,total0,0.0689281,false,0.0114423,over,0.00732049,false0,0.0953212,over0,0.0609838,overaggr,0.00702324,overcuckoo,0.00155208,over_ai,0.00263574,over_ai,0.0106898,over_ai,0.00666572,over_ai,0.0100753,over_ai,0.00795528,over_ai,0.00954821,over_ai,0.00758368,over_ai,0.00985939,countIP,37367100000,countIP0,39603200000,keysum,37049400000,pktSum,60505900000,aggrSum,260207000,blackkey_num,132261871,feedback,154,feedsumportion,0.871677,finger0,10,finger,14,time,45706,,,,,,,,
line,2620000,total,0.00859245,total0,0.0688557,false,0.0117912,over,0.00745644,false0,0.0959775,over0,0.0606934,overaggr,0.00704151,overcuckoo,0.00155093,over_ai,0.00262537,over_ai,0.011334,over_ai,0.00662658,over_ai,0.0100855,over_ai,0.00794533,over_ai,0.00965009,over_ai,0.00757259,over_ai,0.00986066,countIP,37494000000,countIP0,39734300000,keysum,37174600000,pktSum,60667900000,aggrSum,261765000,blackkey_num,132934773,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2630000,total,0.00857569,total0,0.0695085,false,0.0117867,over,0.00739811,false0,0.103611,over0,0.0650334,overaggr,0.00703222,overcuckoo,0.00154347,over_ai,0.00260028,over_ai,0.0106257,over_ai,0.00695165,over_ai,0.00987989,over_ai,0.00791443,over_ai,0.00955201,over_ai,0.00762077,over_ai,0.00982751,countIP,37735100000,countIP0,40014900000,keysum,37414200000,pktSum,61030500000,aggrSum,263105000,blackkey_num,135640942,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2640000,total,0.0085693,total0,0.0694313,false,0.0117039,over,0.00738541,false0,0.102477,over0,0.0646651,overaggr,0.00703026,overcuckoo,0.00153904,over_ai,0.00256684,over_ai,0.0105213,over_ai,0.0070978,over_ai,0.00969927,over_ai,0.00789232,over_ai,0.00953703,over_ai,0.0076419,over_ai,0.00979728,countIP,37872800000,countIP0,40158300000,keysum,37551000000,pktSum,61274000000,aggrSum,263994000,blackkey_num,139962045,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2645864,total,0.00856848,total0,0.0698551,false,0.0117373,over,0.00739306,false0,0.106773,over0,0.0672539,overaggr,0.00702496,overcuckoo,0.00154352,over_ai,0.00255992,over_ai,0.0104525,over_ai,0.00717195,over_ai,0.00961133,over_ai,0.00788653,over_ai,0.00952673,over_ai,0.00765401,over_ai,0.00978172,countIP,37940000000,countIP0,40245500000,keysum,37617700000,pktSum,61375500000,aggrSum,264263000,blackkey_num,140370804,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2650000,total,0.00856392,total0,0.0698165,false,0.0116156,over,0.00737213,false0,0.105625,over0,0.0670372,overaggr,0.00702158,overcuckoo,0.00154234,over_ai,0.00254634,over_ai,0.0104373,over_ai,0.00717742,over_ai,0.00954075,over_ai,0.00787736,over_ai,0.00952441,over_ai,0.00765457,over_ai,0.00976933,countIP,37973800000,countIP0,40280000000,keysum,37651300000,pktSum,61460700000,aggrSum,264372000,blackkey_num,142319598,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2660000,total,0.00857993,total0,0.0697129,false,0.0118956,over,0.00749034,false0,0.10559,over0,0.0664873,overaggr,0.00704224,overcuckoo,0.0015377,over_ai,0.00252436,over_ai,0.0113081,over_ai,0.00712004,over_ai,0.00937262,over_ai,0.00783437,over_ai,0.00967267,over_ai,0.00764387,over_ai,0.00973871,countIP,38107400000,countIP0,40417200000,keysum,37783200000,pktSum,61644000000,aggrSum,266078000,blackkey_num,145389250,feedback,157,feedsumportion,0.88187,finger0,10,finger,14,time,46461,,,,,,,,
line,2670000,total,0.00856606,total0,0.0696819,false,0.0116669,over,0.00742852,false0,0.104226,over0,0.0663624,overaggr,0.00702897,overcuckoo,0.00153709,over_ai,0.00252674,over_ai,0.0113571,over_ai,0.00695519,over_ai,0.00929741,over_ai,0.00782709,over_ai,0.00968396,over_ai,0.00761196,over_ai,0.00972442,countIP,38218400000,countIP0,40534300000,keysum,37893800000,pktSum,61870400000,aggrSum,266354000,blackkey_num,148495122,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2680000,total,0.0085338,total0,0.069726,false,0.0115017,over,0.00728201,false0,0.105371,over0,0.0667134,overaggr,0.00699732,overcuckoo,0.00153647,over_ai,0.00254549,over_ai,0.0108278,over_ai,0.00674267,over_ai,0.00943171,over_ai,0.00781794,over_ai,0.00960519,over_ai,0.00756851,over_ai,0.00974677,countIP,38428000000,countIP0,40759500000,keysum,38102800000,pktSum,62188200000,aggrSum,266618000,blackkey_num,150002323,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2690000,total,0.00856106,total0,0.0696928,false,0.0117048,over,0.00745658,false0,0.104522,over0,0.0665857,overaggr,0.00702891,overcuckoo,0.00153215,over_ai,0.0025122,over_ai,0.0118938,over_ai,0.00666011,over_ai,0.00927351,over_ai,0.00779603,over_ai,0.00979853,over_ai,0.00754889,over_ai,0.00971645,countIP,38559100000,countIP0,40896300000,keysum,38231800000,pktSum,62425900000,aggrSum,268728000,blackkey_num,152904878,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2692749,total,0.00855726,total0,0.0696799,false,0.0116959,over,0.00744036,false0,0.104578,over0,0.0665276,overaggr,0.00702612,overcuckoo,0.00153114,over_ai,0.0024987,over_ai,0.0119095,over_ai,0.00664235,over_ai,0.00922893,over_ai,0.00778678,over_ai,0.00980273,over_ai,0.00754498,over_ai,0.00970791,countIP,38589000000,countIP0,40927600000,keysum,38261500000,pktSum,62468400000,aggrSum,268831000,blackkey_num,153020356,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2700000,total,0.00855766,total0,0.0697181,false,0.0117247,over,0.00745289,false0,0.105035,over0,0.0667664,overaggr,0.00701987,overcuckoo,0.00153779,over_ai,0.00248818,over_ai,0.0117803,over_ai,0.00667672,over_ai,0.00936641,over_ai,0.00777369,over_ai,0.00978361,over_ai,0.00755008,over_ai,0.0097318,countIP,38654400000,countIP0,40998400000,keysum,38326400000,pktSum,62571100000,aggrSum,269046000,blackkey_num,153555153,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2710000,total,0.00855124,total0,0.0696704,false,0.0115956,over,0.00742982,false0,0.103846,over0,0.066539,overaggr,0.00701573,overcuckoo,0.00153551,over_ai,0.0025212,over_ai,0.0118485,over_ai,0.00661985,over_ai,0.00925398,over_ai,0.00776323,over_ai,0.00979904,over_ai,0.00753758,over_ai,0.0097097,countIP,38730500000,countIP0,41077600000,keysum,38402200000,pktSum,62730900000,aggrSum,269419000,blackkey_num,159909260,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2720000,total,0.00853866,total0,0.0696568,false,0.0114773,over,0.00738248,false0,0.103419,over0,0.0665219,overaggr,0.00700747,overcuckoo,0.00153119,over_ai,0.00245962,over_ai,0.0119417,over_ai,0.0066001,over_ai,0.0091495,over_ai,0.00771172,over_ai,0.00981944,over_ai,0.00753244,over_ai,0.0096877,countIP,38859500000,countIP0,41214400000,keysum,38530500000,pktSum,62959300000,aggrSum,270001000,blackkey_num,164997755,feedback,150,feedsumportion,0.89206,finger0,10,finger,14,time,46213,,,,,,,,
line,2729168,total,0.00857389,total0,0.0695375,false,0.0118803,over,0.00760049,false0,0.103149,over0,0.0659899,overaggr,0.00703703,overcuckoo,0.00153686,over_ai,0.00244492,over_ai,0.0126885,over_ai,0.00648136,over_ai,0.00950886,over_ai,0.00769683,over_ai,0.0099817,over_ai,0.00750222,over_ai,0.00975569,countIP,39079700000,countIP0,41441900000,keysum,38747500000,pktSum,63290100000,aggrSum,272688000,blackkey_num,166124776,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2730000,total,0.00856163,total0,0.0694066,false,0.0118991,over,0.00754664,false0,0.103035,over0,0.0653464,overaggr,0.00702773,overcuckoo,0.0015339,over_ai,0.00243267,over_ai,0.0126851,over_ai,0.00633482,over_ai,0.00963409,over_ai,0.00768977,over_ai,0.00998121,over_ai,0.00746828,over_ai,0.00977958,countIP,39154600000,countIP0,41516800000,keysum,38822200000,pktSum,63371300000,aggrSum,272832000,blackkey_num,166124880,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2740000,total,0.00861597,total0,0.0693652,false,0.0124723,over,0.00784158,false0,0.103706,over0,0.0652022,overaggr,0.00708469,overcuckoo,0.00153128,over_ai,0.00244559,over_ai,0.0126654,over_ai,0.00699416,over_ai,0.00990874,over_ai,0.00767852,over_ai,0.00998139,over_ai,0.0075974,over_ai,0.00983407,countIP,39284700000,countIP0,41650800000,keysum,38949100000,pktSum,63536800000,aggrSum,275943000,blackkey_num,166362467,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2750000,total,0.00861492,total0,0.0693877,false,0.0123417,over,0.00784476,false0,0.102831,over0,0.0653621,overaggr,0.0070855,overcuckoo,0.00152942,over_ai,0.0024291,over_ai,0.0125396,over_ai,0.00712148,over_ai,0.00981813,over_ai,0.00766355,over_ai,0.00996271,over_ai,0.00762199,over_ai,0.00981496,countIP,39369800000,countIP0,41742000000,keysum,39033600000,pktSum,63727500000,aggrSum,276572000,blackkey_num,170543987,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2760000,total,0.00866139,total0,0.0693274,false,0.0126591,over,0.00808685,false0,0.101913,over0,0.0651039,overaggr,0.00713484,overcuckoo,0.00152655,over_ai,0.00241361,over_ai,0.0124515,over_ai,0.00725605,over_ai,0.0110715,over_ai,0.0076483,over_ai,0.00994969,over_ai,0.00764852,over_ai,0.010067,countIP,39458700000,countIP0,41832000000,keysum,39119900000,pktSum,63893600000,aggrSum,279114000,blackkey_num,171677191,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2770000,total,0.00865294,total0,0.0693029,false,0.0125171,over,0.00805403,false0,0.101096,over0,0.0650494,overaggr,0.00713003,overcuckoo,0.00152291,over_ai,0.00239829,over_ai,0.0123705,over_ai,0.00724479,over_ai,0.0112082,over_ai,0.00760552,over_ai,0.00993884,over_ai,0.0076456,over_ai,0.0100971,countIP,39585000000,countIP0,41965200000,keysum,39245400000,pktSum,64135700000,aggrSum,279821000,blackkey_num,176912821,feedback,164,feedsumportion,0.907398,finger0,10,finger,14,time,45499,,,,,,,,
line,2780000,total,0.00864854,total0,0.0694133,false,0.0125811,over,0.00804353,false0,0.102712,over0,0.0656673,overaggr,0.00711735,overcuckoo,0.00153118,over_ai,0.0023688,over_ai,0.012366,over_ai,0.00710966,over_ai,0.0114732,over_ai,0.00758462,over_ai,0.00994578,over_ai,0.00761523,over_ai,0.0101559,countIP,39734600000,countIP0,42128300000,keysum,39393900000,pktSum,64346700000,aggrSum,280380000,blackkey_num,179253587,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2790000,total,0.00861376,total0,0.069301,false,0.0124327,over,0.00789164,false0,0.10275,over0,0.0652207,overaggr,0.00708804,overcuckoo,0.00152572,over_ai,0.00237412,over_ai,0.0119267,over_ai,0.00697111,over_ai,0.0114109,over_ai,0.00756569,over_ai,0.00987311,over_ai,0.00758256,over_ai,0.0101456,countIP,39937000000,countIP0,42340000000,keysum,39596000000,pktSum,64640100000,aggrSum,280658000,blackkey_num,182060389,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2800000,total,0.00858501,total0,0.0692881,false,0.0122346,over,0.0077704,false0,0.102723,over0,0.0652413,overaggr,0.00706321,overcuckoo,0.0015218,over_ai,0.00233564,over_ai,0.0118569,over_ai,0.00686096,over_ai,0.0111541,over_ai,0.00753381,over_ai,0.00986279,over_ai,0.00755509,over_ai,0.0100974,countIP,40105500000,countIP0,42519300000,keysum,39764200000,pktSum,64918200000,aggrSum,280863000,blackkey_num,184833884,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2801358,total,0.00858595,total0,0.0692847,false,0.0122424,over,0.00777529,false0,0.102702,over0,0.0652276,overaggr,0.0070643,overcuckoo,0.00152164,over_ai,0.00233598,over_ai,0.0118526,over_ai,0.00687996,over_ai,0.0111406,over_ai,0.00753345,over_ai,0.00986207,over_ai,0.00755921,over_ai,0.0100948,countIP,40110500000,countIP0,42524400000,keysum,39769000000,pktSum,64926100000,aggrSum,280941000,blackkey_num,184964478,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2810000,total,0.00857742,total0,0.0692721,false,0.0121282,over,0.00774242,false0,0.10214,over0,0.0652041,overaggr,0.00705771,overcuckoo,0.00151971,over_ai,0.0023439,over_ai,0.0117517,over_ai,0.0068959,over_ai,0.011013,over_ai,0.0075252,over_ai,0.00984522,over_ai,0.00756174,over_ai,0.01007,countIP,40185100000,countIP0,42603300000,keysum,39843300000,pktSum,65075400000,aggrSum,281203000,blackkey_num,187121503,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2820000,total,0.00874985,total0,0.0691851,false,0.0133688,over,0.00855325,false0,0.10139,over0,0.0648685,overaggr,0.007235,overcuckoo,0.00151485,over_ai,0.00237086,over_ai,0.0152696,over_ai,0.00685181,over_ai,0.0112621,over_ai,0.00748802,over_ai,0.0105982,over_ai,0.00755091,over_ai,0.0101274,countIP,40335200000,countIP0,42751800000,keysum,39985400000,pktSum,65320300000,aggrSum,289294000,blackkey_num,189779991,feedback,165,feedsumportion,0.921304,finger0,10,finger,14,time,47061,,,,,,,,
line,2830000,total,0.00878501,total0,0.0690963,false,0.0136727,over,0.00871684,false0,0.101214,over0,0.0645278,overaggr,0.00726228,overcuckoo,0.00152274,over_ai,0.00284305,over_ai,0.0156306,over_ai,0.00671816,over_ai,0.0114685,over_ai,0.00757761,over_ai,0.0106838,over_ai,0.00751754,over_ai,0.0101758,countIP,40469700000,countIP0,42889200000,keysum,40117200000,pktSum,65516800000,aggrSum,291342000,blackkey_num,191650575,feedback,154,feedsumportion,0.947398,finger0,10,finger,14,time,50599,,,,,,,,
line,2840000,total,0.00874776,total0,0.0693246,false,0.0134762,over,0.008551,false0,0.103465,over0,0.0656516,overaggr,0.00722995,overcuckoo,0.00151781,over_ai,0.0028654,over_ai,0.0150399,over_ai,0.00658239,over_ai,0.0113502,over_ai,0.0075722,over_ai,0.010595,over_ai,0.00748242,over_ai,0.0101527,countIP,40663600000,countIP0,43105500000,keysum,40311000000,pktSum,65807000000,aggrSum,291446000,blackkey_num,194619134,feedback,154,feedsumportion,0.947398,finger0,10,finger,14,time,50599,,,,,,,,
line,2850000,total,0.00871979,total0,0.0694179,false,0.0132645,over,0.00843081,false0,0.104048,over0,0.0661322,overaggr,0.00720628,overcuckoo,0.00151352,over_ai,0.0029082,over_ai,0.0149063,over_ai,0.00647243,over_ai,0.011064,over_ai,0.00756562,over_ai,0.0105749,over_ai,0.00745168,over_ai,0.0100947,countIP,40832300000,countIP0,43289300000,keysum,40479300000,pktSum,66091900000,aggrSum,291705000,blackkey_num,204877545,feedback,154,feedsumportion,0.947398,finger0,10,finger,14,time,50599,,,,,,,,
line,2860001,total,0.00871368,total0,0.0694104,false,0.0131537,over,0.0084065,false0,0.103472,over0,0.0661284,overaggr,0.0071989,overcuckoo,0.00151479,over_ai,0.00297583,over_ai,0.0148315,over_ai,0.00644568,over_ai,0.0109859,over_ai,0.00757237,over_ai,0.0105635,over_ai,0.00744324,over_ai,0.0100807,countIP,40914100000,countIP0,43376000000,keysum,40560700000,pktSum,66257300000,aggrSum,291992000,blackkey_num,206910974,feedback,154,feedsumportion,0.947398,finger0,10,finger,14,time,50599,,,,,,,,
line,2868690,total,0.00870268,total0,0.0693689,false,0.0131623,over,0.00836234,false0,0.103864,over0,0.0659877,overaggr,0.00719161,overcuckoo,0.00151107,over_ai,0.00310264,over_ai,0.0147131,over_ai,0.00641993,over_ai,0.0108959,over_ai,0.00756749,over_ai,0.0105474,over_ai,0.0074362,over_ai,0.0100613,countIP,41028800000,countIP0,43496400000,keysum,40674800000,pktSum,66409200000,aggrSum,292518000,blackkey_num,209481681,feedback,154,feedsumportion,0.947398,finger0,10,finger,14,time,50599,,,,,,,,
