line,16801,total,0.155707,total0,0.0460276,false,0.317071,over,0.155707,false0,0.0937278,over0,0.0460276,overaggr,0,overcuckoo,0.155707,countIP,1.32325e+08,countIP0,1.19767e+08,keysum,1.14497e+08,pktSum,1.70724e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33339,total,0.16459,total0,0.0467631,false,0.323683,over,0.16459,false0,0.0919647,over0,0.0467631,overaggr,0,overcuckoo,0.16459,countIP,2.6701e+08,countIP0,2.39995e+08,keysum,2.29274e+08,pktSum,3.45857e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2.00001
line,49963,total,0.170554,total0,0.0483517,false,0.316734,over,0.170554,false0,0.0897938,over0,0.0483517,overaggr,0,overcuckoo,0.170554,countIP,3.96558e+08,countIP0,3.55158e+08,keysum,3.38778e+08,pktSum,5.21201e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66553,total,0.174526,total0,0.0488669,false,0.325649,over,0.174526,false0,0.091181,over0,0.0488669,overaggr,0,overcuckoo,0.174526,countIP,5.2859e+08,countIP0,4.72038e+08,keysum,4.50046e+08,pktSum,6.9124e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82958,total,0.177769,total0,0.0502861,false,0.326731,over,0.177769,false0,0.0924235,over0,0.0502861,overaggr,0,overcuckoo,0.177769,countIP,6.53839e+08,countIP0,5.83067e+08,keysum,5.5515e+08,pktSum,8.57198e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00001
line,99433,total,0.149616,total0,0.0505506,false,0.275279,over,0.149616,false0,0.0930083,over0,0.0505506,overaggr,0,overcuckoo,0.149616,countIP,7.63468e+08,countIP0,6.97678e+08,keysum,6.64107e+08,pktSum,1.02505e+09,aggrSum,0,blackkey_num,17369568,feedback,246,feedsumportion,0.983939,finger0,10,finger,10,time,6.00001
line,116014,total,0.130135,total0,0.0530194,false,0.236582,over,0.130135,false0,0.0963882,over0,0.0530194,overaggr,0,overcuckoo,0.130135,countIP,8.69348e+08,countIP0,8.10027e+08,keysum,7.69243e+08,pktSum,1.19237e+09,aggrSum,0,blackkey_num,36419682,feedback,246,feedsumportion,0.983939,finger0,10,finger,10,time,7.00001
line,132010,total,0.114432,total0,0.0517661,false,0.209311,over,0.114432,false0,0.0946871,over0,0.0517661,overaggr,0,overcuckoo,0.114432,countIP,9.87268e+08,countIP0,9.31753e+08,keysum,8.85894e+08,pktSum,1.37022e+09,aggrSum,0,blackkey_num,53964339,feedback,246,feedsumportion,0.983939,finger0,10,finger,10,time,8.00002
line,147804,total,0.103958,total0,0.0509515,false,0.189466,over,0.103958,false0,0.0928605,over0,0.0509515,overaggr,0,overcuckoo,0.103958,countIP,1.10269e+09,countIP0,1.04975e+09,keysum,9.98855e+08,pktSum,1.54692e+09,aggrSum,0,blackkey_num,71734971,feedback,246,feedsumportion,0.983939,finger0,10,finger,10,time,9.00002
line,164055,total,0.0938556,total0,0.0504517,false,0.172907,over,0.0938556,false0,0.0929455,over0,0.0504517,overaggr,0,overcuckoo,0.0938556,countIP,1.21787e+09,countIP0,1.16955e+09,keysum,1.11338e+09,pktSum,1.71773e+09,aggrSum,0,blackkey_num,87963737,feedback,246,feedsumportion,0.983939,finger0,10,finger,10,time,10
