line,16796,total,0.107888,total0,0.0896235,false,0.019192,over,0.107888,false0,0.015943,over0,0.0896235,overaggr,0.101011,overcuckoo,0.00687736,over_uai,0.0464383,over_uai,0.0819226,over_utai,0.0464383,over_utai,0.0819226,over_ai,0.098728,over_ai,0.156178,countIP,2.85378e+07,countIP0,2.80673e+07,keysum,2.57587e+07,pktSum,1.70562e+08,aggrSum,2.6019e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1,over_uai0,0.0414185,over_uai0,0.113521,over_uai0,0.0900605,over_utai,0.0464383,over_utai,0.0753698,over_utai,0.0819226,over_utai0,0.0414185,over_utai0,0.113521,over_utai0,0.0900605,over_ai0,0.0724232,over_ai0,0.180303,over_inv_ai0,0.0724232,over_inv_ai0,0.180303,
line,33286,total,0.136342,total0,0.0608149,false,0.0224673,over,0.136342,false0,0.0100215,over0,0.0608149,overaggr,0.12938,overcuckoo,0.00696197,over_uai,0.0518369,over_uai,0.0897102,over_utai,0.0518369,over_utai,0.0897102,over_ai,0.11966,over_ai,0.230208,countIP,2.80409e+07,countIP0,2.61772e+07,keysum,2.46765e+07,pktSum,1.74425e+08,aggrSum,3.19264e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001,over_uai0,0.0385972,over_uai0,0.115642,over_uai0,0.140007,over_utai,0.0518369,over_utai,0.0656665,over_utai,0.0897102,over_utai0,0.0385972,over_utai0,0.115642,over_utai0,0.140007,over_ai0,0.0639231,over_ai0,0.043323,over_inv_ai0,0.0639231,over_inv_ai0,0.043323,
line,49930,total,0.100745,total0,0.0630881,false,0.0197414,over,0.100745,false0,0.0123624,over0,0.0630881,overaggr,0.0954641,overcuckoo,0.00528093,over_uai,0.0480878,over_uai,0.0721212,over_utai,0.0480878,over_utai,0.0721212,over_ai,0.102544,over_ai,0.087773,countIP,3.17055e+07,countIP0,3.06208e+07,keysum,2.88037e+07,pktSum,1.75795e+08,aggrSum,2.74972e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001,over_uai0,0.0365528,over_uai0,0.148686,over_uai0,0.106807,over_utai,0.0480878,over_utai,0.0782993,over_utai,0.0721212,over_utai0,0.0365528,over_utai0,0.148686,over_utai0,0.106807,over_ai0,0.0651583,over_ai0,0.0481614,over_inv_ai0,0.0651583,over_inv_ai0,0.0481614,
line,66534,total,0.13989,total0,0.0644564,false,0.0263867,over,0.13989,false0,0.0121581,over0,0.0644564,overaggr,0.13454,overcuckoo,0.00534946,over_uai,0.0733687,over_uai,0.0576129,over_utai,0.0733687,over_utai,0.0576129,over_ai,0.146584,over_ai,0.095567,countIP,3.08588e+07,countIP0,2.88167e+07,keysum,2.70717e+07,pktSum,1.70593e+08,aggrSum,3.64224e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00001,over_uai0,0.0412361,over_uai0,0.13575,over_uai0,0.109222,over_utai,0.0733687,over_utai,0.089782,over_utai,0.0576129,over_utai0,0.0412361,over_utai0,0.13575,over_utai0,0.109222,over_ai0,0.0674841,over_ai0,0.0444093,over_inv_ai0,0.0674841,over_inv_ai0,0.0444093,
line,82955,total,0.11486,total0,0.0692369,false,0.0228025,over,0.11486,false0,0.0137452,over0,0.0692369,overaggr,0.106919,overcuckoo,0.00794081,over_uai,0.0580439,over_uai,0.0730852,over_utai,0.0580439,over_utai,0.0730852,over_ai,0.118243,over_ai,0.0958458,countIP,3.0555e+07,countIP0,2.93046e+07,keysum,2.7407e+07,pktSum,1.65461e+08,aggrSum,2.93033e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001,over_uai0,0.0456325,over_uai0,0.129056,over_uai0,0.0710606,over_utai,0.0580439,over_utai,0.0853412,over_utai,0.0730852,over_utai0,0.0456325,over_utai0,0.129056,over_utai0,0.0710606,over_ai0,0.0734851,over_ai0,0.0453586,over_inv_ai0,0.0734851,over_inv_ai0,0.0453586,
line,99413,total,0.0524145,total0,0.083012,false,0.00890992,over,0.0524145,false0,0.0141112,over0,0.083012,overaggr,0.0512467,overcuckoo,0.00116777,over_uai,0.0237212,over_uai,0.0125291,over_utai,0.0237212,over_utai,0.0125291,over_ai,0.0511551,over_ai,0.0594795,countIP,2.56469e+07,countIP0,2.63926e+07,keysum,2.43696e+07,pktSum,1.67729e+08,aggrSum,1.24886e+06,blackkey_num,2384122,feedback,55,feedsumportion,0.940224,finger0,11,finger,15,time,309935,runTime,6.00001,over_uai0,0.0501789,over_uai0,0.11585,over_uai0,0.0604788,over_utai,0.0237212,over_utai,0.00611975,over_utai,0.0125291,over_utai0,0.0501789,over_utai0,0.11585,over_utai0,0.0604788,over_ai0,0.0896727,over_ai0,0.0456355,over_inv_ai0,0.0896727,over_inv_ai0,0.0456355,
line,115973,total,0.0452168,total0,0.0783259,false,0.00916797,over,0.0452168,false0,0.015881,over0,0.0783259,overaggr,0.0440807,overcuckoo,0.00113615,over_uai,0.0238981,over_uai,0.0069569,over_utai,0.0238981,over_utai,0.0069569,over_ai,0.0476633,over_ai,0.0303253,countIP,2.94325e+07,countIP0,3.03648e+07,keysum,2.81592e+07,pktSum,1.67042e+08,aggrSum,1.24128e+06,blackkey_num,2126095,feedback,55,feedsumportion,0.940224,finger0,11,finger,15,time,309935,runTime,7.00002,over_uai0,0.0454309,over_uai0,0.167448,over_uai0,0.0781942,over_utai,0.0238981,over_utai,0.0114188,over_utai,0.0069569,over_utai0,0.0454309,over_utai0,0.167448,over_utai0,0.0781942,over_ai0,0.0754986,over_ai0,0.0955371,over_inv_ai0,0.0754986,over_inv_ai0,0.0955371,
line,131944,total,0.0307987,total0,0.0766758,false,0.00603947,over,0.0307987,false0,0.0150358,over0,0.0766758,overaggr,0.0300187,overcuckoo,0.000780014,over_uai,0.0147531,over_uai,0.00765471,over_utai,0.0147531,over_utai,0.00765471,over_ai,0.0273837,over_ai,0.0530546,countIP,2.99508e+07,countIP0,3.12838e+07,keysum,2.90559e+07,pktSum,1.77228e+08,aggrSum,872220,blackkey_num,1897086,feedback,55,feedsumportion,0.940224,finger0,11,finger,15,time,309935,runTime,8.00002,over_uai0,0.047762,over_uai0,0.134924,over_uai0,0.0353942,over_utai,0.0147531,over_utai,0.00870955,over_utai,0.00765471,over_utai0,0.047762,over_utai0,0.134924,over_utai0,0.0353942,over_ai0,0.0789893,over_ai0,0.0615977,over_inv_ai0,0.0789893,over_inv_ai0,0.0615977,
line,147719,total,0.0386992,total0,0.0862484,false,0.00847673,over,0.0386992,false0,0.018892,over0,0.0862484,overaggr,0.0381976,overcuckoo,0.000501584,over_uai,0.0197894,over_uai,0.00566097,over_utai,0.0197894,over_utai,0.00566097,over_ai,0.040354,over_ai,0.0294422,countIP,3.29179e+07,countIP0,3.44248e+07,keysum,3.16915e+07,pktSum,1.76374e+08,aggrSum,1.21054e+06,blackkey_num,1584057,feedback,55,feedsumportion,0.940224,finger0,11,finger,15,time,309935,runTime,9.00002,over_uai0,0.0439973,over_uai0,0.0775767,over_uai0,0.0857289,over_utai,0.0197894,over_utai,0.00764243,over_utai,0.00566097,over_utai0,0.0439973,over_utai0,0.0775767,over_utai0,0.0857289,over_ai0,0.0779002,over_ai0,0.132979,over_inv_ai0,0.0779002,over_inv_ai0,0.132979,
line,163950,total,0.047932,total0,0.129774,false,0.00925335,over,0.047932,false0,0.0250531,over0,0.129774,overaggr,0.0472059,overcuckoo,0.000726055,over_uai,0.0241191,over_uai,0.00760501,over_utai,0.0241191,over_utai,0.00760501,over_ai,0.0523706,over_ai,0.0277522,countIP,2.90714e+07,countIP0,3.13418e+07,keysum,2.77417e+07,pktSum,1.71442e+08,aggrSum,1.30957e+06,blackkey_num,2137600,feedback,55,feedsumportion,0.940224,finger0,11,finger,15,time,309935,runTime,10,over_uai0,0.0721859,over_uai0,0.112788,over_uai0,0.04791,over_utai,0.0241191,over_utai,0.00968782,over_utai,0.00760501,over_utai0,0.0721859,over_utai0,0.112788,over_utai0,0.04791,over_ai0,0.142749,over_ai0,0.0707818,over_inv_ai0,0.142749,over_inv_ai0,0.0707818,
