line,16796,total,0.0239221,total0,0.0392045,false,0.00749909,over,0.0239221,false0,0.0122898,over0,0.0392045,overaggr,0.0195745,overcuckoo,0.0043476,over_uai,0.0753698,over_uai,0.0464383,over_utai,0.0753698,over_utai,0.0464383,over_ai,0.0699245,over_ai,0.010528,countIP,4.16806e+07,countIP0,4.23027e+07,keysum,4.07069e+07,pktSum,1.70562e+08,aggrSum,796815,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1,over_uai0,0.0414185,over_uai0,0.113521,over_uai0,0.0900605,over_utai,0.0464383,over_utai,0.0753698,over_utai,0.0819226,over_utai0,0.0414185,over_utai0,0.113521,over_utai0,0.0900605,over_ai0,0.104731,over_ai0,0.0201258,over_inv_ai0,0.104731,over_inv_ai0,0.0201258,
line,33286,total,0.0217879,total0,0.0401812,false,0.00693794,over,0.0217879,false0,0.0127949,over0,0.0401812,overaggr,0.017554,overcuckoo,0.00423391,over_uai,0.0656665,over_uai,0.0518369,over_utai,0.0656665,over_utai,0.0518369,over_ai,0.069602,over_ai,0.00927985,countIP,4.30454e+07,countIP0,4.38202e+07,keysum,4.21275e+07,pktSum,1.74425e+08,aggrSum,739505,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001,over_uai0,0.0385972,over_uai0,0.115642,over_uai0,0.140007,over_utai,0.0518369,over_utai,0.0656665,over_utai,0.0897102,over_utai0,0.0385972,over_utai0,0.115642,over_utai0,0.140007,over_ai0,0.106982,over_ai0,0.0227059,over_inv_ai0,0.106982,over_inv_ai0,0.0227059,
line,49930,total,0.0221746,total0,0.0353526,false,0.00715617,over,0.0221745,false0,0.011409,over0,0.0353526,overaggr,0.0177092,overcuckoo,0.00446533,over_uai,0.0782993,over_uai,0.0480878,over_utai,0.0782993,over_utai,0.0480878,over_ai,0.0764551,over_ai,0.0069861,countIP,4.3842e+07,countIP0,4.44072e+07,keysum,4.28909e+07,pktSum,1.75795e+08,aggrSum,759564,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001,over_uai0,0.0365528,over_uai0,0.148686,over_uai0,0.106807,over_utai,0.0480878,over_utai,0.0782993,over_utai,0.0721212,over_utai0,0.0365528,over_utai0,0.148686,over_utai0,0.106807,over_ai0,0.108222,over_ai0,0.0149624,over_inv_ai0,0.108222,over_inv_ai0,0.0149624,
line,66534,total,0.0258522,total0,0.0371261,false,0.00692093,over,0.0258522,false0,0.0099391,over0,0.0371261,overaggr,0.021111,overcuckoo,0.00474115,over_uai,0.089782,over_uai,0.0733687,over_utai,0.089782,over_utai,0.0733687,over_ai,0.0745061,over_ai,0.0097221,countIP,3.69567e+07,countIP0,3.73629e+07,keysum,3.60254e+07,pktSum,1.70593e+08,aggrSum,760533,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00001,over_uai0,0.0412361,over_uai0,0.13575,over_uai0,0.109222,over_utai,0.0733687,over_utai,0.089782,over_utai,0.0576129,over_utai0,0.0412361,over_utai0,0.13575,over_utai0,0.109222,over_ai0,0.0935566,over_ai0,0.0184185,over_inv_ai0,0.0935566,over_inv_ai0,0.0184185,
line,82955,total,0.0237665,total0,0.0497855,false,0.00687306,over,0.0237665,false0,0.0143975,over0,0.0497855,overaggr,0.0190681,overcuckoo,0.00469834,over_uai,0.0853412,over_uai,0.0580439,over_utai,0.0853412,over_utai,0.0580439,over_ai,0.0730837,over_ai,0.00903085,countIP,3.79982e+07,countIP0,3.89639e+07,keysum,3.71161e+07,pktSum,1.65461e+08,aggrSum,707735,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001,over_uai0,0.0456325,over_uai0,0.129056,over_uai0,0.0710606,over_utai,0.0580439,over_utai,0.0853412,over_utai,0.0730852,over_utai0,0.0456325,over_utai0,0.129056,over_utai0,0.0710606,over_ai0,0.139581,over_ai0,0.0229554,over_inv_ai0,0.139581,over_inv_ai0,0.0229554,
line,99413,total,0.00473392,total0,0.0431021,false,0.00127792,over,0.00473392,false0,0.0116354,over0,0.0431021,overaggr,0.00435474,overcuckoo,0.000379174,over_uai,0.00611975,over_uai,0.0237212,over_utai,0.00611975,over_utai,0.0237212,over_ai,0.0106265,over_ai,0.00292774,countIP,3.58226e+07,countIP0,3.71905e+07,keysum,3.56538e+07,pktSum,1.67729e+08,aggrSum,155263,blackkey_num,702372,feedback,55,feedsumportion,0.913321,finger0,11,finger,15,time,309935,runTime,6.00001,over_uai0,0.0501789,over_uai0,0.11585,over_uai0,0.0604788,over_utai,0.0237212,over_utai,0.00611975,over_utai,0.0125291,over_utai0,0.0501789,over_utai0,0.11585,over_utai0,0.0604788,over_ai0,0.117675,over_ai0,0.0202446,over_inv_ai0,0.117675,over_inv_ai0,0.0202446,
line,115973,total,0.0050319,total0,0.0770801,false,0.00134378,over,0.0050319,false0,0.0205844,over0,0.0770801,overaggr,0.00440478,overcuckoo,0.000627124,over_uai,0.0114188,over_uai,0.0238981,over_utai,0.0114188,over_utai,0.0238981,over_ai,0.0134732,over_ai,0.00231294,countIP,3.53839e+07,countIP0,3.79205e+07,keysum,3.52068e+07,pktSum,1.67042e+08,aggrSum,155078,blackkey_num,743677,feedback,55,feedsumportion,0.913321,finger0,11,finger,15,time,309935,runTime,7.00002,over_uai0,0.0454309,over_uai0,0.167448,over_uai0,0.0781942,over_utai,0.0238981,over_utai,0.0114188,over_utai,0.0069569,over_utai0,0.0454309,over_utai0,0.167448,over_utai0,0.0781942,over_ai0,0.260122,over_ai0,0.0181216,over_inv_ai0,0.260122,over_inv_ai0,0.0181216,
line,131944,total,0.00543489,total0,0.0616128,false,0.00137866,over,0.0054349,false0,0.0156292,over0,0.0616128,overaggr,0.00502439,overcuckoo,0.000410507,over_uai,0.00870955,over_uai,0.0147531,over_utai,0.00870955,over_utai,0.0147531,over_ai,0.0130119,over_ai,0.00282304,countIP,3.60554e+07,countIP0,3.807e+07,keysum,3.58605e+07,pktSum,1.77228e+08,aggrSum,180177,blackkey_num,681240,feedback,55,feedsumportion,0.913321,finger0,11,finger,15,time,309935,runTime,8.00002,over_uai0,0.047762,over_uai0,0.134924,over_uai0,0.0353942,over_utai,0.0147531,over_utai,0.00870955,over_utai,0.00765471,over_utai0,0.047762,over_utai0,0.134924,over_utai0,0.0353942,over_ai0,0.187385,over_ai0,0.0182664,over_inv_ai0,0.187385,over_inv_ai0,0.0182664,
line,147719,total,0.00458936,total0,0.0307334,false,0.0013918,over,0.00458936,false0,0.00932038,over0,0.0307334,overaggr,0.00426559,overcuckoo,0.000323769,over_uai,0.00764243,over_uai,0.0197894,over_utai,0.00764243,over_utai,0.0197894,over_ai,0.0127664,over_ai,0.00192209,countIP,4.123e+07,countIP0,4.2303e+07,keysum,4.10417e+07,pktSum,1.76374e+08,aggrSum,175067,blackkey_num,642053,feedback,55,feedsumportion,0.913321,finger0,11,finger,15,time,309935,runTime,9.00002,over_uai0,0.0439973,over_uai0,0.0775767,over_uai0,0.0857289,over_utai,0.0197894,over_utai,0.00764243,over_utai,0.00566097,over_utai0,0.0439973,over_utai0,0.0775767,over_utai0,0.0857289,over_ai0,0.0803778,over_ai0,0.0145413,over_inv_ai0,0.0803778,over_inv_ai0,0.0145413,
line,163950,total,0.00483968,total0,0.035456,false,0.00143802,over,0.00483968,false0,0.0105351,over0,0.035456,overaggr,0.00381557,overcuckoo,0.00102411,over_uai,0.00968782,over_uai,0.0241191,over_utai,0.00968782,over_utai,0.0241191,over_ai,0.0129897,over_ai,0.00193854,countIP,3.9462e+07,countIP0,4.06644e+07,keysum,3.9272e+07,pktSum,1.71442e+08,aggrSum,149845,blackkey_num,661608,feedback,55,feedsumportion,0.913321,finger0,11,finger,15,time,309935,runTime,10,over_uai0,0.0721859,over_uai0,0.112788,over_uai0,0.04791,over_utai,0.0241191,over_utai,0.00968782,over_utai,0.00760501,over_utai0,0.0721859,over_utai0,0.112788,over_utai0,0.04791,over_ai0,0.0879149,over_ai0,0.0167861,over_inv_ai0,0.0879149,over_inv_ai0,0.0167861,
