line,16801,total,0.0364359,total0,0.0449513,false,0.0742031,over,0.0364359,false0,0.091545,over0,0.0449513,overaggr,0,overcuckoo,0.0364359,countIP,1.18687e+08,countIP0,1.19662e+08,keysum,1.14514e+08,pktSum,1.70744e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1.00001
line,33284,total,0.0371049,total0,0.0458467,false,0.0730159,over,0.0371049,false0,0.0902183,over0,0.0458467,overaggr,0,overcuckoo,0.0371049,countIP,2.37138e+08,countIP0,2.39137e+08,keysum,2.28654e+08,pktSum,3.4485e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2.00001
line,49909,total,0.040757,total0,0.047467,false,0.0757195,over,0.040757,false0,0.0881854,over0,0.047467,overaggr,0,overcuckoo,0.040757,countIP,3.51969e+08,countIP0,3.54238e+08,keysum,3.38186e+08,pktSum,5.20219e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66466,total,0.0405929,total0,0.048099,false,0.0757972,over,0.0405929,false0,0.0898129,over0,0.048099,overaggr,0,overcuckoo,0.0405929,countIP,4.67836e+08,countIP0,4.71211e+08,keysum,4.49586e+08,pktSum,6.90361e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82929,total,0.0438699,total0,0.0494476,false,0.0806228,over,0.0438699,false0,0.0908732,over0,0.0494476,overaggr,0,overcuckoo,0.0438699,countIP,5.79078e+08,countIP0,5.82172e+08,keysum,5.54741e+08,pktSum,8.56597e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00002
line,99399,total,0.0372346,total0,0.0495904,false,0.0685444,over,0.0372346,false0,0.09129,over0,0.0495904,overaggr,0,overcuckoo,0.0372346,countIP,6.87582e+08,countIP0,6.95773e+08,keysum,6.62899e+08,pktSum,1.023e+09,aggrSum,0,blackkey_num,4166650,feedback,174,feedsumportion,0.953518,finger0,10,finger,10,time,6.00002
line,115954,total,0.0337476,total0,0.0520888,false,0.0613188,over,0.0337476,false0,0.0946445,over0,0.0520888,overaggr,0,overcuckoo,0.0337476,countIP,7.94232e+08,countIP0,8.08324e+08,keysum,7.68304e+08,pktSum,1.19115e+09,aggrSum,0,blackkey_num,8186662,feedback,174,feedsumportion,0.953518,finger0,10,finger,10,time,7.00002
line,131930,total,0.030808,total0,0.0509352,false,0.056344,over,0.030808,false0,0.0931541,over0,0.0509352,overaggr,0,overcuckoo,0.030808,countIP,9.12232e+08,countIP0,9.30044e+08,keysum,8.84968e+08,pktSum,1.36886e+09,aggrSum,0,blackkey_num,13598223,feedback,174,feedsumportion,0.953518,finger0,10,finger,10,time,8.00003
line,147714,total,0.0295027,total0,0.0502967,false,0.053785,over,0.0295027,false0,0.0916935,over0,0.0502967,overaggr,0,overcuckoo,0.0295027,countIP,1.02738e+09,countIP0,1.04813e+09,keysum,9.97938e+08,pktSum,1.54534e+09,aggrSum,0,blackkey_num,18058287,feedback,174,feedsumportion,0.953518,finger0,10,finger,10,time,9.00003
line,163916,total,0.0268718,total0,0.0498203,false,0.0494991,over,0.0268718,false0,0.0917714,over0,0.0498203,overaggr,0,overcuckoo,0.0268718,countIP,1.14222e+09,countIP0,1.16775e+09,keysum,1.11233e+09,pktSum,1.71619e+09,aggrSum,0,blackkey_num,23276670,feedback,174,feedsumportion,0.953518,finger0,10,finger,10,time,10
line,180314,total,0.024652,total0,0.0493608,false,0.0454582,over,0.024652,false0,0.0910211,over0,0.0493608,overaggr,0,overcuckoo,0.024652,countIP,1.25092e+09,countIP0,1.28109e+09,keysum,1.22083e+09,pktSum,1.88288e+09,aggrSum,0,blackkey_num,27784482,feedback,162,feedsumportion,0.880025,finger0,10,finger,10,time,11
line,196743,total,0.0228795,total0,0.0500418,false,0.0418361,over,0.0228795,false0,0.0915033,over0,0.0500418,overaggr,0,overcuckoo,0.0228795,countIP,1.35566e+09,countIP0,1.39166e+09,keysum,1.32534e+09,pktSum,2.05014e+09,aggrSum,0,blackkey_num,34359080,feedback,162,feedsumportion,0.880025,finger0,10,finger,10,time,12
line,212833,total,0.021219,total0,0.0506781,false,0.0389972,over,0.021219,false0,0.0931384,over0,0.0506781,overaggr,0,overcuckoo,0.021219,countIP,1.4698e+09,countIP0,1.5122e+09,keysum,1.43926e+09,pktSum,2.22238e+09,aggrSum,0,blackkey_num,39994319,feedback,162,feedsumportion,0.880025,finger0,10,finger,10,time,13.0001
line,229155,total,0.0199455,total0,0.0506616,false,0.0365456,over,0.0199455,false0,0.092826,over0,0.0506616,overaggr,0,overcuckoo,0.0199455,countIP,1.57893e+09,countIP0,1.62648e+09,keysum,1.54805e+09,pktSum,2.39293e+09,aggrSum,0,blackkey_num,46457472,feedback,162,feedsumportion,0.880025,finger0,10,finger,10,time,14.0001
line,245329,total,0.0188004,total0,0.0506222,false,0.0341244,over,0.0188004,false0,0.0918837,over0,0.0506222,overaggr,0,overcuckoo,0.0188004,countIP,1.68425e+09,countIP0,1.73686e+09,keysum,1.65317e+09,pktSum,2.56396e+09,aggrSum,0,blackkey_num,52568241,feedback,162,feedsumportion,0.880025,finger0,10,finger,10,time,15.0001
line,261696,total,0.0177798,total0,0.0505155,false,0.0320858,over,0.0177798,false0,0.0911614,over0,0.0505155,overaggr,0,overcuckoo,0.0177798,countIP,1.79244e+09,countIP0,1.85009e+09,keysum,1.76113e+09,pktSum,2.73703e+09,aggrSum,0,blackkey_num,58059996,feedback,147,feedsumportion,0.597908,finger0,10,finger,10,time,16.0001
line,277940,total,0.0168601,total0,0.050297,false,0.0302894,over,0.0168601,false0,0.0903592,over0,0.050297,overaggr,0,overcuckoo,0.0168601,countIP,1.90346e+09,countIP0,1.96605e+09,keysum,1.8719e+09,pktSum,2.91386e+09,aggrSum,0,blackkey_num,64388823,feedback,147,feedsumportion,0.597908,finger0,10,finger,10,time,17.0001
line,294467,total,0.0160417,total0,0.0502742,false,0.0288099,over,0.0160417,false0,0.0902894,over0,0.0502742,overaggr,0,overcuckoo,0.0160417,countIP,2.01315e+09,countIP0,2.08098e+09,keysum,1.98137e+09,pktSum,3.08461e+09,aggrSum,0,blackkey_num,69180618,feedback,147,feedsumportion,0.597908,finger0,10,finger,10,time,18.0001
line,310896,total,0.0153192,total0,0.0506875,false,0.0274806,over,0.0153192,false0,0.0909265,over0,0.0506875,overaggr,0,overcuckoo,0.0153192,countIP,2.1208e+09,countIP0,2.19468e+09,keysum,2.0888e+09,pktSum,3.25322e+09,aggrSum,0,blackkey_num,74459971,feedback,147,feedsumportion,0.597908,finger0,10,finger,10,time,19.0001
line,327366,total,0.0147027,total0,0.0507856,false,0.0262681,over,0.0147027,false0,0.0907341,over0,0.0507856,overaggr,0,overcuckoo,0.0147027,countIP,2.22783e+09,countIP0,2.30705e+09,keysum,2.19555e+09,pktSum,3.42444e+09,aggrSum,0,blackkey_num,80969621,feedback,147,feedsumportion,0.597908,finger0,10,finger,10,time,20.0001
line,343639,total,0.0140702,total0,0.0513626,false,0.0251221,over,0.0140702,false0,0.091707,over0,0.0513626,overaggr,0,overcuckoo,0.0140702,countIP,2.33682e+09,countIP0,2.42275e+09,keysum,2.30439e+09,pktSum,3.59502e+09,aggrSum,0,blackkey_num,85746467,feedback,149,feedsumportion,0.641587,finger0,10,finger,10,time,21.0001
line,360378,total,0.0135417,total0,0.0521958,false,0.0241639,over,0.0135417,false0,0.0931388,over0,0.0521958,overaggr,0,overcuckoo,0.0135417,countIP,2.44374e+09,countIP0,2.53694e+09,keysum,2.41109e+09,pktSum,3.76229e+09,aggrSum,0,blackkey_num,91536590,feedback,149,feedsumportion,0.641587,finger0,10,finger,10,time,22.0001
line,376807,total,0.0130027,total0,0.0524033,false,0.023275,over,0.0130027,false0,0.0938027,over0,0.0524033,overaggr,0,overcuckoo,0.0130027,countIP,2.55777e+09,countIP0,2.65726e+09,keysum,2.52494e+09,pktSum,3.93551e+09,aggrSum,0,blackkey_num,96865235,feedback,149,feedsumportion,0.641587,finger0,10,finger,10,time,23.0001
line,393200,total,0.012538,total0,0.0524898,false,0.0224632,over,0.012538,false0,0.0940416,over0,0.0524898,overaggr,0,overcuckoo,0.012538,countIP,2.6667e+09,countIP0,2.77192e+09,keysum,2.63368e+09,pktSum,4.10369e+09,aggrSum,0,blackkey_num,101093958,feedback,149,feedsumportion,0.641587,finger0,10,finger,10,time,24.0001
line,409441,total,0.0120813,total0,0.0524836,false,0.0218075,over,0.0120813,false0,0.0947365,over0,0.0524836,overaggr,0,overcuckoo,0.0120813,countIP,2.78597e+09,countIP0,2.89719e+09,keysum,2.75272e+09,pktSum,4.27771e+09,aggrSum,0,blackkey_num,106013073,feedback,149,feedsumportion,0.641587,finger0,10,finger,10,time,25.0001
line,425731,total,0.0116902,total0,0.0527722,false,0.0209934,over,0.0116902,false0,0.0947685,over0,0.0527722,overaggr,0,overcuckoo,0.0116902,countIP,2.89147e+09,countIP0,3.00889e+09,keysum,2.85806e+09,pktSum,4.44958e+09,aggrSum,0,blackkey_num,111536343,feedback,137,feedsumportion,0.621485,finger0,10,finger,10,time,26.0001
line,441899,total,0.0114074,total0,0.0540299,false,0.0203963,over,0.0114074,false0,0.0966044,over0,0.0540299,overaggr,0,overcuckoo,0.0114074,countIP,2.99712e+09,countIP0,3.12343e+09,keysum,2.96332e+09,pktSum,4.62067e+09,aggrSum,0,blackkey_num,116281575,feedback,137,feedsumportion,0.621485,finger0,10,finger,10,time,27.0001
line,458395,total,0.011414,total0,0.0547378,false,0.0204349,over,0.011414,false0,0.0979991,over0,0.0547378,overaggr,0,overcuckoo,0.011414,countIP,3.11036e+09,countIP0,3.24359e+09,keysum,3.07526e+09,pktSum,4.79295e+09,aggrSum,0,blackkey_num,120816375,feedback,137,feedsumportion,0.621485,finger0,10,finger,10,time,28.0001
