line,16796,total,0.0747438,total0,0.0474394,false,0.152532,over,0.0747438,false0,0.0968112,over0,0.0474394,overaggr,0,overcuckoo,0.0747438,countIP,1.22182e+08,countIP0,1.19078e+08,keysum,1.13685e+08,pktSum,1.69392e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1.00001
line,33295,total,0.0747864,total0,0.048269,false,0.147137,over,0.0747864,false0,0.0949661,over0,0.048269,overaggr,0,overcuckoo,0.0747864,countIP,2.4561e+08,countIP0,2.3955e+08,keysum,2.28519e+08,pktSum,3.4467e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2.00001
line,49945,total,0.0838615,total0,0.0491522,false,0.155949,over,0.0838615,false0,0.0914033,over0,0.0491522,overaggr,0,overcuckoo,0.0838615,countIP,3.66929e+08,countIP0,3.55179e+08,keysum,3.38539e+08,pktSum,5.20588e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66537,total,0.0861858,total0,0.0497206,false,0.161146,over,0.0861858,false0,0.0929653,over0,0.0497206,overaggr,0,overcuckoo,0.0861858,countIP,4.88999e+08,countIP0,4.72582e+08,keysum,4.50198e+08,pktSum,6.90977e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00002
line,82980,total,0.0881338,total0,0.0511727,false,0.162095,over,0.0881337,false0,0.0941162,over0,0.0511727,overaggr,0,overcuckoo,0.0881338,countIP,6.03987e+08,countIP0,5.83471e+08,keysum,5.55067e+08,pktSum,8.56867e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00002
line,99468,total,0.0756681,total0,0.0514501,false,0.139176,over,0.0756681,false0,0.0946316,over0,0.0514501,overaggr,0,overcuckoo,0.0756681,countIP,7.14422e+08,countIP0,6.98337e+08,keysum,6.64166e+08,pktSum,1.02526e+09,aggrSum,0,blackkey_num,8561830,feedback,391,feedsumportion,0.950296,finger0,10,finger,10,time,6.00002
line,116035,total,0.0688654,total0,0.0540284,false,0.125213,over,0.0688654,false0,0.0982355,over0,0.0540284,overaggr,0,overcuckoo,0.0688654,countIP,8.22377e+08,countIP0,8.10961e+08,keysum,7.69392e+08,pktSum,1.19255e+09,aggrSum,0,blackkey_num,16853308,feedback,391,feedsumportion,0.950296,finger0,10,finger,10,time,7.00002
line,132038,total,0.0644707,total0,0.0529119,false,0.11793,over,0.0644707,false0,0.0967865,over0,0.0529119,overaggr,0,overcuckoo,0.0644707,countIP,9.43254e+08,countIP0,9.33011e+08,keysum,8.86125e+08,pktSum,1.37056e+09,aggrSum,0,blackkey_num,24428467,feedback,391,feedsumportion,0.950296,finger0,10,finger,10,time,8.00003
line,147819,total,0.0631374,total0,0.0523542,false,0.1151,over,0.0631374,false0,0.0954419,over0,0.0523542,overaggr,0,overcuckoo,0.0631374,countIP,1.06204e+09,countIP0,1.05127e+09,keysum,9.98966e+08,pktSum,1.54694e+09,aggrSum,0,blackkey_num,31810959,feedback,391,feedsumportion,0.950296,finger0,10,finger,10,time,9.00003
line,164047,total,0.0581475,total0,0.0518872,false,0.107153,over,0.0581475,false0,0.0956171,over0,0.0518872,overaggr,0,overcuckoo,0.0581475,countIP,1.17808e+09,countIP0,1.17111e+09,keysum,1.11334e+09,pktSum,1.71751e+09,aggrSum,0,blackkey_num,39115785,feedback,391,feedsumportion,0.950296,finger0,10,finger,10,time,10
