line,16796,total,0.0718138,total0,0.047441,false,0.146556,over,0.0718138,false0,0.0968163,over0,0.047441,overaggr,0,overcuckoo,0.0718138,countIP,1.21845e+08,countIP0,1.19074e+08,keysum,1.13681e+08,pktSum,1.69386e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33295,total,0.0783738,total0,0.0482675,false,0.154198,over,0.0783738,false0,0.0949647,over0,0.0482675,overaggr,0,overcuckoo,0.0783738,countIP,2.46438e+08,countIP0,2.39558e+08,keysum,2.28528e+08,pktSum,3.44681e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2.00001
line,49945,total,0.0784382,total0,0.0491524,false,0.145862,over,0.0784382,false0,0.091403,over0,0.0491524,overaggr,0,overcuckoo,0.0784382,countIP,3.6509e+08,countIP0,3.55176e+08,keysum,3.38536e+08,pktSum,5.20585e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66537,total,0.0805401,total0,0.0497214,false,0.150585,over,0.0805401,false0,0.0929638,over0,0.0497214,overaggr,0,overcuckoo,0.0805401,countIP,4.86441e+08,countIP0,4.72567e+08,keysum,4.50183e+08,pktSum,6.90963e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82981,total,0.0794023,total0,0.0511721,false,0.146032,over,0.0794023,false0,0.094113,over0,0.0511721,overaggr,0,overcuckoo,0.0794023,countIP,5.99147e+08,countIP0,5.83477e+08,keysum,5.55073e+08,pktSum,8.56883e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00001
line,99461,total,0.0675835,total0,0.0514555,false,0.124302,over,0.0675835,false0,0.0946386,over0,0.0514555,overaggr,0,overcuckoo,0.0675835,countIP,7.08944e+08,countIP0,6.98234e+08,keysum,6.64065e+08,pktSum,1.02512e+09,aggrSum,0,blackkey_num,6679308,feedback,255,feedsumportion,0.961078,finger0,10,finger,10,time,6.00001
line,116010,total,0.05972,total0,0.0540351,false,0.108561,over,0.05972,false0,0.0982267,over0,0.0540351,overaggr,0,overcuckoo,0.05972,countIP,8.14984e+08,countIP0,8.10612e+08,keysum,7.69056e+08,pktSum,1.19212e+09,aggrSum,0,blackkey_num,13523443,feedback,255,feedsumportion,0.961078,finger0,10,finger,10,time,7.00001
line,131995,total,0.0527886,total0,0.0529629,false,0.0966538,over,0.0527886,false0,0.0969728,over0,0.0529629,overaggr,0,overcuckoo,0.0527886,countIP,9.31763e+08,countIP0,9.31917e+08,keysum,8.85043e+08,pktSum,1.36842e+09,aggrSum,0,blackkey_num,19218907,feedback,255,feedsumportion,0.961078,finger0,10,finger,10,time,8.00002
line,147769,total,0.0480319,total0,0.0523759,false,0.087664,over,0.0480319,false0,0.0955922,over0,0.0523759,overaggr,0,overcuckoo,0.0480319,countIP,1.04616e+09,countIP0,1.05049e+09,keysum,9.98211e+08,pktSum,1.54514e+09,aggrSum,0,blackkey_num,26045347,feedback,255,feedsumportion,0.961078,finger0,10,finger,10,time,9.00002
line,163985,total,0.0439272,total0,0.0519152,false,0.0809192,over,0.0439272,false0,0.0956339,over0,0.0519152,overaggr,0,overcuckoo,0.0439272,countIP,1.16113e+09,countIP0,1.17001e+09,keysum,1.11227e+09,pktSum,1.71607e+09,aggrSum,0,blackkey_num,31744199,feedback,255,feedsumportion,0.961078,finger0,10,finger,10,time,10
line,180393,total,0.0405238,total0,0.0512786,false,0.0747346,over,0.0405238,false0,0.0945686,over0,0.0512786,overaggr,0,overcuckoo,0.0405238,countIP,1.27036e+09,countIP0,1.28349e+09,keysum,1.22089e+09,pktSum,1.8829e+09,aggrSum,0,blackkey_num,38518538,feedback,231,feedsumportion,0.742749,finger0,10,finger,10,time,11
line,196814,total,0.0381134,total0,0.0519782,false,0.0697037,over,0.0381134,false0,0.0950603,over0,0.0519782,overaggr,0,overcuckoo,0.0381134,countIP,1.37641e+09,countIP0,1.39479e+09,keysum,1.32587e+09,pktSum,2.05085e+09,aggrSum,0,blackkey_num,45682137,feedback,231,feedsumportion,0.742749,finger0,10,finger,10,time,12
line,212926,total,0.0358639,total0,0.0522675,false,0.065897,over,0.0358639,false0,0.0960372,over0,0.0522675,overaggr,0,overcuckoo,0.0358639,countIP,1.49126e+09,countIP0,1.51488e+09,keysum,1.43963e+09,pktSum,2.22314e+09,aggrSum,0,blackkey_num,52265857,feedback,231,feedsumportion,0.742749,finger0,10,finger,10,time,13
line,229250,total,0.0342316,total0,0.052061,false,0.062705,over,0.0342316,false0,0.0953645,over0,0.052061,overaggr,0,overcuckoo,0.0342316,countIP,1.60177e+09,countIP0,1.62938e+09,keysum,1.54875e+09,pktSum,2.39424e+09,aggrSum,0,blackkey_num,58854193,feedback,231,feedsumportion,0.742749,finger0,10,finger,10,time,14
line,245448,total,0.0325404,total0,0.0522301,false,0.05906,over,0.0325404,false0,0.0947962,over0,0.05223,overaggr,0,overcuckoo,0.0325404,countIP,1.7079e+09,countIP0,1.74047e+09,keysum,1.65408e+09,pktSum,2.56543e+09,aggrSum,0,blackkey_num,66972734,feedback,231,feedsumportion,0.742749,finger0,10,finger,10,time,15
