line,16800,total,0.0645059,total0,0.0449501,false,0.131357,over,0.0645059,false0,0.0915349,over0,0.0449501,overaggr,0,overcuckoo,0.0645059,countIP,1.21885e+08,countIP0,1.19645e+08,keysum,1.14499e+08,pktSum,1.70726e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33283,total,0.0723255,total0,0.0458467,false,0.142323,over,0.0723255,false0,0.0902178,over0,0.0458467,overaggr,0,overcuckoo,0.0723255,countIP,2.45192e+08,countIP0,2.39137e+08,keysum,2.28654e+08,pktSum,3.44851e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2
line,49911,total,0.0717529,total0,0.0474596,false,0.133431,over,0.0717529,false0,0.0882556,over0,0.0474596,overaggr,0,overcuckoo,0.0717529,countIP,3.62492e+08,countIP0,3.54275e+08,keysum,3.38223e+08,pktSum,5.20103e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3
line,66465,total,0.0726649,total0,0.0480837,false,0.135799,over,0.0726649,false0,0.0898609,over0,0.0480837,overaggr,0,overcuckoo,0.0726649,countIP,4.8233e+08,countIP0,4.71277e+08,keysum,4.49656e+08,pktSum,6.90262e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82928,total,0.071091,total0,0.0494542,false,0.13071,over,0.071091,false0,0.0909279,over0,0.0494542,overaggr,0,overcuckoo,0.071091,countIP,5.93948e+08,countIP0,5.81949e+08,keysum,5.54526e+08,pktSum,8.56123e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00001
line,99421,total,0.0602205,total0,0.0497197,false,0.110795,over,0.0602205,false0,0.0914754,over0,0.0497197,overaggr,0,overcuckoo,0.0602205,countIP,7.03927e+08,countIP0,6.96955e+08,keysum,6.63944e+08,pktSum,1.02482e+09,aggrSum,0,blackkey_num,5962105,feedback,237,feedsumportion,0.962151,finger0,10,finger,10,time,6.00002
line,115990,total,0.0530728,total0,0.05211,false,0.0964155,over,0.0530728,false0,0.0946664,over0,0.05211,overaggr,0,overcuckoo,0.0530728,countIP,8.09208e+08,countIP0,8.08468e+08,keysum,7.68426e+08,pktSum,1.19141e+09,aggrSum,0,blackkey_num,12145237,feedback,237,feedsumportion,0.962151,finger0,10,finger,10,time,7.00002
line,131960,total,0.0466655,total0,0.0509238,false,0.0853336,over,0.0466655,false0,0.0931204,over0,0.0509238,overaggr,0,overcuckoo,0.0466655,countIP,9.26523e+08,countIP0,9.30292e+08,keysum,8.85214e+08,pktSum,1.3693e+09,aggrSum,0,blackkey_num,17396756,feedback,237,feedsumportion,0.962151,finger0,10,finger,10,time,8.00002
line,147739,total,0.0423031,total0,0.0502943,false,0.07713,over,0.0423031,false0,0.0917001,over0,0.0502943,overaggr,0,overcuckoo,0.0423031,countIP,1.04043e+09,countIP0,1.04841e+09,keysum,9.98203e+08,pktSum,1.54568e+09,aggrSum,0,blackkey_num,23920117,feedback,237,feedsumportion,0.962151,finger0,10,finger,10,time,9.00002
line,164026,total,0.0385088,total0,0.0498144,false,0.0709626,over,0.0385088,false0,0.091796,over0,0.0498144,overaggr,0,overcuckoo,0.0385088,countIP,1.15622e+09,countIP0,1.16881e+09,keysum,1.11335e+09,pktSum,1.71753e+09,aggrSum,0,blackkey_num,29225432,feedback,237,feedsumportion,0.962151,finger0,10,finger,10,time,10
