line,16809,total,0.0719939,total0,0.0898359,false,0.0188017,over,0.0719939,false0,0.0234613,over0,0.0898359,overaggr,0.0671629,overcuckoo,0.00483096,over_uai,0.0815555,over_uai,0.0751338,over_avg_utai,0.0815555,over_avg_utai,0.0751338,over_slid_utai,0,over_slid_utai,0,over_ai,0.0677991,over_ai,0.0791525,reward,4.18849e-11,reward,4.18849e-11,countIP,3.79552e+07,countIP0,3.8587e+07,keysum,3.54062e+07,pktSum,1.70981e+08,aggrSum,2.37798e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33331,total,0.0649786,total0,0.141624,false,0.0171628,over,0.0649786,false0,0.037407,over0,0.141624,overaggr,0.0609368,overcuckoo,0.00404181,over_uai,0.0858621,over_uai,0.0704818,over_avg_utai,0.0905076,over_avg_utai,0.0662413,over_slid_utai,0,over_slid_utai,0,over_ai,0.0655221,over_ai,0.0642637,reward,4.18849e-11,reward,4.18849e-11,countIP,3.89289e+07,countIP0,4.17305e+07,keysum,3.65537e+07,pktSum,1.74947e+08,aggrSum,2.22746e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001
line,49946,total,0.0727372,total0,0.141078,false,0.0173313,over,0.0727372,false0,0.0336151,over0,0.141078,overaggr,0.0685873,overcuckoo,0.0041499,over_uai,0.0813035,over_uai,0.0729223,over_avg_utai,0.0716247,over_avg_utai,0.077988,over_slid_utai,0,over_slid_utai,0,over_ai,0.0687946,over_ai,0.0788554,reward,4.18849e-11,reward,4.18849e-11,countIP,3.61798e+07,countIP0,3.84847e+07,keysum,3.37266e+07,pktSum,1.75273e+08,aggrSum,2.31322e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002
line,66568,total,0.0700736,total0,0.135432,false,0.0192338,over,0.0700736,false0,0.0371734,over0,0.135432,overaggr,0.0650936,overcuckoo,0.00498006,over_uai,0.0751304,over_uai,0.0771969,over_avg_utai,0.0576005,over_avg_utai,0.0901172,over_slid_utai,0,over_slid_utai,0,over_ai,0.0516073,over_ai,0.100246,reward,4.18849e-11,reward,4.18849e-11,countIP,3.938e+07,countIP0,4.17852e+07,keysum,3.68012e+07,pktSum,1.70877e+08,aggrSum,2.39552e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002
line,82997,total,0.0789125,total0,0.0932297,false,0.0203258,over,0.0789125,false0,0.0240136,over0,0.0932297,overaggr,0.0743628,overcuckoo,0.00454973,over_uai,0.0747033,over_uai,0.0789537,over_avg_utai,0.0729573,over_avg_utai,0.0863385,over_slid_utai,0,over_slid_utai,0,over_ai,0.0685427,over_ai,0.0948607,reward,4.18849e-11,reward,4.18849e-11,countIP,3.67073e+07,countIP0,3.71944e+07,keysum,3.40225e+07,pktSum,1.6611e+08,aggrSum,2.53e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002
line,99464,total,0.00356197,total0,0.0851246,false,0.000906253,over,0.00356197,false0,0.0216578,over0,0.0851246,overaggr,0.00210603,overcuckoo,0.00145594,over_uai,0.0125182,over_uai,0.00534883,over_avg_utai,0.0125182,over_avg_utai,0.00534883,over_slid_utai,0.0809285,over_slid_utai,0.0855331,over_ai,0.00350272,over_ai,0.00364097,reward,0,reward,0,countIP,3.41997e+07,countIP0,3.69792e+07,keysum,3.40783e+07,pktSum,1.68021e+08,aggrSum,71770,blackkey_num,2450040,feedback,55,feedsumportion,0.970751,finger0,11,finger,15,time,323507,runTime,6.00002
line,116023,total,0.00562717,total0,0.0894919,false,0.00150965,over,0.00562717,false0,0.0240087,over0,0.0894919,overaggr,0.00397981,overcuckoo,0.00164737,over_uai,0.00960749,over_uai,0.00745597,over_avg_utai,0.00692569,over_avg_utai,0.0095839,over_slid_utai,0.0809285,over_slid_utai,0.0855331,over_ai,0.00251405,over_ai,0.010251,reward,0,reward,0,countIP,3.55059e+07,countIP0,3.8467e+07,keysum,3.53073e+07,pktSum,1.66914e+08,aggrSum,140516,blackkey_num,2281207,feedback,55,feedsumportion,0.970751,finger0,11,finger,15,time,323507,runTime,7.00002
line,132036,total,0.0029767,total0,0.056829,false,0.000938498,over,0.0029767,false0,0.0179171,over0,0.056829,overaggr,0.00217811,overcuckoo,0.000798589,over_uai,0.00882045,over_uai,0.00751206,over_avg_utai,0.00761424,over_avg_utai,0.00761691,over_slid_utai,0.0809285,over_slid_utai,0.0855331,over_ai,0.00117948,over_ai,0.00625683,reward,0,reward,0,countIP,4.27998e+07,countIP0,4.50978e+07,keysum,4.26728e+07,pktSum,1.78021e+08,aggrSum,92946,blackkey_num,2291398,feedback,55,feedsumportion,0.970751,finger0,11,finger,15,time,323507,runTime,8.00003
line,147814,total,0.00253758,total0,0.0778299,false,0.000846623,over,0.00253758,false0,0.0259667,over0,0.0778299,overaggr,0.00198784,overcuckoo,0.000549745,over_uai,0.0078719,over_uai,0.00721096,over_avg_utai,0.00550909,over_avg_utai,0.00643728,over_slid_utai,0.0809285,over_slid_utai,0.0855331,over_ai,0.00137955,over_ai,0.00438645,reward,0,reward,0,countIP,4.42671e+07,countIP0,4.75916e+07,keysum,4.4155e+07,pktSum,1.76501e+08,aggrSum,87773,blackkey_num,2161490,feedback,55,feedsumportion,0.970751,finger0,11,finger,15,time,323507,runTime,9.00003
line,164057,total,0.0046823,total0,0.0727345,false,0.00136561,over,0.0046823,false0,0.0212133,over0,0.0727345,overaggr,0.00390146,overcuckoo,0.000780847,over_uai,0.00785155,over_uai,0.00739998,over_avg_utai,0.00777734,over_avg_utai,0.00820105,over_slid_utai,0.0809285,over_slid_utai,0.0855331,over_ai,0.00361869,over_ai,0.0067636,reward,0,reward,0,countIP,3.87142e+07,countIP0,4.13366e+07,keysum,3.85338e+07,pktSum,1.70655e+08,aggrSum,150338,blackkey_num,2351524,feedback,55,feedsumportion,0.970751,finger0,11,finger,15,time,323507,runTime,10
