line,16787,total,0.107454,total0,0.0893327,false,0.0191213,over,0.107454,false0,0.0158966,over0,0.0893327,overaggr,0.101009,overcuckoo,0.00644477,over_uai,0.046254,over_uai,0.0820103,over_avg_utai,0.046254,over_avg_utai,0.0820103,over_slid_utai,0,over_slid_utai,0,over_ai,0.0982486,over_ai,0.155957,reward,4.18849e-11,reward,4.18849e-11,countIP,2.85061e+07,countIP0,2.80397e+07,keysum,2.57402e+07,pktSum,1.70391e+08,aggrSum,2.60001e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33301,total,0.135771,total0,0.0613359,false,0.0223455,over,0.135771,false0,0.0100948,over0,0.0613359,overaggr,0.129334,overcuckoo,0.00643723,over_uai,0.0489349,over_uai,0.085942,over_avg_utai,0.0515514,over_avg_utai,0.0901311,over_slid_utai,0,over_slid_utai,0,over_ai,0.119041,over_ai,0.229645,reward,4.18849e-11,reward,4.18849e-11,countIP,2.80772e+07,countIP0,2.62371e+07,keysum,2.47208e+07,pktSum,1.74924e+08,aggrSum,3.19723e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001
line,49933,total,0.100359,total0,0.0630689,false,0.0197039,over,0.100359,false0,0.0123826,over0,0.0630689,overaggr,0.0953541,overcuckoo,0.00500478,over_uai,0.0485753,over_uai,0.0813264,over_avg_utai,0.0479188,over_avg_utai,0.0715461,over_slid_utai,0,over_slid_utai,0,over_ai,0.102051,over_ai,0.0881018,reward,4.18849e-11,reward,4.18849e-11,countIP,3.17003e+07,countIP0,3.0626e+07,keysum,2.88091e+07,pktSum,1.75544e+08,aggrSum,2.74706e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002
line,66540,total,0.139825,total0,0.0645892,false,0.0263772,over,0.139825,false0,0.0121844,over0,0.0645892,overaggr,0.134508,overcuckoo,0.00531669,over_uai,0.0543447,over_uai,0.0751618,over_avg_utai,0.0733121,over_avg_utai,0.0576069,over_slid_utai,0,over_slid_utai,0,over_ai,0.146516,over_ai,0.0955241,reward,4.18849e-11,reward,4.18849e-11,countIP,3.08641e+07,countIP0,2.88269e+07,keysum,2.7078e+07,pktSum,1.70617e+08,aggrSum,3.6422e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002
line,82988,total,0.114839,total0,0.0692106,false,0.022789,over,0.114839,false0,0.0137343,over0,0.0692106,overaggr,0.106991,overcuckoo,0.00784847,over_uai,0.0550518,over_uai,0.0747335,over_avg_utai,0.057999,over_avg_utai,0.072983,over_slid_utai,0,over_slid_utai,0,over_ai,0.118235,over_ai,0.0958281,reward,4.18849e-11,reward,4.18849e-11,countIP,3.06684e+07,countIP0,2.94132e+07,keysum,2.75093e+07,pktSum,1.66135e+08,aggrSum,2.94324e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002
line,99489,total,0.0260558,total0,0.0835841,false,0.00441983,over,0.0260558,false0,0.0141784,over0,0.0835841,overaggr,0.0256368,overcuckoo,0.000418991,over_uai,0.0100514,over_uai,0.0121234,over_avg_utai,0.0100514,over_avg_utai,0.0121234,over_slid_utai,0.0596394,over_slid_utai,0.0809613,over_ai,0.0200331,over_ai,0.0600146,reward,0,reward,0,countIP,2.50789e+07,countIP0,2.6485e+07,keysum,2.4442e+07,pktSum,1.68533e+08,aggrSum,626615,blackkey_num,3041498,feedback,56,feedsumportion,0.940623,finger0,11,finger,15,time,343236,runTime,6.00003
line,116038,total,0.0208053,total0,0.0780028,false,0.00424488,over,0.0208053,false0,0.0159148,over0,0.0780028,overaggr,0.0204707,overcuckoo,0.000334563,over_uai,0.0101096,over_uai,0.00919282,over_avg_utai,0.0101649,over_avg_utai,0.00647659,over_slid_utai,0.0596394,over_slid_utai,0.0809613,over_ai,0.0193274,over_ai,0.0298251,reward,0,reward,0,countIP,2.88213e+07,countIP0,3.04362e+07,keysum,2.82338e+07,pktSum,1.66615e+08,aggrSum,577967,blackkey_num,2815777,feedback,56,feedsumportion,0.940623,finger0,11,finger,15,time,343236,runTime,7.00004
line,132050,total,0.0137371,total0,0.0768361,false,0.00269169,over,0.0137371,false0,0.0150554,over0,0.0768361,overaggr,0.0134398,overcuckoo,0.000297317,over_uai,0.00832244,over_uai,0.00840592,over_avg_utai,0.00492595,over_avg_utai,0.00720155,over_slid_utai,0.0596394,over_slid_utai,0.0809613,over_ai,0.00788913,over_ai,0.0512932,reward,0,reward,0,countIP,2.95818e+07,countIP0,3.14231e+07,keysum,2.91809e+07,pktSum,1.78107e+08,aggrSum,392187,blackkey_num,2379963,feedback,56,feedsumportion,0.940623,finger0,11,finger,15,time,343236,runTime,8.00005
line,147814,total,0.0145593,total0,0.0862919,false,0.00317601,over,0.0145593,false0,0.018824,over0,0.0862919,overaggr,0.0143806,overcuckoo,0.000178731,over_uai,0.00776147,over_uai,0.00753893,over_avg_utai,0.00629738,over_avg_utai,0.00536678,over_slid_utai,0.0596394,over_slid_utai,0.0809613,over_ai,0.0119601,over_ai,0.0291284,reward,0,reward,0,countIP,3.19869e+07,countIP0,3.42484e+07,keysum,3.15278e+07,pktSum,1.76056e+08,aggrSum,453388,blackkey_num,2391319,feedback,56,feedsumportion,0.940623,finger0,11,finger,15,time,343236,runTime,9.00005
line,164090,total,0.0241279,total0,0.130135,false,0.00465753,over,0.0241279,false0,0.0251208,over0,0.130135,overaggr,0.0235912,overcuckoo,0.000536682,over_uai,0.00845235,over_uai,0.00744202,over_avg_utai,0.0112518,over_avg_utai,0.00708589,over_slid_utai,0.0596394,over_slid_utai,0.0809613,over_ai,0.0235022,over_ai,0.0270017,reward,0,reward,0,countIP,2.8393e+07,countIP0,3.13319e+07,keysum,2.77241e+07,pktSum,1.71346e+08,aggrSum,654043,blackkey_num,2775048,feedback,56,feedsumportion,0.940623,finger0,11,finger,15,time,343236,runTime,10
