20,120,
20,20,
20,20,
220,120,
120,20,
120,120,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
20,320,
220,320,
220,320,
220,120,
220,320,
220,420,
20,420,
220,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,220,
320,220,
320,220,
320,220,
320,220,
320,220,
320,220,
320,220,
320,220,
120,220,
120,320,
120,420,
320,220,
320,220,
320,320,
320,420,
320,220,
320,320,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
320,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
320,620,
520,420,
320,620,
520,420,
320,620,
520,420,
720,220,
520,320,
520,420,
320,620,
220,720,
320,520,
520,320,
520,420,
320,620,
320,620,
520,420,
320,620,
520,420,
520,420,
320,620,
520,420,
320,620,
520,420,
320,620,
520,420,
320,620,
520,420,
320,620,
220,420,
320,620,
520,420,
320,620,
520,420,
420,420,
220,620,
320,620,
520,420,
320,620,
520,420,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,420,
320,420,
520,420,
320,420,
320,520,
520,420,
320,420,
520,420,
320,420,
520,420,
720,220,
620,320,
420,420,
320,420,
520,220,
320,320,
120,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,520,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,420,
320,220,
520,320,
320,520,
520,320,
320,420,
520,220,
320,320,
120,420,
320,220,
520,20,
320,120,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
420,320,
320,120,
520,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
520,220,
320,320,
520,420,
320,220,
520,320,
320,420,
320,220,
520,320,
320,120,
520,320,
320,420,
520,220,
320,320,
520,420,
