220,20,
220,120,
420,120,
520,320,
620,320,
520,420,
620,320,
420,420,
520,320,
620,320,
620,320,
620,120,
620,320,
620,120,
620,320,
620,120,
620,320,
620,120,
620,20,
620,120,
620,320,
620,120,
420,20,
520,220,
620,220,
720,220,
720,220,
520,320,
620,120,
720,20,
720,120,
720,20,
720,120,
720,20,
720,120,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,220,
720,120,
720,20,
720,20,
720,120,
720,120,
620,320,
720,120,
720,20,
720,120,
720,20,
720,120,
720,20,
720,120,
720,220,
720,120,
520,320,
620,120,
720,120,
720,120,
720,120,
720,120,
720,120,
620,320,
420,420,
520,320,
620,120,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,20,
620,120,
420,120,
420,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,320,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
420,120,
520,120,
620,20,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
620,320,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,220,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,20,
620,120,
720,120,
520,20,
320,120,
320,20,
320,120,
320,20,
320,120,
320,20,
520,120,
620,20,
720,120,
520,20,
620,120,
720,20,
620,120,
720,20,
520,120,
620,120,
720,20,
520,120,
620,20,
720,120,
520,20,
620,120,
720,120,
520,120,
620,120,
720,220,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,320,
720,120,
520,20,
620,120,
720,120,
520,320,
620,120,
720,120,
520,320,
620,120,
720,120,
520,320,
320,120,
520,320,
620,120,
720,120,
520,320,
620,120,
720,120,
520,120,
620,120,
720,120,
520,120,
620,120,
720,220,
520,120,
620,120,
720,120,
520,120,
620,120,
720,120,
520,320,
620,120,
720,120,
520,320,
620,120,
720,120,
520,320,
320,120,
520,320,
620,120,
720,120,
520,320,
620,120,
620,320,
720,220,
520,120,
720,120,
520,320,
620,120,
720,120,
620,320,
720,120,
520,320,
620,120,
620,320,
720,120,
520,320,
620,120,
720,20,
520,120,
