line,16809,total,0.02387,total0,0.0390736,false,0.00748633,over,0.02387,false0,0.0122546,over0,0.0390736,overaggr,0.0195285,overcuckoo,0.00434152,over_uai,0.0751369,over_uai,0.0467786,over_avg_utai,0.0751369,over_avg_utai,0.0467786,over_slid_utai,0,over_slid_utai,0,over_ai,0.0694851,over_ai,0.0105138,reward,4.18849e-11,reward,4.18849e-11,countIP,4.17944e+07,countIP0,4.2415e+07,keysum,4.08201e+07,pktSum,1.70974e+08,aggrSum,797155,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33299,total,0.0218002,total0,0.0402191,false,0.00693643,over,0.0218002,false0,0.012797,over0,0.0402191,overaggr,0.0175727,overcuckoo,0.00422747,over_uai,0.0705565,over_uai,0.0493324,over_avg_utai,0.0663667,over_avg_utai,0.0518386,over_slid_utai,0,over_slid_utai,0,over_ai,0.0700453,over_ai,0.00925845,reward,4.18849e-11,reward,4.18849e-11,countIP,4.29802e+07,countIP0,4.3755e+07,keysum,4.20632e+07,pktSum,1.74262e+08,aggrSum,739165,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2
line,49917,total,0.0222067,total0,0.0353244,false,0.00717875,over,0.0222067,false0,0.0114193,over0,0.0353244,overaggr,0.0177383,overcuckoo,0.00446838,over_uai,0.0729634,over_uai,0.048896,over_avg_utai,0.0779505,over_avg_utai,0.0480982,over_slid_utai,0,over_slid_utai,0,over_ai,0.0764249,over_ai,0.00704084,reward,4.18849e-11,reward,4.18849e-11,countIP,4.37691e+07,countIP0,4.43308e+07,keysum,4.28182e+07,pktSum,1.75272e+08,aggrSum,759524,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001
line,66479,total,0.0259779,total0,0.037319,false,0.00693258,over,0.0259779,false0,0.00995915,over0,0.037319,overaggr,0.0211245,overcuckoo,0.00485341,over_uai,0.0772585,over_uai,0.0546324,over_avg_utai,0.0902698,over_avg_utai,0.0736018,over_slid_utai,0,over_slid_utai,0,over_ai,0.0750746,over_ai,0.00970293,reward,4.18849e-11,reward,4.18849e-11,countIP,3.67448e+07,countIP0,3.7151e+07,keysum,3.58144e+07,pktSum,1.70019e+08,aggrSum,756560,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00001
line,82942,total,0.0237659,total0,0.0495948,false,0.00687931,over,0.0237659,false0,0.0143558,over0,0.0495948,overaggr,0.0190838,overcuckoo,0.00468204,over_uai,0.0787499,over_uai,0.055264,over_avg_utai,0.0850088,over_avg_utai,0.0578909,over_slid_utai,0,over_slid_utai,0,over_ai,0.0728402,over_ai,0.00906448,reward,4.18849e-11,reward,4.18849e-11,countIP,3.81823e+07,countIP0,3.91456e+07,keysum,3.72959e+07,pktSum,1.66141e+08,aggrSum,711748,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001
line,99390,total,0.00469978,total0,0.0430997,false,0.00127024,over,0.00469978,false0,0.0116488,over0,0.0430997,overaggr,0.00431638,overcuckoo,0.000383396,over_uai,0.00575044,over_uai,0.0113569,over_avg_utai,0.00575044,over_avg_utai,0.0113569,over_slid_utai,0.0853124,over_slid_utai,0.0598693,over_ai,0.00953042,over_ai,0.00321975,reward,0,reward,0,countIP,3.58332e+07,countIP0,3.72027e+07,keysum,3.56655e+07,pktSum,1.67625e+08,aggrSum,153946,blackkey_num,703793,feedback,55,feedsumportion,0.912752,finger0,11,finger,15,time,289988,runTime,6.00001
line,115950,total,0.00490636,total0,0.0771412,false,0.00130815,over,0.00490636,false0,0.0205677,over0,0.0771412,overaggr,0.00428584,overcuckoo,0.00062052,over_uai,0.00829902,over_uai,0.0112902,over_avg_utai,0.0108742,over_avg_utai,0.0112276,over_slid_utai,0.0853124,over_slid_utai,0.0598693,over_ai,0.0120009,over_ai,0.00262002,reward,0,reward,0,countIP,3.53269e+07,countIP0,3.78662e+07,keysum,3.51544e+07,pktSum,1.67005e+08,aggrSum,150666,blackkey_num,745299,feedback,55,feedsumportion,0.912752,finger0,11,finger,15,time,289988,runTime,7.00002
line,131964,total,0.00529854,total0,0.0619421,false,0.00134424,over,0.00529854,false0,0.0157147,over0,0.0619421,overaggr,0.00489396,overcuckoo,0.000404583,over_uai,0.00829199,over_uai,0.00950441,over_avg_utai,0.00827903,over_avg_utai,0.0061231,over_slid_utai,0.0853124,over_slid_utai,0.0598693,over_ai,0.0119002,over_ai,0.00302729,reward,0,reward,0,countIP,3.62305e+07,countIP0,3.82719e+07,keysum,3.60395e+07,pktSum,1.78095e+08,aggrSum,176376,blackkey_num,689080,feedback,55,feedsumportion,0.912752,finger0,11,finger,15,time,289988,runTime,8.00002
line,147704,total,0.00434409,total0,0.0303912,false,0.00131954,over,0.00434409,false0,0.00923148,over0,0.0303912,overaggr,0.00401825,overcuckoo,0.00032584,over_uai,0.0079306,over_uai,0.00888709,over_avg_utai,0.00699366,over_avg_utai,0.00727001,over_slid_utai,0.0853124,over_slid_utai,0.0598693,over_ai,0.0111061,over_ai,0.00213793,reward,0,reward,0,countIP,4.10936e+07,countIP0,4.21593e+07,keysum,4.09158e+07,pktSum,1.75616e+08,aggrSum,164410,blackkey_num,651283,feedback,55,feedsumportion,0.912752,finger0,11,finger,15,time,289988,runTime,9.00002
line,163932,total,0.00469272,total0,0.0354676,false,0.00139535,over,0.00469272,false0,0.0105461,over0,0.0354676,overaggr,0.00367809,overcuckoo,0.00101464,over_uai,0.00814418,over_uai,0.00956844,over_avg_utai,0.00903767,over_avg_utai,0.0123243,over_slid_utai,0.0853124,over_slid_utai,0.0598693,over_ai,0.0116539,over_ai,0.0022127,reward,0,reward,0,countIP,3.94031e+07,countIP0,4.061e+07,keysum,3.9219e+07,pktSum,1.71117e+08,aggrSum,144251,blackkey_num,667008,feedback,55,feedsumportion,0.912752,finger0,11,finger,15,time,289988,runTime,10
