20,120,
220,120,
220,120,
320,220,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,320,
120,220,
120,320,
120,320,
120,320,
120,320,
220,320,
320,320,
320,320,
320,320,
320,320,
320,320,
320,320,
320,320,
320,320,
420,320,
420,320,
420,320,
420,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
620,320,
420,420,
620,220,
720,220,
520,320,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
320,420,
420,420,
620,320,
520,420,
520,420,
520,420,
520,420,
520,220,
520,320,
520,420,
320,420,
420,420,
620,220,
620,320,
420,420,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
520,420,
320,620,
520,420,
320,620,
420,520,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
420,520,
520,420,
320,620,
220,720,
420,520,
220,720,
420,520,
420,520,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,220,
620,320,
420,420,
620,220,
420,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
520,420,
520,220,
520,320,
520,420,
320,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
320,620,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
520,420,
520,220,
520,320,
520,420,
520,220,
520,320,
520,420,
320,620,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
620,320,
420,420,
620,220,
420,320,
