0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
0.1,3663.5,1966.0,3664.5,38.5,1422.0,38.5,3664.5,1422.0,0.0110670832206,0.00980271316125,0.0117511218146,0.000960521718862,0.000642517038373,0.00113267190499,0.0108736393988,0.000911903554077
0.1,2367.5,2358.0,2367.5,2343.5,2353.0,2343.5,2367.5,2353.0,0.1,4261.96296296,3634.03703704,4262.74074074,416.469862987,1329.72020119,416.004949454,4262.74074074,1329.72020119,0.1,4261.96296296,3634.03703704,4262.74074074,416.469862987,1329.72020119,416.004949454,4262.74074074,1329.72020119,0.1,4289.73076923,3704.65384615,4290.53846154,399.123805517,1304.4232425,398.563693469,4290.53846154,1304.4232425,0.0130873800606,0.0110570039185,0.0144849077757,0.00140597250969,0.0025212320923,0.00254900160401,0.0128764305849,0.002158735402
