120,220,
220,320,
20,320,
220,120,
20,20,
220,220,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
20,320,
220,320,
220,320,
220,320,
220,320,
120,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
220,320,
20,320,
220,320,
220,320,
220,320,
220,320,
220,320,
320,320,
320,320,
320,320,
220,420,
320,420,
320,420,
320,420,
320,420,
320,420,
420,420,
420,220,
420,320,
420,420,
420,420,
420,320,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
420,420,
520,420,
520,420,
320,520,
420,520,
520,320,
520,420,
420,520,
520,420,
320,520,
420,520,
520,320,
520,420,
320,520,
420,520,
520,320,
520,420,
320,520,
420,520,
520,320,
520,420,
320,520,
420,520,
520,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,520,
420,520,
520,320,
520,420,
320,520,
420,520,
520,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
320,320,
420,420,
420,520,
320,320,
420,420,
420,520,
320,320,
420,420,
420,520,
520,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
120,320,
320,420,
420,520,
520,320,
320,420,
220,520,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
220,720,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
120,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
620,320,
420,420,
420,520,
520,420,
320,520,
520,420,
320,520,
420,320,
520,420,
320,520,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
620,320,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,220,
520,320,
320,420,
320,620,
420,420,
420,520,
520,320,
320,420,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
220,520,
320,320,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
720,220,
520,320,
320,420,
120,520,
320,320,
420,420,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,220,
320,320,
420,420,
420,520,
520,320,
620,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,420,
320,520,
420,320,
520,220,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
520,420,
320,520,
420,320,
420,420,
420,520,
420,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
420,420,
420,520,
420,320,
420,420,
420,520,
520,320,
320,420,
220,520,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
420,420,
420,520,
220,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
420,520,
520,320,
320,420,
420,420,
420,520,
520,320,
720,220,
520,320,
320,420,
420,520,
420,320,
520,320,
320,420,
420,520,
520,320,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,20,
220,220,
320,320,
420,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
220,420,
320,520,
420,320,
620,320,
420,420,
420,520,
520,320,
320,420,
420,420,
420,520,
520,320,
320,420,
420,420,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,220,
320,320,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
220,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,120,
520,120,
320,120,
420,220,
520,320,
320,220,
220,120,
320,220,
420,320,
220,420,
320,520,
420,320,
220,320,
320,120,
420,20,
520,220,
320,320,
420,420,
320,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
220,720,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
320,420,
420,520,
620,320,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
220,520,
320,620,
420,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
520,320,
320,420,
420,220,
520,320,
720,220,
520,320,
320,420,
420,520,
520,320,
320,420,
420,520,
420,320,
520,420,
320,520,
420,320,
520,420,
320,520,
220,720,
