line,180397,total,0.00502085,total0,4.76576,false,0.00974388,over,0.00502085,false0,9.24883,over0,4.76576,overaggr,0.0805587,overcuckoo,-0.0755379,over_ai,0.0053496,over_ai,0.00346096,over_ai,0.00667377,over_ai,0.00563387,over_ai,0.00563317,over_ai,0.00319415,over_ai,0.00547405,over_ai,0.00578358,countIP,2.23439e+08,countIP0,1.28186e+09,keysum,2.22323e+08,pktSum,3.36882e+08,aggrSum,1.79708e+07,blackkey_num,16831208,feedback,150,feedsumportion,0.790225,finger0,10,finger,14,time,10842,runtimr,11
line,196803,total,0.00705977,total0,3.25087,false,0.0130463,over,0.00705977,false0,6.00753,over0,3.25087,overaggr,0.0580363,overcuckoo,-0.0509765,over_ai,0.00488719,over_ai,0.00566269,over_ai,0.0205122,over_ai,0.00835683,over_ai,0.00536804,over_ai,0.00471888,over_ai,0.00988302,over_ai,0.00668258,countIP,3.30062e+08,countIP0,1.39322e+09,keysum,3.27748e+08,pktSum,5.05104e+08,aggrSum,1.90213e+07,blackkey_num,19743141,feedback,150,feedsumportion,0.790225,finger0,10,finger,14,time,10842,runtimr,12
line,212903,total,0.00794037,total0,2.4296,false,0.014844,over,0.00794037,false0,4.54198,over0,2.4296,overaggr,0.0456208,overcuckoo,-0.0376804,over_ai,0.00566771,over_ai,0.00573882,over_ai,0.0192939,over_ai,0.00504548,over_ai,0.00544909,over_ai,0.00496271,over_ai,0.0122871,over_ai,0.00623813,countIP,4.44674e+08,countIP0,1.51304e+09,keysum,4.4117e+08,pktSum,6.77162e+08,aggrSum,2.01266e+07,blackkey_num,22117712,feedback,150,feedsumportion,0.790225,finger0,10,finger,14,time,10842,runtimr,13
line,229193,total,0.00842507,total0,1.96508,false,0.015536,over,0.00842507,false0,3.62365,over0,1.96508,overaggr,0.0386075,overcuckoo,-0.0301824,over_ai,0.00782953,over_ai,0.00435089,over_ai,0.0187736,over_ai,0.00540591,over_ai,0.00585591,over_ai,0.00482568,over_ai,0.0135411,over_ai,0.00607044,countIP,5.52716e+08,countIP0,1.62516e+09,keysum,5.48098e+08,pktSum,8.45328e+08,aggrSum,2.11607e+07,blackkey_num,24647304,feedback,150,feedsumportion,0.790225,finger0,10,finger,14,time,10842,runtimr,14
line,245387,total,0.00877805,total0,1.65595,false,0.0157949,over,0.00877805,false0,2.97966,over0,1.65595,overaggr,0.0339659,overcuckoo,-0.0251879,over_ai,0.0084835,over_ai,0.00426932,over_ai,0.0184501,over_ai,0.00651806,over_ai,0.0062302,over_ai,0.00473434,over_ai,0.0143372,over_ai,0.0060436,countIP,6.59229e+08,countIP0,1.73564e+09,keysum,6.53493e+08,pktSum,1.01667e+09,aggrSum,2.21977e+07,blackkey_num,27342278,feedback,150,feedsumportion,0.790225,finger0,10,finger,14,time,10842,runtimr,15
line,261735,total,0.00793917,total0,1.42558,false,0.0141449,over,0.00793917,false0,2.53991,over0,1.42558,overaggr,0.0294419,overcuckoo,-0.0215027,over_ai,0.00311606,over_ai,0.00348189,over_ai,0.00196066,over_ai,0.00385681,over_ai,0.00577996,over_ai,0.00450879,over_ai,0.0127334,over_ai,0.00572032,countIP,7.68797e+08,countIP0,1.85009e+09,keysum,7.62741e+08,pktSum,1.19085e+09,aggrSum,2.24571e+07,blackkey_num,30551450,feedback,149,feedsumportion,0.86376,finger0,10,finger,14,time,11361,runtimr,16
line,277904,total,0.00737243,total0,1.2511,false,0.0130281,over,0.00737243,false0,2.21087,over0,1.2511,overaggr,0.0260235,overcuckoo,-0.0186511,over_ai,0.00410958,over_ai,0.00425866,over_ai,0.00185351,over_ai,0.00492449,over_ai,0.00556772,over_ai,0.00447961,over_ai,0.0113224,over_ai,0.0056157,countIP,8.79609e+08,countIP0,1.9656e+09,keysum,8.73172e+08,pktSum,1.36729e+09,aggrSum,2.2723e+07,blackkey_num,33412480,feedback,149,feedsumportion,0.86376,finger0,10,finger,14,time,11361,runtimr,17.0001
line,294492,total,0.00710957,total0,1.11688,false,0.0125865,over,0.00710957,false0,1.97729,over0,1.11688,overaggr,0.0235843,overcuckoo,-0.0164747,over_ai,0.00424215,over_ai,0.00176725,over_ai,0.00216285,over_ai,0.0166304,over_ai,0.00542563,over_ai,0.00417792,over_ai,0.0102878,over_ai,0.00689538,countIP,9.89938e+08,countIP0,2.08079e+09,keysum,9.8295e+08,pktSum,1.53817e+09,aggrSum,2.31838e+07,blackkey_num,36631435,feedback,149,feedsumportion,0.86376,finger0,10,finger,14,time,11361,runtimr,18.0001
line,310913,total,0.00672454,total0,1.01194,false,0.0119053,over,0.00672454,false0,1.79155,over0,1.01194,overaggr,0.0214795,overcuckoo,-0.014755,over_ai,0.00498018,over_ai,0.00200019,over_ai,0.00263967,over_ai,0.00360933,over_ai,0.00538279,over_ai,0.00396994,over_ai,0.00953513,over_ai,0.00654146,countIP,1.0983e+09,countIP0,2.19494e+09,keysum,1.09096e+09,pktSum,1.70718e+09,aggrSum,2.34333e+07,blackkey_num,40205446,feedback,149,feedsumportion,0.86376,finger0,10,finger,14,time,11361,runtimr,19.0001
line,327336,total,0.00646617,total0,0.927302,false,0.0113707,over,0.00646617,false0,1.63065,over0,0.927302,overaggr,0.019846,overcuckoo,-0.0133799,over_ai,0.00453311,over_ai,0.0028892,over_ai,0.00340587,over_ai,0.00501889,over_ai,0.00530671,over_ai,0.00386589,over_ai,0.00902317,over_ai,0.00641136,countIP,1.20423e+09,countIP0,2.30601e+09,keysum,1.1965e+09,pktSum,1.87691e+09,aggrSum,2.37546e+07,blackkey_num,43936173,feedback,149,feedsumportion,0.86376,finger0,10,finger,14,time,11361,runtimr,20.0001
line,343578,total,0.0064968,total0,0.854936,false,0.0114193,over,0.0064968,false0,1.5027,over0,0.854936,overaggr,0.0187036,overcuckoo,-0.0122068,over_ai,0.00354529,over_ai,0.00193007,over_ai,0.00136677,over_ai,0.0273773,over_ai,0.00515219,over_ai,0.00371984,over_ai,0.00840805,over_ai,0.00832157,countIP,1.31276e+09,countIP0,2.41936e+09,keysum,1.30428e+09,pktSum,2.04633e+09,aggrSum,2.43948e+07,blackkey_num,47408652,feedback,147,feedsumportion,0.695453,finger0,10,finger,14,time,11803,runtimr,21.0001
line,360262,total,0.00654038,total0,0.794919,false,0.0114992,over,0.00654038,false0,1.39762,over0,0.794919,overaggr,0.0177442,overcuckoo,-0.0112038,over_ai,0.00493512,over_ai,0.00231969,over_ai,0.00200114,over_ai,0.0285447,over_ai,0.00513644,over_ai,0.00361112,over_ai,0.00791688,over_ai,0.00981148,countIP,1.42064e+09,countIP0,2.53337e+09,keysum,1.41141e+09,pktSum,2.21417e+09,aggrSum,2.50444e+07,blackkey_num,52006718,feedback,147,feedsumportion,0.695453,finger0,10,finger,14,time,11803,runtimr,22.0001
