line,17299855,total,0.00863243,total0,0.0830568,false,0.0131784,over,0.00803694,false0,0.13882,over0,0.0846606,overaggr,0.00789615,overcuckoo,0.000736284,over_ai_inv,0.00170715,over_ai_inv,0.0388266,over_ai_inv,0.00101988,over_ai_inv,0.00262843,over_avg_ai,0.00963757,over_avg_ai,0.00873541,over_avg_ai,0.00755746,over_avg_ai,0.00942005,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-0.128636,slid_over_avg_ai,0.0113947,slid_over_avg_ai,0.0104672,slid_over_avg_ai,0.00773508,slid_over_avg_ai,0.0115999,countIP,1.14492e+11,countIP0,1.2294e+11,keysum,1.13512e+11,pktSum,1.8456e+11,aggrSum,8.96311e+08,blackkey_num,387720330,feedback,147,feedsumportion,0.860577,finger0,10,finger,14,time,173119,runtimr,1042.97
line,17316502,total,0.00863458,total0,0.0830409,false,0.0132213,over,0.00805585,false0,0.138749,over0,0.0845405,overaggr,0.00789817,overcuckoo,0.00073641,over_ai_inv,0.00288566,over_ai_inv,0.0375567,over_ai_inv,0.00106269,over_ai_inv,0.00367724,over_avg_ai,0.00963253,over_avg_ai,0.00876324,over_avg_ai,0.00755034,over_avg_ai,0.00941783,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-0.128636,slid_over_avg_ai,0.0113947,slid_over_avg_ai,0.0104672,slid_over_avg_ai,0.00773508,slid_over_avg_ai,0.0115999,countIP,1.14612e+11,countIP0,1.23067e+11,keysum,1.13631e+11,pktSum,1.84742e+11,aggrSum,8.97478e+08,blackkey_num,388935541,feedback,147,feedsumportion,0.860577,finger0,10,finger,14,time,173119,runtimr,1043.97
line,17333102,total,0.00863684,total0,0.0830204,false,0.0132565,over,0.00807511,false0,0.13854,over0,0.0843913,overaggr,0.00790063,overcuckoo,0.000736214,over_ai_inv,0.00269654,over_ai_inv,0.0404193,over_ai_inv,0.0011086,over_ai_inv,0.00374325,over_avg_ai,0.00962522,over_avg_ai,0.00879656,over_avg_ai,0.00754316,over_avg_ai,0.00941235,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-0.128636,slid_over_avg_ai,0.0113947,slid_over_avg_ai,0.0104672,slid_over_avg_ai,0.00773508,slid_over_avg_ai,0.0115999,countIP,1.14727e+11,countIP0,1.23188e+11,keysum,1.13744e+11,pktSum,1.84922e+11,aggrSum,8.98652e+08,blackkey_num,390311447,feedback,147,feedsumportion,0.860577,finger0,10,finger,14,time,173119,runtimr,1044.97
line,17349652,total,0.00863958,total0,0.0829917,false,0.0132936,over,0.00809744,false0,0.138213,over0,0.0841887,overaggr,0.00790355,overcuckoo,0.000736031,over_ai_inv,0.00248065,over_ai_inv,0.0411381,over_ai_inv,0.00129482,over_ai_inv,0.00388928,over_avg_ai,0.00961633,over_avg_ai,0.00883003,over_avg_ai,0.00753752,over_avg_ai,0.0094079,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-0.128636,slid_over_avg_ai,0.0113947,slid_over_avg_ai,0.0104672,slid_over_avg_ai,0.00773508,slid_over_avg_ai,0.0115999,countIP,1.14844e+11,countIP0,1.2331e+11,keysum,1.1386e+11,pktSum,1.85108e+11,aggrSum,8.999e+08,blackkey_num,391545440,feedback,147,feedsumportion,0.860577,finger0,10,finger,14,time,173119,runtimr,1045.97
line,17365992,total,0.00863413,total0,0.0829614,false,0.0132417,over,0.00806467,false0,0.137884,over0,0.0839765,overaggr,0.00789833,overcuckoo,0.000735796,over_ai_inv,0.00582399,over_ai_inv,0.00359384,over_ai_inv,0.00255568,over_ai_inv,0.00222553,over_avg_ai,0.00961261,over_avg_ai,0.00882574,over_avg_ai,0.00753177,over_avg_ai,0.00939954,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-0.36,,reward,-100,,reward,0.802941,slid_over_avg_ai,0.0114184,slid_over_avg_ai,0.0137682,slid_over_avg_ai,0.00391449,slid_over_avg_ai,0.011652,countIP,1.14963e+11,countIP0,1.23434e+11,keysum,1.13979e+11,pktSum,1.85297e+11,aggrSum,9.00241e+08,blackkey_num,393736490,feedback,138,feedsumportion,0.919537,finger0,10,finger,14,time,198399,runtimr,1046.97
line,17382494,total,0.00862845,total0,0.0829348,false,0.0131876,over,0.00803068,false0,0.1376,over0,0.0837922,overaggr,0.00789299,overcuckoo,0.000735458,over_ai_inv,0.00536479,over_ai_inv,0.00303591,over_ai_inv,0.00256996,over_ai_inv,0.00243215,over_avg_ai,0.00960828,over_avg_ai,0.00881991,over_avg_ai,0.00752569,over_avg_ai,0.00939392,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-0.36,,reward,-100,,reward,0.802941,slid_over_avg_ai,0.0114184,slid_over_avg_ai,0.0137682,slid_over_avg_ai,0.00391449,slid_over_avg_ai,0.011652,countIP,1.15079e+11,countIP0,1.23557e+11,keysum,1.14095e+11,pktSum,1.85483e+11,aggrSum,9.00551e+08,blackkey_num,395717109,feedback,138,feedsumportion,0.919537,finger0,10,finger,14,time,198399,runtimr,1047.97
line,17399152,total,0.00862188,total0,0.0829034,false,0.0131393,over,0.0079914,false0,0.137417,over0,0.0835779,overaggr,0.00788684,overcuckoo,0.000735043,over_ai_inv,0.00454214,over_ai_inv,0.00269919,over_ai_inv,0.00256934,over_ai_inv,0.00245463,over_avg_ai,0.00960161,over_avg_ai,0.00881358,over_avg_ai,0.00751946,over_avg_ai,0.00938703,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-0.36,,reward,-100,,reward,0.802941,slid_over_avg_ai,0.0114184,slid_over_avg_ai,0.0137682,slid_over_avg_ai,0.00391449,slid_over_avg_ai,0.011652,countIP,1.15203e+11,countIP0,1.23688e+11,keysum,1.14219e+11,pktSum,1.85669e+11,aggrSum,9.00823e+08,blackkey_num,398108498,feedback,138,feedsumportion,0.919537,finger0,10,finger,14,time,198399,runtimr,1048.97
line,17415857,total,0.00861481,total0,0.0828761,false,0.0130817,over,0.00794927,false0,0.137237,over0,0.0833937,overaggr,0.00788009,overcuckoo,0.000734721,over_ai_inv,0.00377751,over_ai_inv,0.0025888,over_ai_inv,0.00232521,over_ai_inv,0.00258827,over_avg_ai,0.0095925,over_avg_ai,0.00880808,over_avg_ai,0.00751233,over_avg_ai,0.0093811,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-0.36,,reward,-100,,reward,0.802941,slid_over_avg_ai,0.0114184,slid_over_avg_ai,0.0137682,slid_over_avg_ai,0.00391449,slid_over_avg_ai,0.011652,countIP,1.15326e+11,countIP0,1.23817e+11,keysum,1.14341e+11,pktSum,1.85855e+11,aggrSum,9.01015e+08,blackkey_num,400033480,feedback,138,feedsumportion,0.919537,finger0,10,finger,14,time,198399,runtimr,1049.97
line,17432090,total,0.00860833,total0,0.082853,false,0.0130282,over,0.00791136,false0,0.137076,over0,0.0832389,overaggr,0.00787388,overcuckoo,0.000734457,over_ai_inv,0.00321433,over_ai_inv,0.00291737,over_ai_inv,0.00226301,over_ai_inv,0.00266811,over_avg_ai,0.00958281,over_avg_ai,0.00880402,over_avg_ai,0.00750659,over_avg_ai,0.009374,,reward,1.74271,,reward,1.44356,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-0.36,,reward,-100,,reward,0.802941,slid_over_avg_ai,0.0114184,slid_over_avg_ai,0.0137682,slid_over_avg_ai,0.00391449,slid_over_avg_ai,0.011652,countIP,1.15445e+11,countIP0,1.23943e+11,keysum,1.1446e+11,pktSum,1.8604e+11,aggrSum,9.01243e+08,blackkey_num,402039949,feedback,138,feedsumportion,0.919537,finger0,10,finger,14,time,198399,runtimr,1050.97
line,17448492,total,0.0086041,total0,0.0828295,false,0.0130027,over,0.00788861,false0,0.136945,over0,0.0830831,overaggr,0.00786982,overcuckoo,0.000734281,over_ai_inv,0.00124681,over_ai_inv,0.00451557,over_ai_inv,0.000753028,over_ai_inv,0.0203319,over_avg_ai,0.00957322,over_avg_ai,0.00880034,over_avg_ai,0.00749855,over_avg_ai,0.00938448,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-100,slid_over_avg_ai,0.00890242,slid_over_avg_ai,0.0137211,slid_over_avg_ai,0.00399728,slid_over_avg_ai,0.00828039,countIP,1.15568e+11,countIP0,1.24073e+11,keysum,1.14582e+11,pktSum,1.86226e+11,aggrSum,9.01738e+08,blackkey_num,403542123,feedback,140,feedsumportion,0.675537,finger0,10,finger,14,time,210847,runtimr,1051.97
line,17465175,total,0.00860055,total0,0.0828012,false,0.0129775,over,0.00787036,false0,0.136691,over0,0.0828981,overaggr,0.00786644,overcuckoo,0.000734117,over_ai_inv,0.00140177,over_ai_inv,0.00554187,over_ai_inv,0.00106906,over_ai_inv,0.0181292,over_avg_ai,0.009565,over_avg_ai,0.00879824,over_avg_ai,0.00749211,over_avg_ai,0.00939149,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-100,slid_over_avg_ai,0.00890242,slid_over_avg_ai,0.0137211,slid_over_avg_ai,0.00399728,slid_over_avg_ai,0.00828039,countIP,1.15685e+11,countIP0,1.24196e+11,keysum,1.14698e+11,pktSum,1.86409e+11,aggrSum,9.02268e+08,blackkey_num,405314167,feedback,140,feedsumportion,0.675537,finger0,10,finger,14,time,210847,runtimr,1052.97
line,17481727,total,0.00859788,total0,0.0827826,false,0.0129627,over,0.00785809,false0,0.13655,over0,0.0827776,overaggr,0.00786392,overcuckoo,0.000733959,over_ai_inv,0.00184407,over_ai_inv,0.00582887,over_ai_inv,0.0013765,over_ai_inv,0.0174097,over_avg_ai,0.00955815,over_avg_ai,0.00879615,over_avg_ai,0.0074862,over_avg_ai,0.0094004,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-100,slid_over_avg_ai,0.00890242,slid_over_avg_ai,0.0137211,slid_over_avg_ai,0.00399728,slid_over_avg_ai,0.00828039,countIP,1.15807e+11,countIP0,1.24324e+11,keysum,1.14819e+11,pktSum,1.86599e+11,aggrSum,9.02931e+08,blackkey_num,407066657,feedback,140,feedsumportion,0.675537,finger0,10,finger,14,time,210847,runtimr,1053.97
line,17498257,total,0.00859436,total0,0.0827912,false,0.012941,over,0.00784058,false0,0.136716,over0,0.0828324,overaggr,0.00786058,overcuckoo,0.000733777,over_ai_inv,0.00197912,over_ai_inv,0.00509609,over_ai_inv,0.0013665,over_ai_inv,0.0168768,over_avg_ai,0.00955179,over_avg_ai,0.00879033,over_avg_ai,0.00748,over_avg_ai,0.00940914,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-100,slid_over_avg_ai,0.00890242,slid_over_avg_ai,0.0137211,slid_over_avg_ai,0.00399728,slid_over_avg_ai,0.00828039,countIP,1.15929e+11,countIP0,1.24457e+11,keysum,1.14941e+11,pktSum,1.86789e+11,aggrSum,9.03505e+08,blackkey_num,408748307,feedback,140,feedsumportion,0.675537,finger0,10,finger,14,time,210847,runtimr,1054.97
line,17514411,total,0.00859036,total0,0.0827765,false,0.0129137,over,0.0078202,false0,0.136628,over0,0.0827388,overaggr,0.00785677,overcuckoo,0.000733589,over_ai_inv,0.0020207,over_ai_inv,0.00495206,over_ai_inv,0.00145845,over_ai_inv,0.0156912,over_avg_ai,0.00954477,over_avg_ai,0.00878621,over_avg_ai,0.00747429,over_avg_ai,0.00941267,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,0,,reward,-100,,reward,0.147186,,reward,-100,slid_over_avg_ai,0.00890242,slid_over_avg_ai,0.0137211,slid_over_avg_ai,0.00399728,slid_over_avg_ai,0.00828039,countIP,1.16051e+11,countIP0,1.24587e+11,keysum,1.15063e+11,pktSum,1.86979e+11,aggrSum,9.04023e+08,blackkey_num,410508205,feedback,140,feedsumportion,0.675537,finger0,10,finger,14,time,210847,runtimr,1055.97
line,17530734,total,0.00858349,total0,0.0827569,false,0.0128561,over,0.00778174,false0,0.136488,over0,0.0826151,overaggr,0.00785031,overcuckoo,0.000733178,over_ai_inv,0.0027817,over_ai_inv,0.00226171,over_ai_inv,0.00113549,over_ai_inv,0.00196648,over_avg_ai,0.00953813,over_avg_ai,0.00878001,over_avg_ai,0.00746837,over_avg_ai,0.00940214,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,-0.666553,,reward,0.370545,,reward,1.37692,,reward,-0.128636,slid_over_avg_ai,0.0087873,slid_over_avg_ai,0.0122578,slid_over_avg_ai,0.00357488,slid_over_avg_ai,0.00876716,countIP,1.1617e+11,countIP0,1.24714e+11,keysum,1.15182e+11,pktSum,1.87165e+11,aggrSum,9.04213e+08,blackkey_num,412483401,feedback,147,feedsumportion,0.802476,finger0,10,finger,14,time,294795,runtimr,1056.97
line,17547136,total,0.00857632,total0,0.0827564,false,0.012807,over,0.00774203,false0,0.13666,over0,0.0826127,overaggr,0.0078435,overcuckoo,0.000732819,over_ai_inv,0.00305438,over_ai_inv,0.00203243,over_ai_inv,0.000997132,over_ai_inv,0.00207315,over_avg_ai,0.00953141,over_avg_ai,0.00877413,over_avg_ai,0.00746172,over_avg_ai,0.00939115,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,-0.666553,,reward,0.370545,,reward,1.37692,,reward,-0.128636,slid_over_avg_ai,0.0087873,slid_over_avg_ai,0.0122578,slid_over_avg_ai,0.00357488,slid_over_avg_ai,0.00876716,countIP,1.16295e+11,countIP0,1.24848e+11,keysum,1.15306e+11,pktSum,1.87349e+11,aggrSum,9.04401e+08,blackkey_num,414969607,feedback,147,feedsumportion,0.802476,finger0,10,finger,14,time,294795,runtimr,1057.97
line,17563496,total,0.00857077,total0,0.082756,false,0.0127751,over,0.00771295,false0,0.136831,over0,0.0826112,overaggr,0.00783836,overcuckoo,0.000732416,over_ai_inv,0.00341428,over_ai_inv,0.00362568,over_ai_inv,0.000841731,over_ai_inv,0.00288912,over_avg_ai,0.00952594,over_avg_ai,0.00877262,over_avg_ai,0.00745439,over_avg_ai,0.00938374,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,-0.666553,,reward,0.370545,,reward,1.37692,,reward,-0.128636,slid_over_avg_ai,0.0087873,slid_over_avg_ai,0.0122578,slid_over_avg_ai,0.00357488,slid_over_avg_ai,0.00876716,countIP,1.1642e+11,countIP0,1.24983e+11,keysum,1.1543e+11,pktSum,1.87535e+11,aggrSum,9.04785e+08,blackkey_num,416929152,feedback,147,feedsumportion,0.802476,finger0,10,finger,14,time,294795,runtimr,1058.97
line,17579742,total,0.00856594,total0,0.0827333,false,0.0127466,over,0.00768836,false0,0.136729,over0,0.0824708,overaggr,0.00783387,overcuckoo,0.000732063,over_ai_inv,0.00363402,over_ai_inv,0.00495307,over_ai_inv,0.000849655,over_ai_inv,0.0030921,over_avg_ai,0.00952112,over_avg_ai,0.0087728,over_avg_ai,0.0074482,over_avg_ai,0.00937465,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,-0.666553,,reward,0.370545,,reward,1.37692,,reward,-0.128636,slid_over_avg_ai,0.0087873,slid_over_avg_ai,0.0122578,slid_over_avg_ai,0.00357488,slid_over_avg_ai,0.00876716,countIP,1.1654e+11,countIP0,1.2511e+11,keysum,1.1555e+11,pktSum,1.87716e+11,aggrSum,9.05204e+08,blackkey_num,418828340,feedback,147,feedsumportion,0.802476,finger0,10,finger,14,time,294795,runtimr,1059.97
line,17595882,total,0.00857822,total0,0.0827024,false,0.0128884,over,0.00777014,false0,0.13648,over0,0.0822811,overaggr,0.00784648,overcuckoo,0.000731747,over_ai_inv,0.00360284,over_ai_inv,0.00612374,over_ai_inv,0.000947702,over_ai_inv,0.0157028,over_avg_ai,0.0095153,over_avg_ai,0.00877509,over_avg_ai,0.00744222,over_avg_ai,0.00946181,,reward,1.74271,,reward,1.42525,,reward,3.19905,,reward,0.911255,,reward,-0.666553,,reward,0.370545,,reward,1.37692,,reward,-0.128636,slid_over_avg_ai,0.0087873,slid_over_avg_ai,0.0122578,slid_over_avg_ai,0.00357488,slid_over_avg_ai,0.00876716,countIP,1.16664e+11,countIP0,1.25238e+11,keysum,1.15672e+11,pktSum,1.87906e+11,aggrSum,9.07615e+08,blackkey_num,420839937,feedback,147,feedsumportion,0.802476,finger0,10,finger,14,time,294795,runtimr,1060.97
line,17611987,total,0.00857233,total0,0.0826714,false,0.0128422,over,0.00773911,false0,0.136225,over0,0.0820931,overaggr,0.00784107,overcuckoo,0.000731257,over_ai_inv,0.00418645,over_ai_inv,0.00132206,over_ai_inv,0.00468882,over_ai_inv,0.00139131,over_avg_ai,0.00951071,over_avg_ai,0.00876813,over_avg_ai,0.0074396,over_avg_ai,0.00944818,,reward,1.74271,,reward,1.4106,,reward,3.19905,,reward,0.911255,,reward,0,,reward,1.4106,,reward,2.84136,,reward,0.494955,slid_over_avg_ai,0.0089556,slid_over_avg_ai,0.0124263,slid_over_avg_ai,0.00356025,slid_over_avg_ai,0.00945849,countIP,1.16786e+11,countIP0,1.25367e+11,keysum,1.15794e+11,pktSum,1.88097e+11,aggrSum,9.07948e+08,blackkey_num,426857206,feedback,135,feedsumportion,0.880942,finger0,10,finger,14,time,176131,runtimr,1061.97
line,17627913,total,0.00856536,total0,0.0826437,false,0.012797,over,0.00770213,false0,0.136122,over0,0.0819276,overaggr,0.00783448,overcuckoo,0.000730874,over_ai_inv,0.00310254,over_ai_inv,0.00322416,over_ai_inv,0.0031656,over_ai_inv,0.00140859,over_avg_ai,0.0095032,over_avg_ai,0.00876484,over_avg_ai,0.00743419,over_avg_ai,0.00943284,,reward,1.74271,,reward,1.4106,,reward,3.19905,,reward,0.911255,,reward,0,,reward,1.4106,,reward,2.84136,,reward,0.494955,slid_over_avg_ai,0.0089556,slid_over_avg_ai,0.0124263,slid_over_avg_ai,0.00356025,slid_over_avg_ai,0.00945849,countIP,1.16916e+11,countIP0,1.25504e+11,keysum,1.15923e+11,pktSum,1.8829e+11,aggrSum,9.082e+08,blackkey_num,430078947,feedback,135,feedsumportion,0.880942,finger0,10,finger,14,time,176131,runtimr,1062.97
line,17644152,total,0.00855941,total0,0.0826211,false,0.0127614,over,0.00767161,false0,0.136062,over0,0.0817946,overaggr,0.00782886,overcuckoo,0.000730544,over_ai_inv,0.00280479,over_ai_inv,0.00523253,over_ai_inv,0.00258462,over_ai_inv,0.00138678,over_avg_ai,0.00949643,over_avg_ai,0.00876518,over_avg_ai,0.00742861,over_avg_ai,0.00941827,,reward,1.74271,,reward,1.4106,,reward,3.19905,,reward,0.911255,,reward,0,,reward,1.4106,,reward,2.84136,,reward,0.494955,slid_over_avg_ai,0.0089556,slid_over_avg_ai,0.0124263,slid_over_avg_ai,0.00356025,slid_over_avg_ai,0.00945849,countIP,1.17043e+11,countIP0,1.25638e+11,keysum,1.16049e+11,pktSum,1.88479e+11,aggrSum,9.08536e+08,blackkey_num,432222412,feedback,135,feedsumportion,0.880942,finger0,10,finger,14,time,176131,runtimr,1063.97
line,17660544,total,0.00855276,total0,0.0826152,false,0.0127031,over,0.0076366,false0,0.13601,over0,0.0817638,overaggr,0.00782243,overcuckoo,0.000730325,over_ai_inv,0.00266215,over_ai_inv,0.00444119,over_ai_inv,0.00229384,over_ai_inv,0.00148928,over_avg_ai,0.00948985,over_avg_ai,0.00875945,over_avg_ai,0.00742296,over_avg_ai,0.00940796,,reward,1.74271,,reward,1.4106,,reward,3.19905,,reward,0.911255,,reward,0,,reward,1.4106,,reward,2.84136,,reward,0.494955,slid_over_avg_ai,0.0089556,slid_over_avg_ai,0.0124263,slid_over_avg_ai,0.00356025,slid_over_avg_ai,0.00945849,countIP,1.17157e+11,countIP0,1.2576e+11,keysum,1.16163e+11,pktSum,1.88661e+11,aggrSum,9.08679e+08,blackkey_num,434189001,feedback,135,feedsumportion,0.880942,finger0,10,finger,14,time,176131,runtimr,1064.97
line,17677301,total,0.00854649,total0,0.0826071,false,0.0126459,over,0.00760402,false0,0.135904,over0,0.0817199,overaggr,0.00781631,overcuckoo,0.00073018,over_ai_inv,0.00261471,over_ai_inv,0.00392569,over_ai_inv,0.00209289,over_ai_inv,0.00167339,over_avg_ai,0.00948306,over_avg_ai,0.00875356,over_avg_ai,0.00741714,over_avg_ai,0.00940083,,reward,1.74271,,reward,1.4106,,reward,3.19905,,reward,0.911255,,reward,0,,reward,1.4106,,reward,2.84136,,reward,0.494955,slid_over_avg_ai,0.0089556,slid_over_avg_ai,0.0124263,slid_over_avg_ai,0.00356025,slid_over_avg_ai,0.00945849,countIP,1.17267e+11,countIP0,1.25879e+11,keysum,1.16274e+11,pktSum,1.8884e+11,aggrSum,9.0883e+08,blackkey_num,436193330,feedback,135,feedsumportion,0.880942,finger0,10,finger,14,time,176131,runtimr,1065.97
line,17693893,total,0.00858411,total0,0.0826006,false,0.0130264,over,0.0078353,false0,0.135805,over0,0.0816858,overaggr,0.00785392,overcuckoo,0.000730189,over_ai_inv,0.0261674,over_ai_inv,0.0409229,over_ai_inv,0.0783264,over_ai_inv,0.00266748,over_avg_ai,0.00949717,over_avg_ai,0.00878118,over_avg_ai,0.00749728,over_avg_ai,0.00939415,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,-0.666553,,reward,-100,,reward,3.4991,,reward,-0.039208,slid_over_avg_ai,0.00900946,slid_over_avg_ai,0.0125324,slid_over_avg_ai,0.00317871,slid_over_avg_ai,0.00911434,countIP,1.17387e+11,countIP0,1.26001e+11,keysum,1.16387e+11,pktSum,1.89026e+11,aggrSum,9.14098e+08,blackkey_num,436653814,feedback,127,feedsumportion,0.719573,finger0,10,finger,14,time,178985,runtimr,1066.97
line,17710412,total,0.00860086,total0,0.0825939,false,0.0132005,over,0.00793973,false0,0.135753,over0,0.0816517,overaggr,0.00787082,overcuckoo,0.000730033,over_ai_inv,0.0242362,over_ai_inv,0.042173,over_ai_inv,0.0538839,over_ai_inv,0.00254303,over_avg_ai,0.00950881,over_avg_ai,0.0088085,over_avg_ai,0.00752259,over_avg_ai,0.00938636,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,-0.666553,,reward,-100,,reward,3.4991,,reward,-0.039208,slid_over_avg_ai,0.00900946,slid_over_avg_ai,0.0125324,slid_over_avg_ai,0.00317871,slid_over_avg_ai,0.00911434,countIP,1.17506e+11,countIP0,1.26127e+11,keysum,1.16504e+11,pktSum,1.89213e+11,aggrSum,9.16983e+08,blackkey_num,437218373,feedback,127,feedsumportion,0.719573,finger0,10,finger,14,time,178985,runtimr,1067.97
line,17726852,total,0.00862739,total0,0.082602,false,0.013473,over,0.0081013,false0,0.135881,over0,0.081705,overaggr,0.00789756,overcuckoo,0.000729837,over_ai_inv,0.0266952,over_ai_inv,0.0415047,over_ai_inv,0.0528654,over_ai_inv,0.00248166,over_avg_ai,0.00952813,over_avg_ai,0.00883764,over_avg_ai,0.00756864,over_avg_ai,0.00937846,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,-0.666553,,reward,-100,,reward,3.4991,,reward,-0.039208,slid_over_avg_ai,0.00900946,slid_over_avg_ai,0.0125324,slid_over_avg_ai,0.00317871,slid_over_avg_ai,0.00911434,countIP,1.17627e+11,countIP0,1.26254e+11,keysum,1.16621e+11,pktSum,1.89396e+11,aggrSum,9.21018e+08,blackkey_num,437663407,feedback,127,feedsumportion,0.719573,finger0,10,finger,14,time,178985,runtimr,1068.97
line,17743389,total,0.00864872,total0,0.0825911,false,0.0136857,over,0.00823045,false0,0.135762,over0,0.0816461,overaggr,0.00791914,overcuckoo,0.000729583,over_ai_inv,0.0249498,over_ai_inv,0.0442458,over_ai_inv,0.0506352,over_ai_inv,0.00216092,over_avg_ai,0.00954081,over_avg_ai,0.00887061,over_avg_ai,0.00760278,over_avg_ai,0.00936905,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,-0.666553,,reward,-100,,reward,3.4991,,reward,-0.039208,slid_over_avg_ai,0.00900946,slid_over_avg_ai,0.0125324,slid_over_avg_ai,0.00317871,slid_over_avg_ai,0.00911434,countIP,1.17745e+11,countIP0,1.26377e+11,keysum,1.16735e+11,pktSum,1.89581e+11,aggrSum,9.24443e+08,blackkey_num,438761862,feedback,127,feedsumportion,0.719573,finger0,10,finger,14,time,178985,runtimr,1069.97
line,17759798,total,0.00865586,total0,0.0825801,false,0.0137648,over,0.00827487,false0,0.135715,over0,0.0815869,overaggr,0.00792665,overcuckoo,0.000729203,over_ai_inv,0.0250108,over_ai_inv,0.0439055,over_ai_inv,0.0411783,over_ai_inv,0.00204714,over_avg_ai,0.00955546,over_avg_ai,0.00889826,over_avg_ai,0.00759998,over_avg_ai,0.00936073,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,-0.666553,,reward,-100,,reward,3.4991,,reward,-0.039208,slid_over_avg_ai,0.00900946,slid_over_avg_ai,0.0125324,slid_over_avg_ai,0.00317871,slid_over_avg_ai,0.00911434,countIP,1.17864e+11,countIP0,1.26502e+11,keysum,1.16852e+11,pktSum,1.89764e+11,aggrSum,9.26248e+08,blackkey_num,439133288,feedback,127,feedsumportion,0.719573,finger0,10,finger,14,time,178985,runtimr,1070.97
line,17776014,total,0.00864848,total0,0.0825718,false,0.0137006,over,0.00823405,false0,0.135681,over0,0.0815444,overaggr,0.00791974,overcuckoo,0.000728745,over_ai_inv,0.00123098,over_ai_inv,0.00192377,over_ai_inv,0.00132621,over_ai_inv,0.00221799,over_avg_ai,0.00954635,over_avg_ai,0.00889084,over_avg_ai,0.00759349,over_avg_ai,0.00935386,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,0,,reward,-0.36,,reward,0.525568,,reward,0.361244,slid_over_avg_ai,0.0108798,slid_over_avg_ai,0.0160394,slid_over_avg_ai,0.00642343,slid_over_avg_ai,0.00875164,countIP,1.17986e+11,countIP0,1.26633e+11,keysum,1.16974e+11,pktSum,1.89956e+11,aggrSum,9.26406e+08,blackkey_num,442488740,feedback,151,feedsumportion,0.964973,finger0,10,finger,14,time,177326,runtimr,1071.97
line,17792235,total,0.00864104,total0,0.082559,false,0.013641,over,0.00819331,false0,0.135649,over0,0.081476,overaggr,0.00791267,overcuckoo,0.000728367,over_ai_inv,0.00155575,over_ai_inv,0.00219054,over_ai_inv,0.00138327,over_ai_inv,0.00178474,over_avg_ai,0.00953855,over_avg_ai,0.00888326,over_avg_ai,0.0075874,over_avg_ai,0.00934391,,reward,1.74271,,reward,1.4106,,reward,3.4991,,reward,0.911255,,reward,0,,reward,-0.36,,reward,0.525568,,reward,0.361244,slid_over_avg_ai,0.0108798,slid_over_avg_ai,0.0160394,slid_over_avg_ai,0.00642343,slid_over_avg_ai,0.00875164,countIP,1.18113e+11,countIP0,1.26769e+11,keysum,1.17101e+11,pktSum,1.90152e+11,aggrSum,9.26585e+08,blackkey_num,446706912,feedback,151,feedsumportion,0.964973,finger0,10,finger,14,time,177326,runtimr,1072.97
