line,110000,total,0.0153936,total0,0.0511176,false,0.0286267,over,0.0153936,false0,0.0950608,over0,0.0511176,overaggr,0.0131277,overcuckoo,0.00226586,over_ai,0.0274291,over_ai,0.0112366,over_ai,0.0108033,over_ai,0.0147022,countIP,1.71689e+09,countIP0,1.7773e+09,keysum,1.69087e+09,pktSum,2.6001e+09,aggrSum,2.21972e+07,blackkey_num,18829391,feedback,163,feedsumportion,0.832344,finger0,10,finger,14,time,11941
line,120000,total,0.0143556,total0,0.0508224,false,0.0260681,over,0.0143556,false0,0.0922875,over0,0.0508224,overaggr,0.0122273,overcuckoo,0.00212834,over_ai,0.025543,over_ai,0.0110258,over_ai,0.00975476,over_ai,0.0138531,countIP,1.85793e+09,countIP0,1.92472e+09,keysum,1.83164e+09,pktSum,2.84031e+09,aggrSum,2.23959e+07,blackkey_num,23340708,feedback,163,feedsumportion,0.832344,finger0,10,finger,14,time,11941
line,130000,total,0.0142229,total0,0.0529321,false,0.0258251,over,0.0142229,false0,0.0961109,over0,0.0529321,overaggr,0.0116847,overcuckoo,0.00253823,over_ai,0.0249532,over_ai,0.0105352,over_ai,0.00956711,over_ai,0.0148654,countIP,1.9585e+09,countIP0,2.03325e+09,keysum,1.93104e+09,pktSum,2.99454e+09,aggrSum,2.25635e+07,blackkey_num,32716335,feedback,163,feedsumportion,0.832344,finger0,10,finger,14,time,11941
line,140000,total,0.0134769,total0,0.0506949,false,0.024565,over,0.0134769,false0,0.0924038,over0,0.0506949,overaggr,0.0111053,overcuckoo,0.00237162,over_ai,0.022152,over_ai,0.0103099,over_ai,0.00923595,over_ai,0.0141561,countIP,2.1049e+09,countIP0,2.1822e+09,keysum,2.07691e+09,pktSum,3.21635e+09,aggrSum,2.30647e+07,blackkey_num,34984331,feedback,163,feedsumportion,0.832344,finger0,10,finger,14,time,11941
line,150000,total,0.0131396,total0,0.0509405,false,0.0234764,over,0.0131396,false0,0.0910148,over0,0.0509405,overaggr,0.0106884,overcuckoo,0.00245115,over_ai,0.0214691,over_ai,0.0101971,over_ai,0.00857217,over_ai,0.0150844,countIP,2.24591e+09,countIP0,2.3297e+09,keysum,2.21678e+09,pktSum,3.45749e+09,aggrSum,2.36939e+07,blackkey_num,37101829,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,150291,total,0.0131384,total0,0.0509513,false,0.0234577,over,0.0131384,false0,0.0909695,over0,0.0509513,overaggr,0.0106875,overcuckoo,0.00245092,over_ai,0.0214666,over_ai,0.010197,over_ai,0.00857133,over_ai,0.0150828,countIP,2.24611e+09,countIP0,2.32994e+09,keysum,2.21698e+09,pktSum,3.45869e+09,aggrSum,2.3694e+07,blackkey_num,37101829,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,160000,total,0.0122746,total0,0.0528527,false,0.0223378,over,0.0122746,false0,0.0961837,over0,0.0528527,overaggr,0.00993287,overcuckoo,0.0023417,over_ai,0.0205525,over_ai,0.0087504,over_ai,0.00834553,over_ai,0.0145117,countIP,2.45932e+09,countIP0,2.55791e+09,keysum,2.4295e+09,pktSum,3.7645e+09,aggrSum,2.41319e+07,blackkey_num,40471061,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,170000,total,0.0116759,total0,0.0529641,false,0.0209718,over,0.0116759,false0,0.0951324,over0,0.0529641,overaggr,0.00944373,overcuckoo,0.00223213,over_ai,0.0195448,over_ai,0.00864017,over_ai,0.00775781,over_ai,0.0138825,countIP,2.60439e+09,countIP0,2.71068e+09,keysum,2.57433e+09,pktSum,4.00757e+09,aggrSum,2.43113e+07,blackkey_num,52666475,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,180000,total,0.0113837,total0,0.0548857,false,0.0203131,over,0.0113837,false0,0.0979379,over0,0.0548857,overaggr,0.00914199,overcuckoo,0.00224175,over_ai,0.0187997,over_ai,0.00841761,over_ai,0.00758294,over_ai,0.013738,countIP,2.70145e+09,countIP0,2.81764e+09,keysum,2.67104e+09,pktSum,4.16793e+09,aggrSum,2.44186e+07,blackkey_num,59528721,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,190000,total,0.0108651,total0,0.0538235,false,0.0195478,over,0.0108651,false0,0.0968357,over0,0.0538235,overaggr,0.00872562,overcuckoo,0.00213949,over_ai,0.0171828,over_ai,0.0082052,over_ai,0.00735421,over_ai,0.013017,countIP,2.85023e+09,countIP0,2.97135e+09,keysum,2.81959e+09,pktSum,4.38679e+09,aggrSum,2.46027e+07,blackkey_num,60543983,feedback,158,feedsumportion,0.707791,finger0,10,finger,14,time,12586
line,200000,total,0.0106903,total0,0.0533918,false,0.0191277,over,0.0106903,false0,0.0955318,over0,0.0533918,overaggr,0.00849638,overcuckoo,0.00219394,over_ai,0.0169785,over_ai,0.0081439,over_ai,0.00692469,over_ai,0.0135125,countIP,2.98749e+09,countIP0,3.11371e+09,keysum,2.95589e+09,pktSum,4.6079e+09,aggrSum,2.51143e+07,blackkey_num,64326780,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,210000,total,0.00995519,total0,0.0566423,false,0.0181722,over,0.00995519,false0,0.103395,over0,0.0566423,overaggr,0.00787967,overcuckoo,0.00207553,over_ai,0.0163624,over_ai,0.0073558,over_ai,0.00631475,over_ai,0.0131686,countIP,3.23909e+09,countIP0,3.38882e+09,keysum,3.20716e+09,pktSum,4.96412e+09,aggrSum,2.52713e+07,blackkey_num,66632411,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,220000,total,0.0095688,total0,0.0567379,false,0.0173467,over,0.0095688,false0,0.102857,over0,0.0567379,overaggr,0.00756767,overcuckoo,0.00200113,over_ai,0.0156675,over_ai,0.00729847,over_ai,0.00599692,over_ai,0.0126392,countIP,3.38935e+09,countIP0,3.54771e+09,keysum,3.35723e+09,pktSum,5.20914e+09,aggrSum,2.54064e+07,blackkey_num,71023660,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,230000,total,0.00949995,total0,0.0582179,false,0.0170577,over,0.00949995,false0,0.104533,over0,0.0582179,overaggr,0.00737345,overcuckoo,0.00212649,over_ai,0.0151944,over_ai,0.00715249,over_ai,0.00592317,over_ai,0.0130561,countIP,3.48852e+09,countIP0,3.65688e+09,keysum,3.45569e+09,pktSum,5.38028e+09,aggrSum,2.54804e+07,blackkey_num,76347661,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,240000,total,0.0101749,total0,0.0565616,false,0.0184254,over,0.0101749,false0,0.102426,over0,0.0565616,overaggr,0.00813005,overcuckoo,0.00204486,over_ai,0.0141311,over_ai,0.0115724,over_ai,0.00577542,over_ai,0.0124582,countIP,3.64613e+09,countIP0,3.81356e+09,keysum,3.6094e+09,pktSum,5.60259e+09,aggrSum,2.93446e+07,blackkey_num,79919547,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,246820,total,0.0102156,total0,0.0574094,false,0.0179622,over,0.0102156,false0,0.100944,over0,0.0574094,overaggr,0.00806864,overcuckoo,0.00214693,over_ai,0.0139212,over_ai,0.0116984,over_ai,0.00571785,over_ai,0.0128514,countIP,3.711e+09,countIP0,3.88436e+09,keysum,3.67347e+09,pktSum,5.76267e+09,aggrSum,2.964e+07,blackkey_num,81881364,feedback,148,feedsumportion,0.69295,finger0,10,finger,14,time,13261
line,250000,total,0.0101553,total0,0.057747,false,0.0179078,over,0.0101553,false0,0.101831,over0,0.057747,overaggr,0.00801982,overcuckoo,0.00213552,over_ai,0.0138963,over_ai,0.0115461,over_ai,0.00571353,over_ai,0.0127076,countIP,3.74067e+09,countIP0,3.91691e+09,keysum,3.70307e+09,pktSum,5.80303e+09,aggrSum,2.96979e+07,blackkey_num,82288740,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
line,260000,total,0.00967227,total0,0.0576102,false,0.0172186,over,0.00967227,false0,0.102558,over0,0.0576102,overaggr,0.00762848,overcuckoo,0.00204379,over_ai,0.0135344,over_ai,0.0106184,over_ai,0.00542803,over_ai,0.0123699,countIP,3.94972e+09,countIP0,4.13724e+09,keysum,3.91188e+09,pktSum,6.10932e+09,aggrSum,2.98417e+07,blackkey_num,84329352,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
line,270000,total,0.00942381,total0,0.0577024,false,0.016649,over,0.00942381,false0,0.101942,over0,0.0577024,overaggr,0.00743684,overcuckoo,0.00198697,over_ai,0.01316,over_ai,0.0105413,over_ai,0.00529102,over_ai,0.0119891,countIP,4.08819e+09,countIP0,4.28372e+09,keysum,4.05002e+09,pktSum,6.34246e+09,aggrSum,3.01194e+07,blackkey_num,88718436,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
line,280000,total,0.00937446,total0,0.0582158,false,0.0165747,over,0.00937446,false0,0.102929,over0,0.0582158,overaggr,0.00725019,overcuckoo,0.00212428,over_ai,0.0128528,over_ai,0.0103094,over_ai,0.00518649,over_ai,0.0126972,countIP,4.20667e+09,countIP0,4.41022e+09,keysum,4.1676e+09,pktSum,6.52475e+09,aggrSum,3.02158e+07,blackkey_num,94072868,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
