line,10000,total,0.0106053,total0,0.0451264,false,0.0281532,over,0.0106053,false0,0.119794,over0,0.0451264,overaggr,0.00989194,overcuckoo,0.000713394,over_ai,0.0311477,over_ai,0.00318888,over_ai,0.00808943,over_ai,0.0226143,countIP,2.49714e+08,countIP0,2.58244e+08,keysum,2.47093e+08,pktSum,3.40174e+08,aggrSum,2.44424e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,20000,total,0.0183169,total0,0.0459737,false,0.0503327,over,0.0183169,false0,0.126331,over0,0.0459737,overaggr,0.0177498,overcuckoo,0.000567084,over_ai,0.0209149,over_ai,0.020764,over_ai,0.0163107,over_ai,0.0178235,countIP,4.0353e+08,countIP0,4.1449e+08,keysum,3.96272e+08,pktSum,5.40482e+08,aggrSum,7.03375e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,30000,total,0.0274633,total0,0.0560402,false,0.0586784,over,0.0274633,false0,0.119736,over0,0.0560402,overaggr,0.0250869,overcuckoo,0.00237641,over_ai,0.0728521,over_ai,0.0182825,over_ai,0.0164457,over_ai,0.0204555,countIP,5.13265e+08,countIP0,5.2754e+08,keysum,4.99545e+08,pktSum,7.33348e+08,aggrSum,1.25321e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,40000,total,0.0238234,total0,0.0503008,false,0.0489728,over,0.0238234,false0,0.103401,over0,0.0503008,overaggr,0.0219154,overcuckoo,0.00190803,over_ai,0.04886,over_ai,0.0181564,over_ai,0.0150461,over_ai,0.0164326,countIP,6.5957e+08,countIP0,6.76627e+08,keysum,6.44222e+08,pktSum,9.57612e+08,aggrSum,1.41184e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,50000,total,0.0263662,total0,0.0520294,false,0.0483547,over,0.0263662,false0,0.09542,over0,0.0520294,overaggr,0.024001,overcuckoo,0.00236527,over_ai,0.0549365,over_ai,0.023111,over_ai,0.0144549,over_ai,0.018084,countIP,7.59813e+08,countIP0,7.78811e+08,keysum,7.40294e+08,pktSum,1.14395e+09,aggrSum,1.77678e+07,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,14,time,0
line,60000,total,0.0205547,total0,0.0495783,false,0.0400945,over,0.0205547,false0,0.0967085,over0,0.0495783,overaggr,0.0185729,overcuckoo,0.00198182,over_ai,0.0462622,over_ai,0.0159506,over_ai,0.0108125,over_ai,0.0173673,countIP,1.00039e+09,countIP0,1.02884e+09,keysum,9.80238e+08,pktSum,1.48276e+09,aggrSum,1.82059e+07,blackkey_num,2734676,feedback,179,feedsumportion,0.938813,finger0,10,finger,14,time,11341
line,70000,total,0.0178776,total0,0.0471471,false,0.0367778,over,0.0178776,false0,0.0969908,over0,0.0471471,overaggr,0.0161434,overcuckoo,0.00173426,over_ai,0.0414286,over_ai,0.015145,over_ai,0.0088505,over_ai,0.015365,countIP,1.16287e+09,countIP0,1.19631e+09,keysum,1.14244e+09,pktSum,1.69778e+09,aggrSum,1.84429e+07,blackkey_num,6880240,feedback,179,feedsumportion,0.938813,finger0,10,finger,14,time,11341
line,80000,total,0.0189625,total0,0.050389,false,0.0364184,over,0.0189625,false0,0.0967747,over0,0.050389,overaggr,0.0165909,overcuckoo,0.0023715,over_ai,0.0384973,over_ai,0.0143222,over_ai,0.0126314,over_ai,0.0156574,countIP,1.26567e+09,countIP0,1.30471e+09,keysum,1.24212e+09,pktSum,1.88887e+09,aggrSum,2.0608e+07,blackkey_num,12088483,feedback,179,feedsumportion,0.938813,finger0,10,finger,14,time,11341
line,90000,total,0.0178708,total0,0.0497781,false,0.0331457,over,0.0178708,false0,0.0923253,over0,0.0497781,overaggr,0.0156562,overcuckoo,0.00221466,over_ai,0.0363699,over_ai,0.0134423,over_ai,0.0119905,over_ai,0.0141155,countIP,1.36726e+09,countIP0,1.41012e+09,keysum,1.34326e+09,pktSum,2.06749e+09,aggrSum,2.10302e+07,blackkey_num,13308473,feedback,179,feedsumportion,0.938813,finger0,10,finger,14,time,11341
line,99124,total,0.0171038,total0,0.0500312,false,0.0314775,over,0.0171038,false0,0.0920764,over0,0.0500312,overaggr,0.0147055,overcuckoo,0.00239827,over_ai,0.0293522,over_ai,0.0137378,over_ai,0.0116725,over_ai,0.0156633,countIP,1.51081e+09,countIP0,1.55972e+09,keysum,1.4854e+09,pktSum,2.29252e+09,aggrSum,2.18489e+07,blackkey_num,16509234,feedback,179,feedsumportion,0.938813,finger0,10,finger,14,time,11341
line,99978,total,0.0170669,total0,0.0499302,false,0.0313553,over,0.0170669,false0,0.091732,over0,0.0499302,overaggr,0.0146713,overcuckoo,0.00239553,over_ai,0.0292732,over_ai,0.0137346,over_ai,0.0116769,over_ai,0.015511,countIP,1.51575e+09,countIP0,1.56473e+09,keysum,1.49032e+09,pktSum,2.30151e+09,aggrSum,2.1865e+07,blackkey_num,16526005,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,100000,total,0.0170239,total0,0.0498409,false,0.0313291,over,0.0170239,false0,0.091722,over0,0.0498409,overaggr,0.0146341,overcuckoo,0.00238989,over_ai,0.0292284,over_ai,0.0137332,over_ai,0.0116165,over_ai,0.0154914,countIP,1.51956e+09,countIP0,1.56859e+09,keysum,1.49412e+09,pktSum,2.30601e+09,aggrSum,2.1865e+07,blackkey_num,16526005,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,110000,total,0.0152862,total0,0.0501549,false,0.028429,over,0.0152862,false0,0.0932774,over0,0.0501549,overaggr,0.0130825,overcuckoo,0.00220364,over_ai,0.0273204,over_ai,0.010973,over_ai,0.0107793,over_ai,0.0146902,countIP,1.71801e+09,countIP0,1.77701e+09,keysum,1.69214e+09,pktSum,2.602e+09,aggrSum,2.21375e+07,blackkey_num,19185171,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,120000,total,0.0142952,total0,0.0497325,false,0.025879,over,0.0142952,false0,0.0900322,over0,0.0497325,overaggr,0.0122187,overcuckoo,0.00207655,over_ai,0.0258698,over_ai,0.0107882,over_ai,0.00971796,over_ai,0.013765,countIP,1.85384e+09,countIP0,1.91861e+09,keysum,1.82771e+09,pktSum,2.83731e+09,aggrSum,2.23322e+07,blackkey_num,23406073,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,130001,total,0.014145,total0,0.0517965,false,0.0256849,over,0.014145,false0,0.0940539,over0,0.0517965,overaggr,0.0116574,overcuckoo,0.00248754,over_ai,0.0251387,over_ai,0.0102807,over_ai,0.00952082,over_ai,0.0148371,countIP,1.95758e+09,countIP0,2.03025e+09,keysum,1.93027e+09,pktSum,2.99329e+09,aggrSum,2.2502e+07,blackkey_num,32560395,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,140000,total,0.0134232,total0,0.0506712,false,0.0243907,over,0.0134232,false0,0.0920725,over0,0.0506712,overaggr,0.0110949,overcuckoo,0.00232828,over_ai,0.0222543,over_ai,0.010151,over_ai,0.00921263,over_ai,0.0140909,countIP,2.10046e+09,countIP0,2.17766e+09,keysum,2.07264e+09,pktSum,3.21329e+09,aggrSum,2.29957e+07,blackkey_num,33557675,feedback,162,feedsumportion,0.833585,finger0,10,finger,14,time,11958
line,150000,total,0.0130561,total0,0.0498465,false,0.0233272,over,0.0130561,false0,0.0890602,over0,0.0498465,overaggr,0.0106518,overcuckoo,0.0024043,over_ai,0.0213692,over_ai,0.010015,over_ai,0.00854482,over_ai,0.0150371,countIP,2.24572e+09,countIP0,2.32728e+09,keysum,2.21678e+09,pktSum,3.4575e+09,aggrSum,2.36127e+07,blackkey_num,37184837,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,150291,total,0.0130549,total0,0.0498571,false,0.0233086,over,0.0130549,false0,0.0890163,over0,0.0498571,overaggr,0.0106508,overcuckoo,0.00240408,over_ai,0.0213665,over_ai,0.0100149,over_ai,0.00854396,over_ai,0.0150355,countIP,2.24593e+09,countIP0,2.32752e+09,keysum,2.21699e+09,pktSum,3.4587e+09,aggrSum,2.36128e+07,blackkey_num,37184837,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,160000,total,0.012165,total0,0.0518089,false,0.0221564,over,0.012165,false0,0.0943605,over0,0.0518089,overaggr,0.00988671,overcuckoo,0.00227832,over_ai,0.0204744,over_ai,0.00859614,over_ai,0.00825625,over_ai,0.0143953,countIP,2.46124e+09,countIP0,2.55764e+09,keysum,2.43166e+09,pktSum,3.76677e+09,aggrSum,2.40411e+07,blackkey_num,40565343,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,170000,total,0.0115958,total0,0.0517373,false,0.0207893,over,0.0115958,false0,0.0927564,over0,0.0517373,overaggr,0.00942797,overcuckoo,0.00216781,over_ai,0.0196146,over_ai,0.00846063,over_ai,0.00769739,over_ai,0.0137951,countIP,2.59942e+09,countIP0,2.70257e+09,keysum,2.56963e+09,pktSum,4.0029e+09,aggrSum,2.42264e+07,blackkey_num,52762540,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,180000,total,0.0113204,total0,0.0538359,false,0.0201794,over,0.0113204,false0,0.0959662,over0,0.0538359,overaggr,0.00912828,overcuckoo,0.00219214,over_ai,0.0188524,over_ai,0.00824804,over_ai,0.0075527,over_ai,0.0136423,countIP,2.69496e+09,countIP0,2.80825e+09,keysum,2.66479e+09,pktSum,4.15971e+09,aggrSum,2.4325e+07,blackkey_num,59369040,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,190000,total,0.0109548,total0,0.0531309,false,0.0193635,over,0.0109548,false0,0.093913,over0,0.0531309,overaggr,0.00883297,overcuckoo,0.00212184,over_ai,0.0184485,over_ai,0.00807352,over_ai,0.00727231,over_ai,0.0129131,countIP,2.8012e+09,countIP0,2.91806e+09,keysum,2.77084e+09,pktSum,4.33844e+09,aggrSum,2.44748e+07,blackkey_num,60582302,feedback,157,feedsumportion,0.712098,finger0,10,finger,14,time,12637
line,200000,total,0.010602,total0,0.0522539,false,0.0189704,over,0.010602,false0,0.0934995,over0,0.0522539,overaggr,0.00846174,overcuckoo,0.00214021,over_ai,0.0168905,over_ai,0.00799598,over_ai,0.00685887,over_ai,0.0134566,countIP,2.98736e+09,countIP0,3.11048e+09,keysum,2.95602e+09,pktSum,4.60804e+09,aggrSum,2.5013e+07,blackkey_num,64430378,feedback,147,feedsumportion,0.694483,finger0,10,finger,14,time,13135
line,210000,total,0.00986694,total0,0.0556091,false,0.0180216,over,0.00986694,false0,0.101568,over0,0.0556091,overaggr,0.00784269,overcuckoo,0.00202425,over_ai,0.0162964,over_ai,0.0072111,over_ai,0.00624997,over_ai,0.0130868,countIP,3.24078e+09,countIP0,3.38757e+09,keysum,3.20911e+09,pktSum,4.96612e+09,aggrSum,2.51681e+07,blackkey_num,66739965,feedback,147,feedsumportion,0.694483,finger0,10,finger,14,time,13135
line,220000,total,0.00951822,total0,0.0554102,false,0.0172023,over,0.00951822,false0,0.100143,over0,0.0554102,overaggr,0.00755915,overcuckoo,0.00195907,over_ai,0.0158051,over_ai,0.00716542,over_ai,0.00593882,over_ai,0.0125828,countIP,3.37934e+09,countIP0,3.53296e+09,keysum,3.34748e+09,pktSum,5.19967e+09,aggrSum,2.53041e+07,blackkey_num,71136510,feedback,147,feedsumportion,0.694483,finger0,10,finger,14,time,13135
line,230000,total,0.00943153,total0,0.0571401,false,0.0169234,over,0.00943153,false0,0.102529,over0,0.0571401,overaggr,0.00734923,overcuckoo,0.0020823,over_ai,0.0152687,over_ai,0.00699648,over_ai,0.00585959,over_ai,0.0129939,countIP,3.48442e+09,countIP0,3.6491e+09,keysum,3.45186e+09,pktSum,5.37561e+09,aggrSum,2.53685e+07,blackkey_num,76188928,feedback,147,feedsumportion,0.694483,finger0,10,finger,14,time,13135
line,240000,total,0.0101004,total0,0.0562409,false,0.0182726,over,0.0101004,false0,0.101746,over0,0.0562409,overaggr,0.00809847,overcuckoo,0.00200192,over_ai,0.0141022,over_ai,0.0114568,over_ai,0.00571465,over_ai,0.012375,countIP,3.64226e+09,countIP0,3.80863e+09,keysum,3.60584e+09,pktSum,5.599e+09,aggrSum,2.92018e+07,blackkey_num,79027101,feedback,147,feedsumportion,0.694483,finger0,10,finger,14,time,13135
line,250000,total,0.0100813,total0,0.056661,false,0.0177768,over,0.0100813,false0,0.0999131,over0,0.056661,overaggr,0.00799024,overcuckoo,0.00209104,over_ai,0.0138301,over_ai,0.0114255,over_ai,0.00565073,over_ai,0.0126588,countIP,3.7404e+09,countIP0,3.91289e+09,keysum,3.70307e+09,pktSum,5.80309e+09,aggrSum,2.95884e+07,blackkey_num,82401241,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,260000,total,0.00965692,total0,0.0565205,false,0.0172031,over,0.00965692,false0,0.100687,over0,0.0565205,overaggr,0.0076559,overcuckoo,0.00200102,over_ai,0.013481,over_ai,0.0105073,over_ai,0.00552317,over_ai,0.0123035,countIP,3.95107e+09,countIP0,4.13446e+09,keysum,3.91328e+09,pktSum,6.10999e+09,aggrSum,2.99597e+07,blackkey_num,84689426,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,270000,total,0.00994475,total0,0.0562524,false,0.0175641,over,0.00994475,false0,0.0993515,over0,0.0562524,overaggr,0.00799726,overcuckoo,0.00194749,over_ai,0.0131762,over_ai,0.0103988,over_ai,0.00679794,over_ai,0.0119366,countIP,4.08895e+09,countIP0,4.27644e+09,keysum,4.04869e+09,pktSum,6.34104e+09,aggrSum,3.23784e+07,blackkey_num,86484195,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,280000,total,0.0100185,total0,0.0570368,false,0.0177283,over,0.0100185,false0,0.10093,over0,0.0570368,overaggr,0.00793371,overcuckoo,0.00208477,over_ai,0.0128218,over_ai,0.0101806,over_ai,0.00703444,over_ai,0.0126381,countIP,4.21204e+09,countIP0,4.40811e+09,keysum,4.17026e+09,pktSum,6.52692e+09,aggrSum,3.30856e+07,blackkey_num,91026181,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,290000,total,0.00974313,total0,0.0565475,false,0.0172865,over,0.00974313,false0,0.100328,over0,0.0565475,overaggr,0.0077159,overcuckoo,0.00202724,over_ai,0.0121094,over_ai,0.0100375,over_ai,0.00691417,over_ai,0.0122495,countIP,4.34807e+09,countIP0,4.54961e+09,keysum,4.30611e+09,pktSum,6.73316e+09,aggrSum,3.32255e+07,blackkey_num,97907573,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,299070,total,0.00968748,total0,0.0561849,false,0.0169775,over,0.00968748,false0,0.0984651,over0,0.0561849,overaggr,0.00761651,overcuckoo,0.00207097,over_ai,0.0119038,over_ai,0.00993504,over_ai,0.00684827,over_ai,0.0123712,countIP,4.43925e+09,countIP0,4.64369e+09,keysum,4.39666e+09,pktSum,6.90543e+09,aggrSum,3.34872e+07,blackkey_num,101915104,feedback,136,feedsumportion,0.91997,finger0,10,finger,14,time,13206
line,300000,total,0.00959331,total0,0.0557623,false,0.0169857,over,0.00959331,false0,0.0987314,over0,0.0557623,overaggr,0.00754298,overcuckoo,0.00205033,over_ai,0.0118971,over_ai,0.00994577,over_ai,0.0066732,over_ai,0.0123514,countIP,4.48808e+09,countIP0,4.69332e+09,keysum,4.44543e+09,pktSum,6.95616e+09,aggrSum,3.35318e+07,blackkey_num,101915184,feedback,144,feedsumportion,0.88343,finger0,10,finger,14,time,12987
line,310000,total,0.00935893,total0,0.0570288,false,0.0166153,over,0.00935893,false0,0.101246,over0,0.0570288,overaggr,0.00736182,overcuckoo,0.00199711,over_ai,0.0115947,over_ai,0.00941688,over_ai,0.00664174,over_ai,0.0121753,countIP,4.68488e+09,countIP0,4.90614e+09,keysum,4.64144e+09,pktSum,7.25584e+09,aggrSum,3.41695e+07,blackkey_num,104309504,feedback,144,feedsumportion,0.88343,finger0,10,finger,14,time,12987
line,320000,total,0.00956583,total0,0.0564659,false,0.0169084,over,0.00956583,false0,0.0998081,over0,0.0564659,overaggr,0.00761691,overcuckoo,0.00194892,over_ai,0.0113025,over_ai,0.0108316,over_ai,0.00674027,over_ai,0.0117404,countIP,4.83553e+09,countIP0,5.06017e+09,keysum,4.78972e+09,pktSum,7.49947e+09,aggrSum,3.64828e+07,blackkey_num,106715334,feedback,144,feedsumportion,0.88343,finger0,10,finger,14,time,12987
