3200000
0,0.0,0.0,1.0,0.0519645120406,0.0,0.948035487959,0.0,0.0,1.0,748,789,748
1,0.0,0.0,1.0,0.05525606469,0.0,0.94474393531,0.0,0.0,1.0,701,742,701
2,0.0,0.0,1.0,0.0539811066127,0.0,0.946018893387,0.0014245014245,0.0,0.998575498575,701,741,702
3,0.0,0.0,1.0,0.0511440107672,0.0,0.948855989233,0.0,0.0,1.0,705,743,705
4,0.0,0.0,1.0,0.0510204081633,0.0,0.948979591837,0.00134228187919,0.0,0.998657718121,744,784,745
6400000
0,0.0,0.0,1.0,0.0497017892644,0.0,0.950298210736,0.0,0.0,1.0,478,503,478
1,0.0,0.0,1.0,0.0584415584416,0.0,0.941558441558,0.0,0.0,1.0,435,462,435
2,0.0,0.0,1.0,0.0627705627706,0.0,0.937229437229,0.0,0.0,1.0,433,462,433
3,0.0,0.0,1.0,0.0538793103448,0.0,0.946120689655,0.0,0.0,1.0,439,464,439
4,0.0,0.0,1.0,0.0635593220339,0.0,0.936440677966,0.0,0.0,1.0,442,472,442
9600000
0,0.0,0.0,1.0,0.0507614213198,0.0,0.94923857868,0.0,0.0,1.0,374,394,374
1,0.0,0.0,1.0,0.0594900849858,0.0,0.940509915014,0.0,0.0,1.0,332,353,332
2,0.0,0.0,1.0,0.0575342465753,0.0,0.942465753425,0.0,0.0,1.0,344,365,344
3,0.0,0.0,1.0,0.0576923076923,0.0,0.942307692308,0.0,0.0,1.0,343,364,343
4,0.0,0.0,1.0,0.054347826087,0.0,0.945652173913,0.0,0.0,1.0,348,368,348
12800000
0,0.0,0.0,1.0,0.0449101796407,0.0,0.955089820359,0.0,0.0,1.0,319,334,319
1,0.0,0.0,1.0,0.0551724137931,0.0,0.944827586207,0.0,0.0,1.0,274,290,274
2,0.0,0.0,1.0,0.0569620253165,0.0,0.943037974684,0.0,0.0,1.0,298,316,298
3,0.0,0.0,1.0,0.0588235294118,0.0,0.941176470588,0.00346020761246,0.0,0.996539792388,288,306,289
4,0.0,0.0,1.0,0.0509554140127,0.0,0.949044585987,0.0,0.0,1.0,298,314,298
16000000
0,0.0,0.0,1.0,0.0457746478873,0.0,0.954225352113,0.0,0.0,1.0,271,284,271
1,0.0,0.0,1.0,0.0551181102362,0.0,0.944881889764,0.0,0.0,1.0,240,254,240
2,0.0,0.0,1.0,0.0530035335689,0.0,0.946996466431,0.0,0.0,1.0,268,283,268
3,0.0,0.0,1.0,0.0557620817844,0.0,0.944237918216,0.0,0.0,1.0,254,269,254
4,0.0,0.0,1.0,0.0522388059701,0.0,0.94776119403,0.0,0.0,1.0,254,268,254
19200000
0,0.0,0.0,1.0,0.0413223140496,0.0,0.95867768595,0.0,0.0,1.0,232,242,232
1,0.0,0.0,1.0,0.0519480519481,0.0,0.948051948052,0.0,0.0,1.0,219,231,219
2,0.0,0.0,1.0,0.0526315789474,0.0,0.947368421053,0.0,0.0,1.0,234,247,234
3,0.0,0.0,1.0,0.0506329113924,0.0,0.949367088608,0.0,0.0,1.0,225,237,225
4,0.0,0.0,1.0,0.0497925311203,0.0,0.95020746888,0.0,0.0,1.0,229,241,229
22400000
0,0.0,0.0,1.0,0.042654028436,0.0,0.957345971564,0.0,0.0,1.0,202,211,202
1,0.0,0.0,1.0,0.0528846153846,0.0,0.947115384615,0.0,0.0,1.0,197,208,197
2,0.0,0.0,1.0,0.0502283105023,0.0,0.949771689498,0.0,0.0,1.0,208,219,208
3,0.0,0.0,1.0,0.0552995391705,0.0,0.944700460829,0.0,0.0,1.0,205,217,205
4,0.0,0.0,1.0,0.0571428571429,0.0,0.942857142857,0.0,0.0,1.0,198,210,198
25600000
0,0.0,0.0,1.0,0.0410256410256,0.0,0.958974358974,0.0,0.0,1.0,187,195,187
1,0.0,0.0,1.0,0.0604395604396,0.0,0.93956043956,0.0,0.0,1.0,171,182,171
2,0.0,0.0,1.0,0.0510204081633,0.0,0.948979591837,0.0,0.0,1.0,186,196,186
3,0.0,0.0,1.0,0.048128342246,0.0,0.951871657754,0.0,0.0,1.0,178,187,178
4,0.0,0.0,1.0,0.0585106382979,0.0,0.941489361702,0.0,0.0,1.0,177,188,177
28800000
0,0.0,0.0,1.0,0.04,0.0,0.96,0.0,0.0,1.0,168,175,168
1,0.0,0.0,1.0,0.0542168674699,0.0,0.94578313253,0.0,0.0,1.0,157,166,157
2,0.0,0.0,1.0,0.0538922155689,0.0,0.946107784431,0.0,0.0,1.0,158,167,158
3,0.0,0.0,1.0,0.0532544378698,0.0,0.94674556213,0.0,0.0,1.0,160,169,160
4,0.0,0.0,1.0,0.0484848484848,0.0,0.951515151515,0.0,0.0,1.0,157,165,157
32000000
0,0.0,0.0,1.0,0.0445859872611,0.0,0.955414012739,0.0,0.0,1.0,150,157,150
1,0.0,0.0,1.0,0.0596026490066,0.0,0.940397350993,0.0,0.0,1.0,142,151,142
2,0.0,0.0,1.0,0.0529801324503,0.0,0.94701986755,0.0,0.0,1.0,143,151,143
3,0.0,0.0,1.0,0.0519480519481,0.0,0.948051948052,0.0,0.0,1.0,146,154,146
4,0.0,0.0,1.0,0.0529801324503,0.0,0.94701986755,0.0,0.0,1.0,143,151,143
