item:,0.43.189.72,freq:,81817984,true,81810935,error,7049,over,0,table,81810935
item:,1.111.161.22,freq:,6472896,true,6461485,error,11411,over,0,table,6461485
item:,1.166.139.93,freq:,9404027,true,9398951,error,5076,over,0,table,9398951
item:,100.226.131.169,freq:,30070395,true,30062717,error,7678,over,0,table,30062717
item:,100.86.189.16,freq:,7638972,true,7627274,error,11698,over,0,table,7627274
item:,101.1.177.199,freq:,7677009,true,7659404,error,17605,over,0,table,7659404
item:,102.37.83.210,freq:,20415406,true,20404636,error,10770,over,0,table,20404636
item:,102.89.167.88,freq:,22739282,true,22718692,error,20590,over,0,table,22718692
item:,103.190.223.157,freq:,17253425,true,17247101,error,6324,over,0,table,17247101
item:,103.31.123.168,freq:,7385301,true,7382047,error,3254,over,0,table,7382047
item:,104.181.149.136,freq:,36119304,true,36092121,error,27183,over,0,table,36092121
item:,104.217.227.165,freq:,7194400,true,7182735,error,11665,over,0,table,7182735
item:,105.213.12.153,freq:,6671195,true,6665539,error,5656,over,0,table,6665539
item:,106.104.63.231,freq:,10780213,true,10765386,error,14827,over,0,table,10765386
item:,107.125.126.72,freq:,25329833,true,25295017,error,34816,over,0,table,25295017
item:,107.215.97.31,freq:,13786138,true,13766394,error,19744,over,0,table,13766394
item:,107.35.206.182,freq:,52744420,true,52723825,error,20595,over,0,table,52723825
item:,107.94.41.206,freq:,72531440,true,72522003,error,9437,over,0,table,72522003
item:,108.174.110.92,freq:,6756563,true,6742244,error,14319,over,0,table,6742244
item:,109.166.108.73,freq:,43923369,true,43918429,error,4940,over,0,table,43918429
item:,109.213.161.100,freq:,49937895,true,49928172,error,9723,over,0,table,49928172
item:,109.87.29.88,freq:,6818516,true,6813342,error,5174,over,0,table,6813342
item:,11.169.159.23,freq:,10978281,true,10976421,error,1860,over,0,table,10976421
item:,11.171.246.2,freq:,11734218,true,11731692,error,2526,over,0,table,11731692
item:,11.199.74.89,freq:,12346114,true,12331407,error,14707,over,0,table,12331407
item:,11.225.93.120,freq:,32662319,true,32640165,error,22154,over,0,table,32640165
item:,110.199.212.132,freq:,6590779,true,6584908,error,5871,over,0,table,6584908
item:,110.67.85.38,freq:,7849760,true,7841814,error,7946,over,0,table,7841814
item:,111.116.201.178,freq:,37045148,true,37041207,error,3941,over,0,table,37041207
item:,111.179.213.211,freq:,6937026,true,6929938,error,7088,over,0,table,6929938
item:,112.18.182.51,freq:,11207678,true,11199889,error,7789,over,0,table,11199889
item:,113.102.153.174,freq:,61043247,true,61042784,error,463,over,0,table,61042784
item:,113.130.92.42,freq:,15676375,true,15662732,error,13643,over,0,table,15662732
item:,113.200.98.96,freq:,8062347,true,8049905,error,12442,over,0,table,8049905
item:,113.36.189.10,freq:,12772342,true,12765123,error,7219,over,0,table,12765123
item:,113.50.39.158,freq:,9544658,true,9537624,error,7034,over,0,table,9537624
item:,114.12.138.204,freq:,24540558,true,24536941,error,3617,over,0,table,24536941
item:,115.2.131.68,freq:,10114492,true,10078870,error,35622,over,0,table,10078870
item:,115.41.221.12,freq:,15059342,true,15029540,error,29802,over,0,table,15029540
item:,115.83.123.232,freq:,52443766,true,52422457,error,21309,over,0,table,52422457
item:,118.220.216.255,freq:,51139660,true,51127129,error,12531,over,0,table,51127129
item:,118.239.175.150,freq:,12879883,true,12859185,error,20698,over,0,table,12859185
item:,118.246.160.161,freq:,8744601,true,8738743,error,5858,over,0,table,8738743
item:,121.164.114.125,freq:,12525020,true,12505519,error,19501,over,0,table,12505519
item:,121.191.5.219,freq:,8692042,true,8682131,error,9911,over,0,table,8682131
item:,121.199.24.227,freq:,22392128,true,22384326,error,7802,over,0,table,22384326
item:,121.213.242.57,freq:,31500163,true,31492200,error,7963,over,0,table,31492200
item:,121.223.205.52,freq:,30628217,true,30618187,error,10030,over,0,table,30618187
item:,121.242.118.151,freq:,8377195,true,8368423,error,8772,over,0,table,8368423
item:,121.77.150.209,freq:,33732642,true,33714040,error,18602,over,0,table,33714040
item:,123.235.180.164,freq:,6726007,true,6718741,error,7266,over,0,table,6718741
item:,123.250.43.223,freq:,11403587,true,11364109,error,39478,over,0,table,11364109
item:,123.55.82.84,freq:,10280832,true,10249839,error,30993,over,0,table,10249839
item:,123.65.82.224,freq:,24796154,true,24732411,error,63743,over,0,table,24732411
item:,124.187.110.178,freq:,6424611,true,6420084,error,4527,over,0,table,6420084
item:,124.244.252.175,freq:,9278748,true,9262501,error,16247,over,0,table,9262501
item:,124.91.140.52,freq:,58501596,true,58483284,error,18312,over,0,table,58483284
item:,125.0.114.87,freq:,20326690,true,20317793,error,8897,over,0,table,20317793
item:,125.119.241.222,freq:,35695887,true,35674087,error,21800,over,0,table,35674087
item:,127.135.160.64,freq:,23403653,true,23392788,error,10865,over,0,table,23392788
item:,127.227.254.79,freq:,48176573,true,48156494,error,20079,over,0,table,48156494
item:,128.131.114.59,freq:,60970362,true,60965485,error,4877,over,0,table,60965485
item:,128.160.212.123,freq:,65965249,true,65950058,error,15191,over,0,table,65950058
item:,128.213.228.248,freq:,28814565,true,28813343,error,1222,over,0,table,28813343
item:,128.238.243.185,freq:,8467615,true,8462620,error,4995,over,0,table,8462620
item:,129.110.79.155,freq:,36170501,true,36159407,error,11094,over,0,table,36159407
item:,13.19.244.194,freq:,60465032,true,60460035,error,4997,over,0,table,60460035
item:,130.110.224.32,freq:,7715200,true,7702223,error,12977,over,0,table,7702223
item:,132.12.10.206,freq:,9139629,true,9131041,error,8588,over,0,table,9131041
item:,133.185.61.243,freq:,13131728,true,13111610,error,20118,over,0,table,13111610
item:,136.156.240.142,freq:,12298583,true,12293152,error,5431,over,0,table,12293152
item:,136.209.41.41,freq:,8712621,true,8704899,error,7722,over,0,table,8704899
item:,138.128.219.129,freq:,23625303,true,23618501,error,6802,over,0,table,23618501
item:,141.234.237.142,freq:,10424415,true,10418980,error,5435,over,0,table,10418980
item:,141.33.181.21,freq:,6787552,true,6768372,error,19180,over,0,table,6768372
item:,143.106.132.212,freq:,12536974,true,12514976,error,21998,over,0,table,12514976
item:,143.113.186.99,freq:,64527637,true,64510603,error,17034,over,0,table,64510603
item:,143.135.197.33,freq:,26878252,true,26875455,error,2797,over,0,table,26875455
item:,143.195.107.145,freq:,10664804,true,10644467,error,20337,over,0,table,10644467
item:,143.59.162.144,freq:,149934177,true,149910495,error,23682,over,0,table,149910495
item:,143.77.142.249,freq:,20452459,true,20426624,error,25835,over,0,table,20426624
item:,145.124.216.85,freq:,51088500,true,51083829,error,4671,over,0,table,51083829
item:,145.16.106.4,freq:,8845633,true,8832950,error,12683,over,0,table,8832950
item:,145.59.35.198,freq:,23026788,true,23007194,error,19594,over,0,table,23007194
item:,146.185.19.25,freq:,12684848,true,12680124,error,4724,over,0,table,12680124
item:,146.195.2.189,freq:,157650875,true,157646764,error,4111,over,0,table,157646764
item:,146.28.203.44,freq:,28469941,true,28464861,error,5080,over,0,table,28464861
item:,149.222.76.10,freq:,80301431,true,80292964,error,8467,over,0,table,80292964
item:,15.118.4.126,freq:,7837059,true,7822474,error,14585,over,0,table,7822474
item:,150.155.141.81,freq:,7674812,true,7657522,error,17290,over,0,table,7657522
item:,150.227.37.186,freq:,134820751,true,134813491,error,7260,over,0,table,134813491
item:,150.239.142.210,freq:,117413201,true,117407137,error,6064,over,0,table,117407137
item:,154.119.151.98,freq:,32064722,true,32055397,error,9325,over,0,table,32055397
item:,155.111.92.85,freq:,31191050,true,31167753,error,23297,over,0,table,31167753
item:,155.37.188.195,freq:,8949802,true,8937681,error,12121,over,0,table,8937681
item:,155.67.75.242,freq:,20122576,true,20110511,error,12065,over,0,table,20110511
item:,156.198.189.156,freq:,9801411,true,9793856,error,7555,over,0,table,9793856
item:,159.1.56.99,freq:,9319718,true,9304872,error,14846,over,0,table,9304872
item:,159.108.69.118,freq:,8794624,true,8780473,error,14151,over,0,table,8780473
item:,159.136.183.8,freq:,8966989,true,8959332,error,7657,over,0,table,8959332
item:,159.149.188.108,freq:,8474611,true,8468071,error,6540,over,0,table,8468071
item:,159.175.197.35,freq:,42055603,true,42048343,error,7260,over,0,table,42048343
item:,16.114.89.112,freq:,36363801,true,36354621,error,9180,over,0,table,36354621
item:,16.138.180.96,freq:,32952920,true,32946360,error,6560,over,0,table,32946360
item:,16.236.33.180,freq:,68715842,true,68715197,error,645,over,0,table,68715197
item:,16.55.126.178,freq:,10085645,true,10078877,error,6768,over,0,table,10078877
item:,16.79.210.212,freq:,7317276,true,7298634,error,18642,over,0,table,7298634
item:,160.19.71.69,freq:,14070074,true,14052130,error,17944,over,0,table,14052130
item:,160.213.96.218,freq:,12197917,true,12180440,error,17477,over,0,table,12180440
item:,160.69.123.150,freq:,2053982051,true,2053967636,error,14415,over,0,table,2053967636
item:,161.149.249.166,freq:,26170905,true,26158233,error,12672,over,0,table,26158233
item:,161.179.34.60,freq:,37313209,true,37305576,error,7633,over,0,table,37305576
item:,161.240.56.102,freq:,11452611,true,11447100,error,5511,over,0,table,11447100
item:,162.14.139.255,freq:,9140366,true,9126184,error,14182,over,0,table,9126184
item:,162.99.245.100,freq:,69193894,true,69189696,error,4198,over,0,table,69189696
item:,163.231.192.148,freq:,24259347,true,24248116,error,11231,over,0,table,24248116
item:,163.30.239.96,freq:,39844335,true,39840584,error,3751,over,0,table,39840584
item:,164.178.10.40,freq:,353767133,true,353710175,error,56958,over,0,table,353710175
item:,165.4.29.160,freq:,2251748952,true,2251714382,error,34570,over,0,table,2251714382
item:,165.47.238.7,freq:,103953660,true,103946330,error,7330,over,0,table,103946330
item:,165.50.133.241,freq:,40053608,true,40040285,error,13323,over,0,table,40040285
item:,167.12.251.224,freq:,10824751,true,10820683,error,4068,over,0,table,10820683
item:,167.147.176.83,freq:,187505600,true,187500997,error,4603,over,0,table,187500997
item:,167.155.183.36,freq:,59621820,true,59610280,error,11540,over,0,table,59610280
item:,168.164.9.206,freq:,59177662,true,59171480,error,6182,over,0,table,59171480
item:,168.195.20.122,freq:,14110204,true,14090419,error,19785,over,0,table,14090419
item:,169.186.93.105,freq:,13870758,true,13855417,error,15341,over,0,table,13855417
item:,169.194.67.247,freq:,8930145,true,8925083,error,5062,over,0,table,8925083
item:,169.222.83.185,freq:,83452456,true,83444279,error,8177,over,0,table,83444279
item:,170.126.130.83,freq:,15332166,true,15319892,error,12274,over,0,table,15319892
item:,170.127.102.250,freq:,63483527,true,63461076,error,22451,over,0,table,63461076
item:,170.22.25.151,freq:,41119355,true,41110798,error,8557,over,0,table,41110798
item:,170.22.34.115,freq:,109078973,true,109063697,error,15276,over,0,table,109063697
item:,170.32.238.158,freq:,56057400,true,56050204,error,7196,over,0,table,56050204
item:,170.53.235.120,freq:,16521704,true,16505595,error,16109,over,0,table,16505595
item:,170.6.188.183,freq:,20993669,true,20984791,error,8878,over,0,table,20984791
item:,170.74.66.219,freq:,2065704666,true,2065691252,error,13414,over,0,table,2065691252
item:,170.97.18.198,freq:,19619540,true,19610543,error,8997,over,0,table,19610543
item:,172.0.81.249,freq:,12720137,true,12716257,error,3880,over,0,table,12716257
item:,172.102.26.74,freq:,25141127,true,25119093,error,22034,over,0,table,25119093
item:,172.69.166.116,freq:,160087877,true,160072784,error,15093,over,0,table,160072784
item:,174.7.175.90,freq:,86309241,true,86302682,error,6559,over,0,table,86302682
item:,175.120.61.50,freq:,15839032,true,15826511,error,12521,over,0,table,15826511
item:,176.126.149.230,freq:,35187434,true,35183718,error,3716,over,0,table,35183718
item:,176.147.56.236,freq:,16021830,true,16009925,error,11905,over,0,table,16009925
item:,176.171.3.120,freq:,7685975,true,7683480,error,2495,over,0,table,7683480
item:,176.212.144.151,freq:,12354263,true,12341978,error,12285,over,0,table,12341978
item:,176.220.237.64,freq:,39538880,true,39531181,error,7699,over,0,table,39531181
item:,176.82.149.62,freq:,38658843,true,38645513,error,13330,over,0,table,38645513
item:,178.100.176.62,freq:,30898061,true,30885749,error,12312,over,0,table,30885749
item:,178.233.236.52,freq:,8654759,true,8647221,error,7538,over,0,table,8647221
item:,178.255.82.190,freq:,13679280,true,13658110,error,21170,over,0,table,13658110
item:,178.91.55.88,freq:,8352895,true,8345477,error,7418,over,0,table,8345477
item:,179.118.88.250,freq:,79619513,true,79610939,error,8574,over,0,table,79610939
item:,179.80.17.16,freq:,11842997,true,11825612,error,17385,over,0,table,11825612
item:,18.211.179.236,freq:,11654279,true,11642027,error,12252,over,0,table,11642027
item:,180.157.21.81,freq:,8618006,true,8613412,error,4594,over,0,table,8613412
item:,180.19.29.86,freq:,8049753,true,8043078,error,6675,over,0,table,8043078
item:,180.202.33.27,freq:,182179047,true,182172871,error,6176,over,0,table,182172871
item:,180.241.126.101,freq:,9047275,true,9024925,error,22350,over,0,table,9024925
item:,180.84.246.95,freq:,63290779,true,63279955,error,10824,over,0,table,63279955
item:,181.110.78.210,freq:,6797983,true,6779690,error,18293,over,0,table,6779690
item:,181.148.165.198,freq:,52421236,true,52363402,error,57834,over,0,table,52363402
item:,181.73.126.239,freq:,12258990,true,12250049,error,8941,over,0,table,12250049
item:,182.156.201.13,freq:,11436585,true,11427679,error,8906,over,0,table,11427679
item:,182.78.86.151,freq:,13597607,true,13595967,error,1640,over,0,table,13595967
item:,182.96.251.91,freq:,26582412,true,26551039,error,31373,over,0,table,26551039
item:,184.147.129.38,freq:,72581137,true,72573280,error,7857,over,0,table,72573280
item:,184.28.19.134,freq:,52579973,true,52561241,error,18732,over,0,table,52561241
item:,184.99.51.109,freq:,7134401,true,7127638,error,6763,over,0,table,7127638
item:,186.11.70.68,freq:,8706988,true,8704786,error,2202,over,0,table,8704786
item:,186.250.182.51,freq:,13805058,true,13639503,error,165555,over,0,table,13639503
item:,187.186.116.77,freq:,64512593,true,64489804,error,22789,over,0,table,64489804
item:,187.203.179.43,freq:,168917753,true,168881641,error,36112,over,0,table,168881641
item:,187.239.61.240,freq:,11241367,true,11223668,error,17699,over,0,table,11223668
item:,188.148.134.124,freq:,6497991,true,6488465,error,9526,over,0,table,6488465
item:,188.21.186.64,freq:,23385263,true,23383241,error,2022,over,0,table,23383241
item:,188.241.67.69,freq:,10344449,true,10335388,error,9061,over,0,table,10335388
item:,19.136.202.82,freq:,52877337,true,52853811,error,23526,over,0,table,52853811
item:,19.188.87.73,freq:,63204474,true,63198735,error,5739,over,0,table,63198735
item:,191.242.248.246,freq:,11048772,true,11041749,error,7023,over,0,table,11041749
