line,16759,total,0.0262579,total0,0.0471372,false,0.0536537,over,0.0262579,false0,0.0963171,over0,0.0471372,overaggr,0,overcuckoo,0.0262579,countIP,1.16427e+08,countIP0,1.18795e+08,keysum,1.13448e+08,pktSum,1.68969e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33285,total,0.0260387,total0,0.048503,false,0.0512294,over,0.0260387,false0,0.0954262,over0,0.048503,overaggr,0,overcuckoo,0.0260387,countIP,2.34409e+08,countIP0,2.39541e+08,keysum,2.2846e+08,pktSum,3.44581e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2.00001
line,49909,total,0.0287219,total0,0.0497151,false,0.0534384,over,0.0287219,false0,0.0924974,over0,0.0497151,overaggr,0,overcuckoo,0.0287219,countIP,3.47899e+08,countIP0,3.54999e+08,keysum,3.38186e+08,pktSum,5.19952e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66515,total,0.029624,total0,0.0502197,false,0.0553173,over,0.029624,false0,0.0937759,over0,0.0502197,overaggr,0,overcuckoo,0.029624,countIP,4.63247e+08,countIP0,4.72514e+08,keysum,4.49919e+08,pktSum,6.90864e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82940,total,0.0316681,total0,0.0515326,false,0.058241,over,0.0316681,false0,0.0947739,over0,0.0515326,overaggr,0,overcuckoo,0.0316681,countIP,5.72127e+08,countIP0,5.83143e+08,keysum,5.54565e+08,pktSum,8.56106e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00002
line,99429,total,0.0270209,total0,0.051829,false,0.0496562,over,0.0270209,false0,0.0952459,over0,0.051829,overaggr,0,overcuckoo,0.0270209,countIP,6.81841e+08,countIP0,6.98311e+08,keysum,6.63901e+08,pktSum,1.02517e+09,aggrSum,0,blackkey_num,2701392,feedback,176,feedsumportion,0.938921,finger0,10,finger,10,time,6.00002
line,116000,total,0.0248871,total0,0.0541402,false,0.0452255,over,0.0248871,false0,0.0983849,over0,0.0541402,overaggr,0,overcuckoo,0.0248871,countIP,7.88077e+08,countIP0,8.10571e+08,keysum,7.68941e+08,pktSum,1.19208e+09,aggrSum,0,blackkey_num,5409013,feedback,176,feedsumportion,0.938921,finger0,10,finger,10,time,7.00002
line,131990,total,0.0224315,total0,0.0527172,false,0.0410031,over,0.0224315,false0,0.096363,over0,0.0527172,overaggr,0,overcuckoo,0.0224315,countIP,9.05116e+08,countIP0,9.31927e+08,keysum,8.85259e+08,pktSum,1.36956e+09,aggrSum,0,blackkey_num,9653653,feedback,176,feedsumportion,0.938921,finger0,10,finger,10,time,8.00003
line,147792,total,0.0204693,total0,0.0517329,false,0.0373183,over,0.0204693,false0,0.0943161,over0,0.0517329,overaggr,0,overcuckoo,0.0204693,countIP,1.01907e+09,countIP0,1.0503e+09,keysum,9.98633e+08,pktSum,1.54639e+09,aggrSum,0,blackkey_num,12601355,feedback,176,feedsumportion,0.938921,finger0,10,finger,10,time,9.00003
line,164064,total,0.0188285,total0,0.0510587,false,0.0346889,over,0.0188285,false0,0.0940684,over0,0.0510587,overaggr,0,overcuckoo,0.0188285,countIP,1.13448e+09,countIP0,1.17037e+09,keysum,1.11351e+09,pktSum,1.71791e+09,aggrSum,0,blackkey_num,16266445,feedback,176,feedsumportion,0.938921,finger0,10,finger,10,time,10
line,180497,total,0.0173478,total0,0.0504639,false,0.0319754,over,0.0173478,false0,0.0930149,over0,0.0504639,overaggr,0,overcuckoo,0.0173478,countIP,1.24334e+09,countIP0,1.28381e+09,keysum,1.22213e+09,pktSum,1.88519e+09,aggrSum,0,blackkey_num,19520454,feedback,154,feedsumportion,0.821438,finger0,10,finger,10,time,11
line,196905,total,0.0161426,total0,0.051155,false,0.0295273,over,0.0161426,false0,0.0935702,over0,0.051155,overaggr,0,overcuckoo,0.0161426,countIP,1.34899e+09,countIP0,1.39547e+09,keysum,1.32756e+09,pktSum,2.05334e+09,aggrSum,0,blackkey_num,24233221,feedback,154,feedsumportion,0.821438,finger0,10,finger,10,time,12
line,213017,total,0.0150582,total0,0.051464,false,0.0276524,over,0.0150582,false0,0.0945068,over0,0.051464,overaggr,0,overcuckoo,0.0150582,countIP,1.46244e+09,countIP0,1.51489e+09,keysum,1.44074e+09,pktSum,2.2253e+09,aggrSum,0,blackkey_num,28169851,feedback,154,feedsumportion,0.821438,finger0,10,finger,10,time,13
line,229301,total,0.0141561,total0,0.0512038,false,0.0259212,over,0.0141561,false0,0.093759,over0,0.0512038,overaggr,0,overcuckoo,0.0141561,countIP,1.57125e+09,countIP0,1.62865e+09,keysum,1.54932e+09,pktSum,2.39543e+09,aggrSum,0,blackkey_num,32205033,feedback,154,feedsumportion,0.821438,finger0,10,finger,10,time,14
line,245549,total,0.0134767,total0,0.0513135,false,0.0244569,over,0.0134767,false0,0.0931211,over0,0.0513135,overaggr,0,overcuckoo,0.0134767,countIP,1.67733e+09,countIP0,1.73995e+09,keysum,1.65502e+09,pktSum,2.567e+09,aggrSum,0,blackkey_num,37199411,feedback,154,feedsumportion,0.821438,finger0,10,finger,10,time,15
line,261898,total,0.0127844,total0,0.0511321,false,0.0230747,over,0.0127844,false0,0.0922887,over0,0.0511321,overaggr,0,overcuckoo,0.0127844,countIP,1.78576e+09,countIP0,1.85337e+09,keysum,1.76321e+09,pktSum,2.74011e+09,aggrSum,0,blackkey_num,40536790,feedback,143,feedsumportion,0.646076,finger0,10,finger,10,time,16
line,278087,total,0.0121378,total0,0.0509159,false,0.0217986,over,0.0121378,false0,0.0914414,over0,0.0509159,overaggr,0,overcuckoo,0.0121378,countIP,1.89651e+09,countIP0,1.96917e+09,keysum,1.87377e+09,pktSum,2.91711e+09,aggrSum,0,blackkey_num,45263593,feedback,143,feedsumportion,0.646076,finger0,10,finger,10,time,17
line,294598,total,0.0116878,total0,0.050847,false,0.0209938,over,0.0116878,false0,0.0913319,over0,0.050847,overaggr,0,overcuckoo,0.0116878,countIP,2.00666e+09,countIP0,2.08433e+09,keysum,1.98347e+09,pktSum,3.08773e+09,aggrSum,0,blackkey_num,48323462,feedback,143,feedsumportion,0.646076,finger0,10,finger,10,time,18
line,311050,total,0.0111858,total0,0.0511714,false,0.0200737,over,0.0111858,false0,0.0918307,over0,0.0511714,overaggr,0,overcuckoo,0.0111858,countIP,2.11476e+09,countIP0,2.19839e+09,keysum,2.09137e+09,pktSum,3.25675e+09,aggrSum,0,blackkey_num,51614918,feedback,143,feedsumportion,0.646076,finger0,10,finger,10,time,19
line,327503,total,0.0107608,total0,0.0512675,false,0.0192334,over,0.0107608,false0,0.0916331,over0,0.0512675,overaggr,0,overcuckoo,0.0107608,countIP,2.22126e+09,countIP0,2.31028e+09,keysum,2.19762e+09,pktSum,3.42715e+09,aggrSum,0,blackkey_num,56461585,feedback,143,feedsumportion,0.646076,finger0,10,finger,10,time,20.0001
line,343744,total,0.0103317,total0,0.051937,false,0.0184544,over,0.0103317,false0,0.0927695,over0,0.051937,overaggr,0,overcuckoo,0.0103317,countIP,2.32975e+09,countIP0,2.42569e+09,keysum,2.30593e+09,pktSum,3.5969e+09,aggrSum,0,blackkey_num,59557246,feedback,143,feedsumportion,0.695582,finger0,10,finger,10,time,21.0001
line,360500,total,0.0099868,total0,0.052878,false,0.017825,over,0.0099868,false0,0.0943797,over0,0.052878,overaggr,0,overcuckoo,0.0099868,countIP,2.43672e+09,countIP0,2.5402e+09,keysum,2.41262e+09,pktSum,3.76434e+09,aggrSum,0,blackkey_num,65678086,feedback,143,feedsumportion,0.695582,finger0,10,finger,10,time,22.0001
line,376933,total,0.0096086,total0,0.0529283,false,0.0172009,over,0.0096086,false0,0.09475,over0,0.0529283,overaggr,0,overcuckoo,0.0096086,countIP,2.5508e+09,countIP0,2.66025e+09,keysum,2.52653e+09,pktSum,3.93787e+09,aggrSum,0,blackkey_num,72118975,feedback,143,feedsumportion,0.695582,finger0,10,finger,10,time,23.0001
line,393365,total,0.0092846,total0,0.0530415,false,0.0166373,over,0.0092846,false0,0.095046,over0,0.0530415,overaggr,0,overcuckoo,0.0092846,countIP,2.65969e+09,countIP0,2.775e+09,keysum,2.63522e+09,pktSum,4.10584e+09,aggrSum,0,blackkey_num,75909702,feedback,143,feedsumportion,0.695582,finger0,10,finger,10,time,24.0001
line,409617,total,0.00896221,total0,0.053029,false,0.0161774,over,0.00896221,false0,0.0957207,over0,0.053029,overaggr,0,overcuckoo,0.00896221,countIP,2.77899e+09,countIP0,2.90036e+09,keysum,2.7543e+09,pktSum,4.28018e+09,aggrSum,0,blackkey_num,79420443,feedback,143,feedsumportion,0.695582,finger0,10,finger,10,time,25.0001
line,425901,total,0.00870876,total0,0.0532967,false,0.0156357,over,0.00870876,false0,0.0956891,over0,0.0532967,overaggr,0,overcuckoo,0.00870876,countIP,2.88468e+09,countIP0,3.0122e+09,keysum,2.85978e+09,pktSum,4.45261e+09,aggrSum,0,blackkey_num,84539538,feedback,137,feedsumportion,0.652851,finger0,10,finger,10,time,26.0001
line,442130,total,0.00845347,total0,0.054557,false,0.0151148,over,0.00845347,false0,0.0975479,over0,0.054557,overaggr,0,overcuckoo,0.00845347,countIP,2.99102e+09,countIP0,3.12777e+09,keysum,2.96595e+09,pktSum,4.62476e+09,aggrSum,0,blackkey_num,88220154,feedback,137,feedsumportion,0.652851,finger0,10,finger,10,time,27.0001
