line,16761,total,0.159457,total0,0.0471294,false,0.325897,over,0.159457,false0,0.0963224,over0,0.0471294,overaggr,0,overcuckoo,0.159457,countIP,1.3156e+08,countIP0,1.18814e+08,keysum,1.13467e+08,pktSum,1.68984e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33287,total,0.167523,total0,0.0484579,false,0.329415,over,0.167523,false0,0.0952871,over0,0.0484579,overaggr,0,overcuckoo,0.167523,countIP,2.66989e+08,countIP0,2.39761e+08,keysum,2.2868e+08,pktSum,3.44974e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2
line,49911,total,0.173373,total0,0.0497152,false,0.322105,over,0.173373,false0,0.0923644,over0,0.0497152,overaggr,0,overcuckoo,0.173373,countIP,3.96817e+08,countIP0,3.54998e+08,keysum,3.38185e+08,pktSum,5.20214e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3.00001
line,66517,total,0.177288,total0,0.0502189,false,0.331055,over,0.177288,false0,0.0937748,over0,0.0502189,overaggr,0,overcuckoo,0.177288,countIP,5.29695e+08,countIP0,4.72523e+08,keysum,4.49928e+08,pktSum,6.90876e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4.00001
line,82945,total,0.180818,total0,0.0515179,false,0.332279,over,0.180818,false0,0.0946715,over0,0.0515179,overaggr,0,overcuckoo,0.180818,countIP,6.55061e+08,countIP0,5.83332e+08,keysum,5.54752e+08,pktSum,8.56634e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5.00001
line,99428,total,0.152124,total0,0.0518352,false,0.27956,over,0.152124,false0,0.0952578,over0,0.0518352,overaggr,0,overcuckoo,0.152124,countIP,7.64802e+08,countIP0,6.98228e+08,keysum,6.63819e+08,pktSum,1.02504e+09,aggrSum,0,blackkey_num,17666105,feedback,245,feedsumportion,0.984091,finger0,10,finger,10,time,6.00001
line,116001,total,0.132302,total0,0.0541412,false,0.240427,over,0.132302,false0,0.098389,over0,0.0541412,overaggr,0,overcuckoo,0.132302,countIP,8.70656e+08,countIP0,8.10557e+08,keysum,7.68926e+08,pktSum,1.19205e+09,aggrSum,0,blackkey_num,37057290,feedback,245,feedsumportion,0.984091,finger0,10,finger,10,time,7.00001
line,132007,total,0.116287,total0,0.0527014,false,0.212636,over,0.116287,false0,0.0963666,over0,0.0527014,overaggr,0,overcuckoo,0.116287,countIP,9.88779e+08,countIP0,9.32456e+08,keysum,8.85774e+08,pktSum,1.37019e+09,aggrSum,0,blackkey_num,55007304,feedback,245,feedsumportion,0.984091,finger0,10,finger,10,time,8.00001
line,147786,total,0.10565,total0,0.0517515,false,0.192557,over,0.10565,false0,0.0943217,over0,0.0517515,overaggr,0,overcuckoo,0.10565,countIP,1.10376e+09,countIP0,1.04995e+09,keysum,9.98289e+08,pktSum,1.54602e+09,aggrSum,0,blackkey_num,73131218,feedback,245,feedsumportion,0.984091,finger0,10,finger,10,time,9.00002
line,164027,total,0.0953342,total0,0.0510556,false,0.175646,over,0.0953342,false0,0.0940658,over0,0.0510556,overaggr,0,overcuckoo,0.0953342,countIP,1.21938e+09,countIP0,1.17009e+09,keysum,1.11325e+09,pktSum,1.71748e+09,aggrSum,0,blackkey_num,89740409,feedback,245,feedsumportion,0.984091,finger0,10,finger,10,time,10
