line,16758,total,0.0646855,total0,0.0471619,false,0.132108,over,0.0646855,false0,0.0963195,over0,0.0471619,overaggr,0,overcuckoo,0.0646855,countIP,1.2072e+08,countIP0,1.18733e+08,keysum,1.13386e+08,pktSum,1.68904e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,1
line,33281,total,0.0724172,total0,0.0484889,false,0.142523,over,0.0724172,false0,0.0954301,over0,0.0484889,overaggr,0,overcuckoo,0.0724172,countIP,2.45033e+08,countIP0,2.39565e+08,keysum,2.28486e+08,pktSum,3.44582e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,2
line,49905,total,0.0717854,total0,0.0497125,false,0.133497,over,0.0717854,false0,0.0924485,over0,0.0497125,overaggr,0,overcuckoo,0.0717854,countIP,3.62445e+08,countIP0,3.5498e+08,keysum,3.38169e+08,pktSum,5.20013e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,3
line,66501,total,0.0725533,total0,0.0502329,false,0.13559,over,0.0725533,false0,0.0938769,over0,0.0502329,overaggr,0,overcuckoo,0.0725533,countIP,4.8249e+08,countIP0,4.72449e+08,keysum,4.49852e+08,pktSum,6.90565e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,4
line,82931,total,0.0710502,total0,0.0515164,false,0.130571,over,0.0710502,false0,0.0946735,over0,0.0515164,overaggr,0,overcuckoo,0.0710502,countIP,5.94187e+08,countIP0,5.8335e+08,keysum,5.5477e+08,pktSum,8.56648e+08,aggrSum,0,blackkey_num,0,feedback,0,feedsumportion,0,finger0,10,finger,10,time,5
line,99421,total,0.0601918,total0,0.0518285,false,0.110736,over,0.0601918,false0,0.0953501,over0,0.0518285,overaggr,0,overcuckoo,0.0601918,countIP,7.03861e+08,countIP0,6.98309e+08,keysum,6.639e+08,pktSum,1.02477e+09,aggrSum,0,blackkey_num,5962448,feedback,237,feedsumportion,0.96216,finger0,10,finger,10,time,6.00001
line,115994,total,0.0530433,total0,0.05416,false,0.0963617,over,0.0530433,false0,0.0983903,over0,0.05416,overaggr,0,overcuckoo,0.0530433,countIP,8.09185e+08,countIP0,8.10044e+08,keysum,7.68426e+08,pktSum,1.19141e+09,aggrSum,0,blackkey_num,12149845,feedback,237,feedsumportion,0.96216,finger0,10,finger,10,time,7.00001
line,131986,total,0.0466386,total0,0.0527174,false,0.0852523,over,0.0466386,false0,0.096364,over0,0.0527174,overaggr,0,overcuckoo,0.0466386,countIP,9.26544e+08,countIP0,9.31925e+08,keysum,8.85257e+08,pktSum,1.36955e+09,aggrSum,0,blackkey_num,17408137,feedback,237,feedsumportion,0.96216,finger0,10,finger,10,time,8.00001
line,147789,total,0.0422703,total0,0.0517462,false,0.0770242,over,0.0422703,false0,0.094291,over0,0.0517462,overaggr,0,overcuckoo,0.0422703,countIP,1.04064e+09,countIP0,1.0501e+09,keysum,9.98432e+08,pktSum,1.54636e+09,aggrSum,0,blackkey_num,23978440,feedback,237,feedsumportion,0.96216,finger0,10,finger,10,time,9.00001
line,164062,total,0.0384859,total0,0.0510593,false,0.0709043,over,0.0384859,false0,0.0940687,over0,0.0510593,overaggr,0,overcuckoo,0.0384859,countIP,1.15636e+09,countIP0,1.17036e+09,keysum,1.11351e+09,pktSum,1.71791e+09,aggrSum,0,blackkey_num,29237899,feedback,237,feedsumportion,0.96216,finger0,10,finger,10,time,10
line,180483,total,0.035362,total0,0.0504526,false,0.065195,over,0.035362,false0,0.0930167,over0,0.0504526,overaggr,0,overcuckoo,0.035362,countIP,1.26553e+09,countIP0,1.28397e+09,keysum,1.22231e+09,pktSum,1.88529e+09,aggrSum,0,blackkey_num,35710959,feedback,216,feedsumportion,0.753652,finger0,10,finger,10,time,11
line,196890,total,0.0331049,total0,0.051126,false,0.060547,over,0.0331049,false0,0.0935065,over0,0.051126,overaggr,0,overcuckoo,0.0331049,countIP,1.37131e+09,countIP0,1.39523e+09,keysum,1.32737e+09,pktSum,2.05313e+09,aggrSum,0,blackkey_num,42555875,feedback,216,feedsumportion,0.753652,finger0,10,finger,10,time,12
line,212975,total,0.0311044,total0,0.0514561,false,0.0571219,over,0.0311045,false0,0.0944968,over0,0.0514561,overaggr,0,overcuckoo,0.0311044,countIP,1.485e+09,countIP0,1.51431e+09,keysum,1.4402e+09,pktSum,2.22443e+09,aggrSum,0,blackkey_num,48720381,feedback,216,feedsumportion,0.753652,finger0,10,finger,10,time,13
line,229283,total,0.0295628,total0,0.0512061,false,0.0541359,over,0.0295628,false0,0.0937695,over0,0.0512061,overaggr,0,overcuckoo,0.0295628,countIP,1.59492e+09,countIP0,1.62844e+09,keysum,1.54912e+09,pktSum,2.39507e+09,aggrSum,0,blackkey_num,54758930,feedback,216,feedsumportion,0.753652,finger0,10,finger,10,time,14
