line,16778,total,0.105582,total0,0.0890348,false,0.0188022,over,0.105582,false0,0.0158555,over0,0.0890348,overaggr,0.100992,overcuckoo,0.00458957,over_uai,0.0454194,over_uai,0.0820443,over_utai,0.0454194,over_utai,0.0820443,over_ai,0.0960131,over_ai,0.155995,countIP,2.84448e+07,countIP0,2.80191e+07,keysum,2.57284e+07,pktSum,1.70204e+08,aggrSum,2.59837e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1.00001,over_uai0,0.041194,over_uai0,0.113333,over_uai0,0.0901415,over_utai,0.0454194,over_utai,0.0755213,over_utai,0.0820443,over_utai0,0.041194,over_utai0,0.113333,over_utai0,0.0901415,over_ai0,0.0716933,over_ai0,0.18039,over_inv_ai0,0.0716933,over_inv_ai0,0.18039,
line,33286,total,0.133942,total0,0.0616295,false,0.0220298,over,0.133942,false0,0.0101364,over0,0.0616295,overaggr,0.129384,overcuckoo,0.00455791,over_uai,0.0480517,over_uai,0.0859269,over_utai,0.0506104,over_utai,0.090066,over_ai,0.116825,over_ai,0.230249,countIP,2.80237e+07,countIP0,2.62366e+07,keysum,2.47135e+07,pktSum,1.74972e+08,aggrSum,3.19753e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00002,over_uai0,0.040035,over_uai0,0.114456,over_uai0,0.114069,over_utai,0.0506104,over_utai,0.0660217,over_utai,0.090066,over_utai0,0.038908,over_utai0,0.115474,over_utai0,0.139584,over_ai0,0.0648811,over_ai0,0.0433346,over_inv_ai0,0.0683385,over_inv_ai0,0.115144,
line,49905,total,0.0993088,total0,0.0631915,false,0.0194794,over,0.0993088,false0,0.012395,over0,0.0631915,overaggr,0.0955575,overcuckoo,0.00375137,over_uai,0.047807,over_uai,0.0813903,over_utai,0.0473581,over_utai,0.0717632,over_ai,0.100782,over_ai,0.0885885,countIP,3.16142e+07,countIP0,3.05756e+07,keysum,2.87583e+07,pktSum,1.75372e+08,aggrSum,2.74807e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002,over_uai0,0.0388046,over_uai0,0.125622,over_uai0,0.111923,over_utai,0.0473581,over_utai,0.0779268,over_utai,0.0717632,over_utai0,0.0365543,over_utai0,0.148734,over_utai0,0.107369,over_ai0,0.0652097,over_ai0,0.0485172,over_inv_ai0,0.0671725,over_inv_ai0,0.0946634,
line,66482,total,0.138575,total0,0.0642501,false,0.0261069,over,0.138575,false0,0.0121044,over0,0.0642501,overaggr,0.134808,overcuckoo,0.00376663,over_uai,0.0535911,over_uai,0.0750875,over_utai,0.0727081,over_utai,0.0571362,over_ai,0.145194,over_ai,0.0951168,countIP,3.07062e+07,countIP0,2.87017e+07,keysum,2.6969e+07,pktSum,1.7012e+08,aggrSum,3.63564e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002,over_uai0,0.0393554,over_uai0,0.128115,over_uai0,0.111219,over_utai,0.0727081,over_utai,0.0901744,over_utai,0.0571362,over_utai0,0.0411736,over_utai0,0.135662,over_utai0,0.109212,over_ai0,0.0672996,over_ai0,0.0442295,over_inv_ai0,0.0672065,over_inv_ai0,0.0825769,
line,82929,total,0.111347,total0,0.069477,false,0.0221201,over,0.111347,false0,0.0138023,over0,0.069477,overaggr,0.106723,overcuckoo,0.00462337,over_uai,0.0540961,over_uai,0.0747563,over_utai,0.0561957,over_utai,0.073407,over_ai,0.114103,over_ai,0.0958373,countIP,3.05842e+07,countIP0,2.9432e+07,keysum,2.752e+07,pktSum,1.66048e+08,aggrSum,2.93702e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002,over_uai0,0.040591,over_uai0,0.128338,over_uai0,0.103074,over_utai,0.0561957,over_utai,0.0849354,over_utai,0.073407,over_utai0,0.0457317,over_utai0,0.129266,over_utai0,0.0698808,over_ai0,0.0737872,over_ai0,0.0452306,over_inv_ai0,0.0685475,over_inv_ai0,0.0744255,
line,99416,total,0.0277492,total0,0.0829261,false,0.00472054,over,0.0277492,false0,0.014107,over0,0.0829261,overaggr,0.0274142,overcuckoo,0.000335008,over_uai,0.0112073,over_uai,0.0125324,over_utai,0.0112073,over_utai,0.0125324,over_ai,0.022114,over_ai,0.0594647,countIP,2.51317e+07,countIP0,2.64809e+07,keysum,2.44531e+07,pktSum,1.68198e+08,aggrSum,670362,blackkey_num,2935590,feedback,55,feedsumportion,0.939926,finger0,11,finger,15,time,30579,runTime,6.00002,over_uai0,0.0500938,over_uai0,0.115624,over_uai0,0.0601902,over_utai,0.0112073,over_utai,0.00540238,over_utai,0.0125324,over_utai0,0.0500938,over_utai0,0.115624,over_utai0,0.0601902,over_ai0,0.0895371,over_ai0,0.0457188,over_inv_ai0,0.0895371,over_inv_ai0,0.0457188,
line,115988,total,0.022036,total0,0.0787373,false,0.00446495,over,0.022036,false0,0.0159538,over0,0.0787373,overaggr,0.0216871,overcuckoo,0.00034886,over_uai,0.0111234,over_uai,0.00962516,over_utai,0.0110451,over_utai,0.0069545,over_ai,0.0206726,over_ai,0.0303048,countIP,2.87544e+07,countIP0,3.03497e+07,keysum,2.81344e+07,pktSum,1.66987e+08,aggrSum,610156,blackkey_num,2716134,feedback,55,feedsumportion,0.939926,finger0,11,finger,15,time,30579,runTime,7.00003,over_uai0,0.0478041,over_uai0,0.141453,over_uai0,0.0695367,over_utai,0.0110451,over_utai,0.00975894,over_utai,0.0069545,over_utai0,0.0456352,over_utai0,0.167649,over_utai0,0.0781226,over_ai0,0.076026,over_ai0,0.0951814,over_inv_ai0,0.08227,over_inv_ai0,0.0713963,
line,131979,total,0.015181,total0,0.0770968,false,0.00297498,over,0.015181,false0,0.0151085,over0,0.0770968,overaggr,0.0148796,overcuckoo,0.000301405,over_uai,0.0093559,over_uai,0.00882858,over_utai,0.00599242,over_utai,0.00760346,over_ai,0.00936995,over_ai,0.0530573,countIP,2.95724e+07,countIP0,3.1376e+07,keysum,2.91302e+07,pktSum,1.77778e+08,aggrSum,433445,blackkey_num,2311361,feedback,55,feedsumportion,0.939926,finger0,11,finger,15,time,30579,runTime,8.00003,over_uai0,0.0479801,over_uai0,0.139211,over_uai0,0.055968,over_utai,0.00599242,over_utai,0.00766163,over_utai,0.00760346,over_utai0,0.0483129,over_utai0,0.134997,over_utai0,0.0350876,over_ai0,0.0794874,over_ai0,0.0615109,over_inv_ai0,0.0812685,over_inv_ai0,0.0680791,
line,147707,total,0.0155564,total0,0.0861402,false,0.00341651,over,0.0155564,false0,0.0189182,over0,0.0861402,overaggr,0.0153745,overcuckoo,0.000181894,over_uai,0.00873902,over_uai,0.00791114,over_utai,0.00712205,over_utai,0.00561696,over_ai,0.0130839,over_ai,0.0294195,countIP,3.20645e+07,countIP0,3.42931e+07,keysum,3.15734e+07,pktSum,1.75337e+08,aggrSum,485426,blackkey_num,2288356,feedback,55,feedsumportion,0.939926,finger0,11,finger,15,time,30579,runTime,9.00003,over_uai0,0.0468027,over_uai0,0.12208,over_uai0,0.0647051,over_utai,0.00712205,over_utai,0.00667476,over_utai,0.00561696,over_utai0,0.0437143,over_utai0,0.0775838,over_utai0,0.0865723,over_ai0,0.0776757,over_ai0,0.133599,over_inv_ai0,0.0802761,over_inv_ai0,0.0872598,
line,163920,total,0.025553,total0,0.130275,false,0.00492405,over,0.025553,false0,0.0251038,over0,0.130275,overaggr,0.0251103,overcuckoo,0.000442771,over_uai,0.00939368,over_uai,0.00786181,over_utai,0.0120414,over_utai,0.0076832,over_ai,0.0249568,over_ai,0.0282518,countIP,2.83459e+07,countIP0,3.12403e+07,keysum,2.76396e+07,pktSum,1.71073e+08,aggrSum,694037,blackkey_num,2654397,feedback,55,feedsumportion,0.939926,finger0,11,finger,15,time,30579,runTime,10,over_uai0,0.0518834,over_uai0,0.120193,over_uai0,0.0610612,over_utai,0.0120414,over_utai,0.00813112,over_utai,0.0076832,over_utai0,0.0724356,over_utai0,0.112276,over_utai0,0.0477653,over_ai0,0.143428,over_ai0,0.0707426,over_inv_ai0,0.0922291,over_inv_ai0,0.0833865,
