line,16795,total,0.105574,total0,0.0896884,false,0.0187761,over,0.105574,false0,0.0159509,over0,0.0896884,overaggr,0.101,overcuckoo,0.00457389,over_uai,0.0453001,over_uai,0.081908,over_utai,0.0453001,over_utai,0.081908,over_ai,0.09598,over_ai,0.156117,countIP,2.84817e+07,countIP0,2.80724e+07,keysum,2.57619e+07,pktSum,1.70615e+08,aggrSum,2.60194e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1,over_uai0,0.0414277,over_uai0,0.112459,over_uai0,0.0899417,over_utai,0.0453001,over_utai,0.0753774,over_utai,0.081908,over_utai0,0.0414277,over_utai0,0.112459,over_utai0,0.0899417,over_ai0,0.0725141,over_ai0,0.180169,over_inv_ai0,0.0725141,over_inv_ai0,0.180169,
line,33311,total,0.133868,total0,0.0609844,false,0.0220308,over,0.133868,false0,0.0100363,over0,0.0609844,overaggr,0.129317,overcuckoo,0.00455078,over_uai,0.0480413,over_uai,0.0858677,over_utai,0.0507217,over_utai,0.090097,over_ai,0.116821,over_ai,0.229453,countIP,2.80298e+07,countIP0,2.62281e+07,keysum,2.47206e+07,pktSum,1.74933e+08,aggrSum,3.19679e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2,over_uai0,0.0400301,over_uai0,0.114126,over_uai0,0.113945,over_utai,0.0507217,over_utai,0.0661934,over_utai,0.090097,over_utai0,0.0386631,over_utai0,0.115638,over_utai0,0.139591,over_ai0,0.0641062,over_ai0,0.0434791,over_inv_ai0,0.0683767,over_inv_ai0,0.115031,
line,49946,total,0.0989618,total0,0.062906,false,0.0194395,over,0.0989618,false0,0.0123569,over0,0.062906,overaggr,0.0952324,overcuckoo,0.0037294,over_uai,0.0477565,over_uai,0.0813066,over_utai,0.0472348,over_utai,0.071624,over_ai,0.100442,over_ai,0.0882057,countIP,3.1692e+07,countIP0,3.06522e+07,keysum,2.88381e+07,pktSum,1.75646e+08,aggrSum,2.74632e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001,over_uai0,0.0387573,over_uai0,0.125351,over_uai0,0.111904,over_utai,0.0472348,over_utai,0.077788,over_utai,0.071624,over_utai0,0.0364314,over_utai0,0.148536,over_utai0,0.107574,over_ai0,0.0649521,over_ai0,0.0480384,over_inv_ai0,0.0671,over_inv_ai0,0.094418,
line,66548,total,0.138275,total0,0.0645377,false,0.0261228,over,0.138275,false0,0.0121924,over0,0.0645377,overaggr,0.134526,overcuckoo,0.00374833,over_uai,0.0535309,over_uai,0.0751459,over_utai,0.0725342,over_utai,0.0576156,over_ai,0.14466,over_ai,0.0959665,countIP,3.08519e+07,countIP0,2.88533e+07,keysum,2.71041e+07,pktSum,1.70573e+08,aggrSum,3.64621e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002,over_uai0,0.0393454,over_uai0,0.127887,over_uai0,0.111122,over_utai,0.0725342,over_utai,0.0902281,over_utai,0.0576156,over_utai0,0.0412803,over_utai0,0.135564,over_utai0,0.108896,over_ai0,0.0675824,over_ai0,0.0443699,over_inv_ai0,0.0672241,over_inv_ai0,0.0824739,
line,82994,total,0.111381,total0,0.0688839,false,0.0220667,over,0.111381,false0,0.0136472,over0,0.0688839,overaggr,0.10681,overcuckoo,0.00457089,over_uai,0.0540629,over_uai,0.074747,over_utai,0.0562808,over_utai,0.0731212,over_ai,0.114398,over_ai,0.0945545,countIP,3.05894e+07,countIP0,2.94197e+07,keysum,2.75238e+07,pktSum,1.66449e+08,aggrSum,2.93981e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002,over_uai0,0.0405241,over_uai0,0.127964,over_uai0,0.103127,over_utai,0.0562808,over_utai,0.0861574,over_utai,0.0731212,over_utai0,0.0454463,over_utai0,0.128285,over_utai0,0.0705396,over_ai0,0.0731888,over_ai0,0.0448797,over_inv_ai0,0.0684352,over_inv_ai0,0.0742277,
line,99469,total,0.0514989,total0,0.0838673,false,0.00873038,over,0.0514989,false0,0.0142176,over0,0.0838673,overaggr,0.050199,overcuckoo,0.00129993,over_uai,0.0231317,over_uai,0.012512,over_utai,0.0231317,over_utai,0.012512,over_ai,0.0498849,over_ai,0.0606164,countIP,2.56247e+07,countIP0,2.64135e+07,keysum,2.43697e+07,pktSum,1.68122e+08,aggrSum,1.22333e+06,blackkey_num,2362528,feedback,55,feedsumportion,0.940172,finger0,11,finger,15,time,30354,runTime,6.00003,over_uai0,0.050713,over_uai0,0.115421,over_uai0,0.0603991,over_utai,0.0231317,over_utai,0.00699213,over_utai,0.012512,over_utai0,0.050713,over_utai0,0.115421,over_utai0,0.0603991,over_ai0,0.0905485,over_ai0,0.0461073,over_inv_ai0,0.0905485,over_inv_ai0,0.0461073,
line,116044,total,0.0438822,total0,0.0775395,false,0.00896551,over,0.0438822,false0,0.015842,over0,0.0775395,overaggr,0.0427864,overcuckoo,0.00109573,over_uai,0.0232246,over_uai,0.00959137,over_utai,0.0233118,over_utai,0.00690843,over_ai,0.046167,over_ai,0.0300494,countIP,2.96238e+07,countIP0,3.05789e+07,keysum,2.83785e+07,pktSum,1.67278e+08,aggrSum,1.21421e+06,blackkey_num,2110613,feedback,55,feedsumportion,0.940172,finger0,11,finger,15,time,30354,runTime,7.00003,over_uai0,0.0477564,over_uai0,0.140919,over_uai0,0.06961,over_utai,0.0233118,over_utai,0.0115127,over_utai,0.00690843,over_utai0,0.0449564,over_utai0,0.166644,over_utai0,0.0780738,over_ai0,0.0747087,over_ai0,0.0946709,over_inv_ai0,0.0819866,over_inv_ai0,0.0715278,
line,132078,total,0.0297754,total0,0.0766224,false,0.00585308,over,0.0297754,false0,0.015062,over0,0.0766224,overaggr,0.0290778,overcuckoo,0.00069768,over_uai,0.0200904,over_uai,0.00880967,over_utai,0.0141457,over_utai,0.0076097,over_ai,0.0262273,over_ai,0.0526137,countIP,3.01547e+07,countIP0,3.15265e+07,keysum,2.92828e+07,pktSum,1.78248e+08,aggrSum,851478,blackkey_num,1869971,feedback,55,feedsumportion,0.940172,finger0,11,finger,15,time,30354,runTime,8.00003,over_uai0,0.0478375,over_uai0,0.138725,over_uai0,0.0560098,over_utai,0.0141457,over_utai,0.0092027,over_utai,0.0076097,over_utai0,0.0479908,over_utai0,0.1346,over_utai0,0.0351401,over_ai0,0.0790509,over_ai0,0.0609871,over_inv_ai0,0.0809292,over_inv_ai0,0.0679578,
line,147869,total,0.0380305,total0,0.0867044,false,0.0082732,over,0.0380305,false0,0.0188618,over0,0.0867044,overaggr,0.037599,overcuckoo,0.000431504,over_uai,0.0198791,over_uai,0.00787588,over_utai,0.0193305,over_utai,0.00554917,over_ai,0.0396812,over_ai,0.028906,countIP,3.27476e+07,countIP0,3.42832e+07,keysum,3.15478e+07,pktSum,1.76568e+08,aggrSum,1.18617e+06,blackkey_num,1678477,feedback,55,feedsumportion,0.940172,finger0,11,finger,15,time,30354,runTime,9.00003,over_uai0,0.0467861,over_uai0,0.121638,over_uai0,0.0648461,over_utai,0.0193305,over_utai,0.00764026,over_utai,0.00554917,over_utai0,0.0440425,over_utai0,0.0775575,over_utai0,0.0868738,over_ai0,0.0784375,over_ai0,0.13242,over_inv_ai0,0.0802426,over_inv_ai0,0.0868818,
line,164096,total,0.0473877,total0,0.130643,false,0.00913246,over,0.0473877,false0,0.0251773,over0,0.130643,overaggr,0.0466899,overcuckoo,0.000697814,over_uai,0.0206699,over_uai,0.00782155,over_utai,0.0238976,over_utai,0.00762004,over_ai,0.0514867,over_ai,0.0283022,countIP,2.88544e+07,countIP0,3.1148e+07,keysum,2.75489e+07,pktSum,1.70498e+08,aggrSum,1.28625e+06,blackkey_num,2007947,feedback,55,feedsumportion,0.940172,finger0,11,finger,15,time,30354,runTime,10,over_uai0,0.0518441,over_uai0,0.120195,over_uai0,0.0611326,over_utai,0.0238976,over_utai,0.00941009,over_utai,0.00762004,over_utai0,0.0725137,over_utai0,0.114097,over_utai0,0.0474316,over_ai0,0.143174,over_ai0,0.0722934,over_inv_ai0,0.0921565,over_inv_ai0,0.0835508,
