line,16778,total,0.0240062,total0,0.0393072,false,0.00750742,over,0.0240062,false0,0.0122925,over0,0.0393072,overaggr,0.0196434,overcuckoo,0.00436274,over_uai,0.0755213,over_uai,0.0454194,over_utai,0.0755213,over_utai,0.0454194,over_ai,0.0700742,over_ai,0.010567,countIP,4.15206e+07,countIP0,4.21411e+07,keysum,4.05473e+07,pktSum,1.70204e+08,aggrSum,796487,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1.00001,over_uai0,0.041194,over_uai0,0.113333,over_uai0,0.0901415,over_utai,0.0454194,over_utai,0.0755213,over_utai,0.0820443,over_utai0,0.041194,over_utai0,0.113333,over_utai0,0.0901415,over_ai0,0.104859,over_ai0,0.0201842,over_inv_ai0,0.104859,over_inv_ai0,0.0201842,
line,33286,total,0.021679,total0,0.0400959,false,0.00691821,over,0.021679,false0,0.0127954,over0,0.0400959,overaggr,0.0174781,overcuckoo,0.00420091,over_uai,0.0705336,over_uai,0.0480517,over_utai,0.0660217,over_utai,0.0506104,over_ai,0.0694125,over_ai,0.00921586,countIP,4.32468e+07,countIP0,4.40264e+07,keysum,4.23292e+07,pktSum,1.74972e+08,aggrSum,739833,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00002,over_uai0,0.040035,over_uai0,0.114456,over_uai0,0.114069,over_utai,0.0506104,over_utai,0.0660217,over_utai,0.090066,over_utai0,0.038908,over_utai0,0.115474,over_utai0,0.139584,over_ai0,0.106835,over_ai0,0.0226706,over_inv_ai0,0.105825,over_inv_ai0,0.0214693,
line,49905,total,0.0221648,total0,0.0353382,false,0.0071616,over,0.0221648,false0,0.011418,over0,0.0353382,overaggr,0.0177349,overcuckoo,0.00442986,over_uai,0.0729415,over_uai,0.047807,over_utai,0.0779268,over_utai,0.0473581,over_ai,0.0763726,over_ai,0.00699559,countIP,4.37757e+07,countIP0,4.43399e+07,keysum,4.28264e+07,pktSum,1.75372e+08,aggrSum,759524,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002,over_uai0,0.0388046,over_uai0,0.125622,over_uai0,0.111923,over_utai,0.0473581,over_utai,0.0779268,over_utai,0.0717632,over_utai0,0.0365543,over_utai0,0.148734,over_utai0,0.107369,over_ai0,0.108357,over_ai0,0.014905,over_inv_ai0,0.106693,over_inv_ai0,0.0192365,
line,66482,total,0.0259435,total0,0.0373004,false,0.00692637,over,0.0259435,false0,0.00995842,over0,0.0373004,overaggr,0.021149,overcuckoo,0.00479452,over_uai,0.0772206,over_uai,0.0535911,over_utai,0.0901744,over_utai,0.0727081,over_ai,0.0749553,over_ai,0.00969564,countIP,3.67778e+07,countIP0,3.71849e+07,keysum,3.58478e+07,pktSum,1.7012e+08,aggrSum,758146,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002,over_uai0,0.0393554,over_uai0,0.128115,over_uai0,0.111219,over_utai,0.0727081,over_utai,0.0901744,over_utai,0.0571362,over_utai0,0.0411736,over_utai0,0.135662,over_utai0,0.109212,over_ai0,0.0941238,over_ai0,0.0184622,over_inv_ai0,0.103595,over_inv_ai0,0.0190699,
line,82929,total,0.0237269,total0,0.0495868,false,0.00687265,over,0.0237269,false0,0.0143632,over0,0.0495868,overaggr,0.0190421,overcuckoo,0.00468479,over_uai,0.0787041,over_uai,0.0540961,over_utai,0.0849354,over_utai,0.0561957,over_ai,0.0727554,over_ai,0.00906167,countIP,3.81792e+07,countIP0,3.91436e+07,keysum,3.72943e+07,pktSum,1.66048e+08,aggrSum,710162,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002,over_uai0,0.040591,over_uai0,0.128338,over_uai0,0.103074,over_utai,0.0561957,over_utai,0.0849354,over_utai,0.073407,over_utai0,0.0457317,over_utai0,0.129266,over_utai0,0.0698808,over_ai0,0.138824,over_ai0,0.0228959,over_inv_ai0,0.110348,over_inv_ai0,0.0197828,
line,99416,total,0.00421576,total0,0.0429599,false,0.00113977,over,0.00421576,false0,0.0116146,over0,0.0429599,overaggr,0.00382541,overcuckoo,0.000390349,over_uai,0.00540238,over_uai,0.0112073,over_utai,0.00540238,over_utai,0.0112073,over_ai,0.00837599,over_ai,0.00293754,countIP,3.5947e+07,countIP0,3.73339e+07,keysum,3.57961e+07,pktSum,1.68198e+08,aggrSum,136935,blackkey_num,721141,feedback,55,feedsumportion,0.913502,finger0,11,finger,15,time,30579,runTime,6.00002,over_uai0,0.0500938,over_uai0,0.115624,over_uai0,0.0601902,over_utai,0.0112073,over_utai,0.00540238,over_utai,0.0125324,over_utai0,0.0500938,over_utai0,0.115624,over_utai0,0.0601902,over_ai0,0.117102,over_ai0,0.0201868,over_inv_ai0,0.117102,over_inv_ai0,0.0201868,
line,115988,total,0.00387544,total0,0.0771071,false,0.00103492,over,0.00387544,false0,0.0205912,over0,0.0771071,overaggr,0.00330265,overcuckoo,0.000572784,over_uai,0.00756511,over_uai,0.0111234,over_utai,0.00975894,over_utai,0.0110451,over_ai,0.00873102,over_ai,0.00231456,countIP,3.53311e+07,countIP0,3.79085e+07,keysum,3.51947e+07,pktSum,1.66987e+08,aggrSum,116236,blackkey_num,784739,feedback,55,feedsumportion,0.913502,finger0,11,finger,15,time,30579,runTime,7.00003,over_uai0,0.0478041,over_uai0,0.141453,over_uai0,0.0695367,over_utai,0.0110451,over_utai,0.00975894,over_utai,0.0069545,over_utai0,0.0456352,over_utai0,0.167649,over_utai0,0.0781226,over_ai0,0.260742,over_ai0,0.0180759,over_inv_ai0,0.189556,over_inv_ai0,0.019146,
line,131979,total,0.00468146,total0,0.0621582,false,0.00118623,over,0.00468146,false0,0.0157502,over0,0.0621582,overaggr,0.00431877,overcuckoo,0.000362687,over_uai,0.00759894,over_uai,0.0093559,over_utai,0.00766163,over_utai,0.00599242,over_ai,0.0101405,over_ai,0.00280198,countIP,3.61083e+07,countIP0,3.8174e+07,keysum,3.59401e+07,pktSum,1.77778e+08,aggrSum,155217,blackkey_num,707969,feedback,55,feedsumportion,0.913502,finger0,11,finger,15,time,30579,runTime,8.00003,over_uai0,0.0479801,over_uai0,0.139211,over_uai0,0.055968,over_utai,0.00599242,over_utai,0.00766163,over_utai,0.00760346,over_utai0,0.0483129,over_utai0,0.134997,over_utai0,0.0350876,over_ai0,0.187928,over_ai0,0.0188654,over_inv_ai0,0.188984,over_inv_ai0,0.0190545,
line,147707,total,0.003922,total0,0.0304106,false,0.00118988,over,0.003922,false0,0.00922614,over0,0.0304106,overaggr,0.00361562,overcuckoo,0.000306376,over_uai,0.00734215,over_uai,0.00873902,over_utai,0.00667476,over_utai,0.00712205,over_ai,0.0100217,over_ai,0.00192922,countIP,4.09727e+07,countIP0,4.20538e+07,keysum,4.08126e+07,pktSum,1.75337e+08,aggrSum,147563,blackkey_num,668650,feedback,55,feedsumportion,0.913502,finger0,11,finger,15,time,30579,runTime,9.00003,over_uai0,0.0468027,over_uai0,0.12208,over_uai0,0.0647051,over_utai,0.00712205,over_utai,0.00667476,over_utai,0.00561696,over_utai0,0.0437143,over_utai0,0.0775838,over_utai0,0.0865723,over_ai0,0.0802344,over_ai0,0.0141337,over_inv_ai0,0.158815,over_inv_ai0,0.0176973,
line,163920,total,0.00392424,total0,0.0354759,false,0.00116664,over,0.00392424,false0,0.0105467,over0,0.0354759,overaggr,0.00302492,overcuckoo,0.000899327,over_uai,0.00749503,over_uai,0.00939368,over_utai,0.00813112,over_utai,0.0120414,over_ai,0.00953027,over_ai,0.00192634,countIP,3.93576e+07,countIP0,4.05945e+07,keysum,3.92037e+07,pktSum,1.71073e+08,aggrSum,118588,blackkey_num,695570,feedback,55,feedsumportion,0.913502,finger0,11,finger,15,time,30579,runTime,10,over_uai0,0.0518834,over_uai0,0.120193,over_uai0,0.0610612,over_utai,0.0120414,over_utai,0.00813112,over_utai,0.0076832,over_utai0,0.0724356,over_utai0,0.112276,over_utai0,0.0477653,over_ai0,0.0877881,over_ai0,0.0168355,over_inv_ai0,0.143092,over_inv_ai0,0.0175193,
