line,16815,total,0.0718354,total0,0.0901091,false,0.0187836,over,0.0718354,false0,0.0235618,over0,0.0901091,overaggr,0.0670216,overcuckoo,0.00481381,over_uai,0.081394,over_uai,0.0749914,over_utai,0.081394,over_utai,0.0749914,over_ai,0.0676418,over_ai,0.0789975,countIP,3.80296e+07,countIP0,3.8678e+07,keysum,3.54808e+07,pktSum,1.71173e+08,aggrSum,2.37798e+06,blackkey_num,0,feedback,0,feedsumportion,9.76827e+29,finger0,11,finger,15,time,0,runTime,1
line,33338,total,0.0651461,total0,0.141761,false,0.0171507,over,0.0651461,false0,0.0373207,over0,0.141761,overaggr,0.0610121,overcuckoo,0.004134,over_uai,0.0907521,over_uai,0.0662474,over_utai,0.0907521,over_utai,0.0662474,over_ai,0.0657597,over_ai,0.0643407,countIP,3.88904e+07,countIP0,4.16878e+07,keysum,3.65118e+07,pktSum,1.752e+08,aggrSum,2.22766e+06,blackkey_num,0,feedback,0,feedsumportion,9.76827e+29,finger0,11,finger,15,time,0,runTime,2.00001
line,49960,total,0.0728346,total0,0.142379,false,0.0174149,over,0.0728346,false0,0.0340429,over0,0.142379,overaggr,0.0683382,overcuckoo,0.00449645,over_uai,0.0716896,over_uai,0.0780355,over_utai,0.0716896,over_utai,0.0780355,over_ai,0.0689069,over_ai,0.0789699,countIP,3.63405e+07,countIP0,3.86962e+07,keysum,3.38734e+07,pktSum,1.75543e+08,aggrSum,2.31484e+06,blackkey_num,0,feedback,0,feedsumportion,9.76827e+29,finger0,11,finger,15,time,0,runTime,3.00001
line,66514,total,0.070096,total0,0.13366,false,0.0192252,over,0.070096,false0,0.0366589,over0,0.13366,overaggr,0.0654462,overcuckoo,0.00464979,over_uai,0.0575097,over_uai,0.0903735,over_utai,0.0575097,over_utai,0.0903735,over_ai,0.0514574,over_ai,0.100432,countIP,3.90932e+07,countIP0,4.14153e+07,keysum,3.65324e+07,pktSum,1.69731e+08,aggrSum,2.39091e+06,blackkey_num,0,feedback,0,feedsumportion,9.76827e+29,finger0,11,finger,15,time,0,runTime,4.00001
line,82951,total,0.0783995,total0,0.0939829,false,0.020203,over,0.0783995,false0,0.0242187,over0,0.0939829,overaggr,0.0738395,overcuckoo,0.00455999,over_uai,0.0728521,over_uai,0.0857023,over_utai,0.0728521,over_utai,0.0857023,over_ai,0.0683805,over_ai,0.0937933,countIP,3.67239e+07,countIP0,3.72545e+07,keysum,3.4054e+07,pktSum,1.66204e+08,aggrSum,2.51454e+06,blackkey_num,0,feedback,0,feedsumportion,9.76827e+29,finger0,11,finger,15,time,0,runTime,5.00002
line,99435,total,0.00535903,total0,0.085254,false,0.0013633,over,0.00535903,false0,0.0216881,over0,0.085254,overaggr,0.00373474,overcuckoo,0.00162429,over_uai,0.0173012,over_uai,0.00778702,over_utai,0.0173012,over_utai,0.00778702,over_ai,0.00472821,over_ai,0.00619965,countIP,3.43377e+07,countIP0,3.70665e+07,keysum,3.41547e+07,pktSum,1.68414e+08,aggrSum,127559,blackkey_num,2406757,feedback,56,feedsumportion,0.970928,finger0,11,finger,15,time,30544,runTime,6.00002
line,115985,total,0.00740444,total0,0.0888307,false,0.00198621,over,0.00740444,false0,0.0238284,over0,0.0888307,overaggr,0.00571881,overcuckoo,0.00168563,over_uai,0.0122823,over_uai,0.0133761,over_utai,0.0122823,over_utai,0.0133761,over_ai,0.00342327,over_ai,0.0133206,countIP,3.55443e+07,countIP0,3.84172e+07,keysum,3.5283e+07,pktSum,1.66816e+08,aggrSum,201777,blackkey_num,2218677,feedback,56,feedsumportion,0.970928,finger0,11,finger,15,time,30544,runTime,7.00003
line,131975,total,0.00466444,total0,0.0568921,false,0.00147155,over,0.00466444,false0,0.0179485,over0,0.0568921,overaggr,0.0038427,overcuckoo,0.000821732,over_uai,0.0104528,over_uai,0.0103948,over_utai,0.0104528,over_utai,0.0103948,over_ai,0.0024926,over_ai,0.00863324,countIP,4.28185e+07,countIP0,4.50445e+07,keysum,4.26197e+07,pktSum,1.77714e+08,aggrSum,163775,blackkey_num,2177144,feedback,56,feedsumportion,0.970928,finger0,11,finger,15,time,30544,runTime,8.00003
line,147743,total,0.00368977,total0,0.0778584,false,0.00123133,over,0.00368977,false0,0.0259825,over0,0.0778584,overaggr,0.00302033,overcuckoo,0.000669442,over_uai,0.0083524,over_uai,0.0085114,over_utai,0.0083524,over_utai,0.0085114,over_ai,0.00214448,over_ai,0.00615276,countIP,4.42681e+07,countIP0,4.75394e+07,keysum,4.41054e+07,pktSum,1.7627e+08,aggrSum,133213,blackkey_num,2153049,feedback,56,feedsumportion,0.970928,finger0,11,finger,15,time,30544,runTime,9.00004
line,164008,total,0.00607012,total0,0.0725769,false,0.00176728,over,0.00607012,false0,0.0211303,over0,0.0725769,overaggr,0.00512467,overcuckoo,0.000945446,over_uai,0.0124241,over_uai,0.0108728,over_utai,0.0124241,over_utai,0.0108728,over_ai,0.00458377,over_ai,0.0089761,countIP,3.88288e+07,countIP0,4.13956e+07,keysum,3.85945e+07,pktSum,1.71156e+08,aggrSum,197784,blackkey_num,2301007,feedback,56,feedsumportion,0.970928,finger0,11,finger,15,time,30544,runTime,10
line,180426,total,0.00408745,total0,0.0703862,false,0.00116412,over,0.00408745,false0,0.0200462,over0,0.0703862,overaggr,0.00345091,overcuckoo,0.00063654,over_uai,0.00240163,over_uai,0.00704948,over_utai,0.00763827,over_utai,0.00894699,over_ai,0.00294794,over_ai,0.00614525,countIP,7.53562e+07,countIP0,8.03319e+07,keysum,7.50495e+07,pktSum,3.38563e+08,aggrSum,258989,blackkey_num,4922217,feedback,54,feedsumportion,0.736869,finger0,11,finger,15,time,31338,runTime,11.0001
line,196799,total,0.00361535,total0,0.0684466,false,0.00104309,over,0.00361535,false0,0.019748,over0,0.0684466,overaggr,0.00308511,overcuckoo,0.00053024,over_uai,0.002645,over_uai,0.0123708,over_utai,0.00604174,over_utai,0.0100595,over_ai,0.00231467,over_ai,0.00585903,countIP,1.13573e+08,countIP0,1.2091e+08,keysum,1.13164e+08,pktSum,5.05391e+08,aggrSum,349123,blackkey_num,7486769,feedback,54,feedsumportion,0.736869,finger0,11,finger,15,time,31338,runTime,12.0001
line,212925,total,0.00330329,total0,0.0698352,false,0.000949823,over,0.00330329,false0,0.0200803,over0,0.0698352,overaggr,0.00286492,overcuckoo,0.000438376,over_uai,0.00286504,over_uai,0.00981522,over_utai,0.00528125,over_utai,0.00999958,over_ai,0.00211397,over_ai,0.00530436,countIP,1.519e+08,countIP0,1.61973e+08,keysum,1.514e+08,pktSum,6.77938e+08,aggrSum,433748,blackkey_num,10296581,feedback,54,feedsumportion,0.736869,finger0,11,finger,15,time,31338,runTime,13.0001
line,229198,total,0.00456764,total0,0.0704856,false,0.00131946,over,0.00456764,false0,0.0203612,over0,0.0704856,overaggr,0.00418695,overcuckoo,0.00038069,over_uai,0.00436598,over_uai,0.018755,over_utai,0.00510286,over_utai,0.011803,over_ai,0.00228601,over_ai,0.00828795,countIP,1.90894e+08,countIP0,2.0342e+08,keysum,1.90026e+08,pktSum,8.4785e+08,aggrSum,795629,blackkey_num,12670930,feedback,54,feedsumportion,0.736869,finger0,11,finger,15,time,31338,runTime,14.0001
