item:,0.43.189.72,freq:,69841858,true,69817323,error,24535,over,0,table,69817323
item:,1.166.139.93,freq:,18058023,true,18047758,error,10265,over,0,table,18047758
item:,100.226.131.169,freq:,112678016,true,112671447,error,6569,over,0,table,112671447
item:,100.5.248.154,freq:,85727609,true,85717719,error,9890,over,0,table,85717719
item:,102.231.161.55,freq:,11154781,true,11136453,error,18328,over,0,table,11136453
item:,102.89.167.88,freq:,28865397,true,28857203,error,8194,over,0,table,28857203
item:,104.181.149.136,freq:,39232978,true,39212307,error,20671,over,0,table,39212307
item:,104.244.48.56,freq:,32068394,true,32048794,error,19600,over,0,table,32048794
item:,105.213.12.153,freq:,31461413,true,31441078,error,20335,over,0,table,31441078
item:,106.11.24.83,freq:,31150954,true,31140149,error,10805,over,0,table,31140149
item:,107.35.206.182,freq:,52697579,true,52685245,error,12334,over,0,table,52685245
item:,108.174.110.92,freq:,91332827,true,91325812,error,7015,over,0,table,91325812
item:,108.218.233.54,freq:,100713421,true,100705238,error,8183,over,0,table,100705238
item:,109.166.108.73,freq:,43961870,true,43944106,error,17764,over,0,table,43944106
item:,11.225.93.120,freq:,20339802,true,20327739,error,12063,over,0,table,20327739
item:,111.116.201.178,freq:,14644181,true,14624583,error,19598,over,0,table,14624583
item:,112.18.182.51,freq:,11412634,true,11388356,error,24278,over,0,table,11388356
item:,113.102.153.174,freq:,12878192,true,12871099,error,7093,over,0,table,12871099
item:,114.12.138.204,freq:,27021174,true,27013868,error,7306,over,0,table,27013868
item:,115.80.45.249,freq:,36778111,true,36775148,error,2963,over,0,table,36775148
item:,117.198.48.115,freq:,9656147,true,9633064,error,23083,over,4816532,table,4816532
item:,118.220.216.255,freq:,75521601,true,75503678,error,17923,over,0,table,75503678
item:,118.235.228.222,freq:,9612616,true,9598214,error,14402,over,0,table,9598214
item:,118.239.175.150,freq:,10903356,true,10898567,error,4789,over,0,table,10898567
item:,121.120.129.61,freq:,15773301,true,15769271,error,4030,over,0,table,15769271
item:,121.164.114.125,freq:,39221879,true,39212681,error,9198,over,0,table,39212681
item:,121.223.205.52,freq:,36176391,true,36164521,error,11870,over,0,table,36164521
item:,121.224.108.145,freq:,17585107,true,17577203,error,7904,over,0,table,17577203
item:,121.77.150.209,freq:,21833855,true,21811709,error,22146,over,0,table,21811709
item:,123.44.155.181,freq:,24232111,true,24224616,error,7495,over,0,table,24224616
item:,123.65.82.224,freq:,43271991,true,43245523,error,26468,over,0,table,43245523
item:,124.239.88.1,freq:,54398582,true,54393222,error,5360,over,0,table,54393222
item:,124.43.80.52,freq:,24143361,true,24128269,error,15092,over,0,table,24128269
item:,124.91.140.52,freq:,60823773,true,60805622,error,18151,over,0,table,60805622
item:,125.0.114.87,freq:,18918927,true,18908715,error,10212,over,0,table,18908715
item:,125.119.241.222,freq:,62467837,true,62439824,error,28013,over,0,table,62439824
item:,127.135.160.64,freq:,23953689,true,23943599,error,10090,over,0,table,23943599
item:,127.154.75.212,freq:,42124223,true,42111036,error,13187,over,0,table,42111036
item:,127.227.254.79,freq:,45495847,true,45486739,error,9108,over,0,table,45486739
item:,128.131.114.59,freq:,35747210,true,35731259,error,15951,over,0,table,35731259
item:,128.160.212.123,freq:,65292491,true,65285007,error,7484,over,0,table,65285007
item:,128.213.228.248,freq:,13158449,true,13131789,error,26660,over,0,table,13131789
item:,128.238.243.185,freq:,16824025,true,16811389,error,12636,over,0,table,16811389
item:,129.11.173.26,freq:,9763703,true,9734896,error,28807,over,0,table,9734896
item:,129.110.79.155,freq:,33727785,true,33711526,error,16259,over,0,table,33711526
item:,13.162.123.99,freq:,53987291,true,53982326,error,4965,over,0,table,53982326
item:,13.19.244.194,freq:,56609276,true,56602758,error,6518,over,0,table,56602758
item:,13.76.191.86,freq:,10924121,true,10891671,error,32450,over,0,table,10891671
item:,13.99.245.82,freq:,21873514,true,21858929,error,14585,over,0,table,21858929
item:,132.21.12.176,freq:,13916558,true,13911642,error,4916,over,0,table,13911642
item:,133.185.61.243,freq:,35348863,true,35346023,error,2840,over,0,table,35346023
item:,134.237.81.208,freq:,49697083,true,49687107,error,9976,over,0,table,49687107
item:,134.43.227.32,freq:,45101678,true,45092989,error,8689,over,0,table,45092989
item:,136.165.9.103,freq:,65566338,true,65554164,error,12174,over,0,table,65554164
item:,14.175.72.80,freq:,22779693,true,22768015,error,11678,over,0,table,22768015
item:,141.234.237.142,freq:,71337099,true,71325232,error,11867,over,0,table,71325232
item:,141.54.70.224,freq:,14993926,true,14987458,error,6468,over,0,table,14987458
item:,143.113.186.99,freq:,67736395,true,67729994,error,6401,over,0,table,67729994
item:,143.135.197.33,freq:,25628874,true,25618215,error,10659,over,0,table,25618215
item:,143.195.107.145,freq:,12770775,true,12764942,error,5833,over,0,table,12764942
item:,143.59.162.144,freq:,203049213,true,203037763,error,11450,over,0,table,203037763
item:,143.77.142.249,freq:,14753551,true,14739661,error,13890,over,0,table,14739661
item:,145.111.145.35,freq:,14323455,true,14303952,error,19503,over,0,table,14303952
item:,145.59.35.198,freq:,22661912,true,22652536,error,9376,over,0,table,22652536
item:,145.75.145.68,freq:,22661912,true,74,error,2,over,0,table,74
item:,146.195.2.189,freq:,189027309,true,189021391,error,5918,over,0,table,189021391
item:,146.28.203.44,freq:,13051338,true,13045679,error,5659,over,0,table,13045679
item:,149.201.40.123,freq:,21466100,true,21447269,error,18831,over,0,table,21447269
item:,150.239.142.210,freq:,123451345,true,123447255,error,4090,over,0,table,123447255
item:,154.119.151.98,freq:,36207782,true,36203391,error,4391,over,0,table,36203391
item:,155.111.92.85,freq:,38427981,true,38415854,error,12127,over,0,table,38415854
item:,155.37.188.195,freq:,10304391,true,10294186,error,10205,over,0,table,10294186
